"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0034073",-16.6426463883577,2.47950589283799,-19.4239422492996,1.03263576250958e-10,2.02508852469541e-08,15.0814895604164
"FBgn0262617",-16.2918878043287,2.29452713204769,-19.3305400231761,1.09478597744019e-10,2.10129027712509e-08,15.0236561608375
"FBgn0031799",-16.0958746321162,2.1997850660098,-19.1975982480016,1.1902978508229e-10,2.23701602339029e-08,14.9397625489732
"FBgn0053139",13.8520803716616,0.390620885959148,19.1083855394419,1.25940604729223e-10,2.31859223522922e-08,14.9401263229197
"FBgn0030855",-16.6864770363412,1.87362970500072,-19.0447068665329,1.31137380409957e-10,2.36598061735644e-08,14.8356094591939
"FBgn0034578",-15.8627459489979,2.3466431858829,-18.7198062842952,1.61506738921512e-10,2.85676919962933e-08,14.6300240929954
"FBgn0039877",13.935617099545,1.40506045622043,18.524860083973,1.83306980921983e-10,3.12138206458267e-08,14.566754606977
"FBgn0262517",15.0222247811318,2.00654960182063,18.5241929241709,1.83386819003305e-10,3.12138206458267e-08,14.5622644258276
"FBgn0015754",-1.2903198246932,12.0747403965985,-18.0430115723292,2.52027465337319e-10,4.21025882371843e-08,11.9388554431191
"FBgn0039595",14.7274458230108,1.98872185052358,18.0147757125503,2.56836465004466e-10,4.21258500146416e-08,14.2247605052262
"FBgn0052594",-16.3173333447261,2.38080890188027,-17.898938969579,2.77625223105041e-10,4.47224488862602e-08,14.0642188131538
"FBgn0027509",-16.1671141717386,2.2667391817106,-17.8517331621533,2.86610711263451e-10,4.53599162510104e-08,14.033182705202
"FBgn0066114",14.3731079549378,1.97689646042781,17.8023401878437,2.96348898556759e-10,4.60924726531125e-08,14.0832439024657
"FBgn0035405",-15.0733791324218,2.00256453963195,-17.7041754064634,3.16777295505876e-10,4.84347115721781e-08,13.9646287782099
"FBgn0038897",-16.4953415389001,2.70515297881959,-17.6099123847071,3.3782728878601e-10,5.07923328689766e-08,13.8597155121333
"FBgn0260049",-1.0818551368046,12.2973894801296,-17.5688320674897,3.47468049646837e-10,5.13853979649855e-08,11.4697040482026
"FBgn0032793",-17.214719535555,2.71684726849036,-17.3898926488197,3.93056433924745e-10,5.60342986717951e-08,13.7000820031241
"FBgn0041205",-1.44619151680033,12.4884588680477,-17.3789051142515,3.96058261204421e-10,5.60342986717951e-08,11.3036731333899
"FBgn0051694",-2.28927526589765,12.5483236816363,-17.3735198689267,3.97538533975711e-10,5.60342986717951e-08,11.2981216406164
"FBgn0039056",-16.1322794176486,2.31726172509789,-17.2693003390745,4.27391300967078e-10,5.93153373234464e-08,13.620062690939
"FBgn0015351",-18.469713102562,3.50463188973571,-17.1975220406427,4.49351119230231e-10,6.12097633646051e-08,13.5599853421149
"FBgn0031676",13.8756481235652,1.09650923748146,17.1808871195249,4.54611921674819e-10,6.12097633646051e-08,13.6568460447672
"FBgn0034643",-16.5303878087081,2.55692743684055,-17.0781071466565,4.88623241927732e-10,6.48216215504422e-08,13.477054743081
"FBgn0017429",14.3645710107697,1.82971292710782,16.9478565371298,5.35714282030907e-10,7.00388193942146e-08,13.485985488634
"FBgn0250876",14.9169930588566,1.94783198664728,16.8746121045632,5.6432366130203e-10,7.18845666380305e-08,13.42754422365
"FBgn0035851",-15.7109875280293,1.91391094851293,-16.8710179993556,5.65769230828086e-10,7.18845666380305e-08,13.3398245538445
"FBgn0003575",-16.8148495743027,2.63839615229861,-16.8218697239421,5.85942124490256e-10,7.34136653475916e-08,13.2869304542063
"FBgn0033184",13.4383752249072,0.827679038234037,16.7717922227459,6.07295379687244e-10,7.48382405268016e-08,13.369541829936
"FBgn0031450",-1.87024102482845,11.5389764813891,-16.7566766735354,6.13904201195357e-10,7.48382405268016e-08,11.2952124340632
"FBgn0035688",12.6470707861405,1.01622399175601,16.4943166475298,7.41851461065813e-10,8.9229893736996e-08,13.1742300138411
"FBgn0030412",-16.3466038723196,2.09130757797191,-16.44373349497,7.69673245518443e-10,9.13581887871299e-08,13.0070293001927
"FBgn0033468",14.1122507783275,1.74744412171954,16.3663370671151,8.14440104119695e-10,9.54164179125165e-08,13.0648144577254
"FBgn0036376",-1.03396694537074,11.7877357465367,-16.1327523649916,9.67410581856656e-10,1.11884754601652e-07,10.5854640109052
"FBgn0033426",14.0033046440726,1.60491932031863,15.9854365992217,1.07960712856535e-09,1.23280201351747e-07,12.7804966035489
"FBgn0036766",-0.76045437502005,14.4698252364612,-15.9415061920319,1.11571788081534e-09,1.2581113753544e-07,9.28528593362392
"FBgn0037356",15.3438035823866,2.30944380041231,15.8665623424027,1.18035742233784e-09,1.31456843295181e-07,12.6718950192315
"FBgn0034878",-16.2196016688488,2.52329495237104,-15.7070760882932,1.33173266677229e-09,1.4650683398723e-07,12.4378543992955
"FBgn0001297",-1.77593868835526,12.5666180284792,-15.6667611025866,1.37322074895836e-09,1.49250896100643e-07,9.89924439181657
"FBgn0037472",-15.2970790250415,2.29114752247477,-15.5486307493843,1.5030051571378e-09,1.61412018125477e-07,12.3424645662146
"FBgn0033787",-0.872756894584684,14.0363369470649,-15.384230353497,1.70606482812746e-09,1.80057025388636e-07,9.07134380074018
"FBgn0035996",-17.307588983014,2.58292047709793,-15.3763295502819,1.71653965008566e-09,1.80057025388636e-07,12.1662195088159
"FBgn0033177",-17.3091277861175,2.77117886169967,-15.1733024233541,2.0109095382759e-09,2.08510516606746e-07,12.0009404672512
"FBgn0050456",-1.08438842888009,12.6272235052776,-15.0639862986703,2.19153786288612e-09,2.22809631812571e-07,9.39927058042643
"FBgn0024273",-1.11214465276326,12.2286649861034,-15.0601357394753,2.19821053445503e-09,2.22809631812571e-07,9.52792219849995
"FBgn0004644",-17.5119937177136,2.90526481303736,-14.9903206838673,2.3230628672716e-09,2.28303873978569e-07,11.8497972121934
"FBgn0264704",-18.4623251048911,3.56033770458551,-14.9848305888152,2.33319956627814e-09,2.28303873978569e-07,11.8442509828518
"FBgn0031498",-14.7646441785165,1.64126843532027,-14.9781350637538,2.34562637834768e-09,2.28303873978569e-07,11.9161277071938
"FBgn0022338",-15.2537274375724,1.66727318299044,-14.9738331788853,2.35364818534607e-09,2.28303873978569e-07,11.8802477821937
"FBgn0032955",-1.60427135244072,11.7200854958196,-14.9413059152173,2.41526623518949e-09,2.31788475613238e-07,9.73177215907905
"FBgn0086346",-1.43609041375706,12.3870632377871,-14.9210341388192,2.45454439498935e-09,2.33078368286304e-07,9.34440669884212
"FBgn0030351",14.766478346926,1.69903682050607,14.8323232991818,2.63469531923971e-09,2.47579025779807e-07,11.8568883614469
"FBgn0031144",-14.754300621792,1.48239530493409,-14.7755885855793,2.75733473164555e-09,2.56432130043036e-07,11.7474837762494
"FBgn0263697",13.0006479985349,1.36258950162244,14.7391559140119,2.83931759115286e-09,2.61362081528469e-07,11.8149374389245
"FBgn0037293",-1.61316018965038,11.7270497847274,-14.6977971688889,2.93557546878406e-09,2.67493194988899e-07,9.44698960901265
"FBgn0033636",-15.2009987608675,0.873827993774233,-14.6428769521246,3.06885903637691e-09,2.76841773671561e-07,11.6063090708012
"FBgn0004574",-0.765487475227015,12.336885267152,-14.6066845553327,3.16024250842528e-09,2.82262848203014e-07,9.09087017909045
"FBgn0016693",-0.890132496273493,12.5732900292397,-14.4818699897458,3.49853619389782e-09,3.06115424493746e-07,8.89205827792907
"FBgn0033051",-2.13965408013563,11.0348645171467,-14.4732310839771,3.52335073111444e-09,3.06115424493746e-07,9.64545049149226
"FBgn0005642",-14.3059624290829,1.40203398225433,-14.4712391439566,3.52909922928163e-09,3.06115424493746e-07,11.5214704589137
"FBgn0001078",-16.0975022625621,1.73464159498429,-14.335429417869,3.94585776190293e-09,3.3900555114406e-07,11.3063261617425
"FBgn0028582",-1.28030289655164,12.1873829144031,-14.0669515481491,4.93394291932394e-09,4.19897161086993e-07,8.70231870092552
"FBgn0027598",-1.41671592631773,11.9973540650667,-14.0240944357545,5.11492323345522e-09,4.31231051299061e-07,8.69908586981656
"FBgn0026326",-14.1819117974712,1.54153751351458,-13.9925585317926,5.25265022237587e-09,4.38742200519007e-07,11.1188287277155
"FBgn0010583",-16.6835389956129,2.5480580814387,-13.902739500386,5.66723729072056e-09,4.6902887706046e-07,10.9188488711477
"FBgn0052579",-16.7972334826156,2.72881797200662,-13.8795710985327,5.77979529269574e-09,4.73995757594621e-07,10.8977075545894
"FBgn0038353",-0.716612898613583,14.1922775818464,-13.85551104823,5.89923393643457e-09,4.79432336401588e-07,7.63498175124605
"FBgn0037350",-16.1720141176081,2.45914374112403,-13.744690608439,6.48468240232582e-09,5.22306428137333e-07,10.7845310613246
"FBgn0053158",-18.1840609452708,3.14886823641894,-13.6590979132065,6.97956455790983e-09,5.57191609530129e-07,10.6967733831189
"FBgn0032018",-2.05531779799908,11.4226230012332,-13.6281332159628,7.16847279257145e-09,5.65781461355556e-07,8.65560687473767
"FBgn0051038",-15.5734997457508,3.08258534131519,-13.6210264619614,7.21260038309378e-09,5.65781461355556e-07,10.6928230567453
"FBgn0042086",-1.08507744642111,14.0107231118461,-13.5620664178291,7.59016070770945e-09,5.90265859864198e-07,7.45526533223812
"FBgn0000250",-0.999401044561241,12.3225190058251,-13.4631197994173,8.27236958263318e-09,6.37820906025076e-07,8.09628670569218
"FBgn0028515",-1.34007618839314,12.1482924165708,-13.3932603918552,8.79359758955889e-09,6.7226308352043e-07,8.08319345190385
"FBgn0262524",-16.8791670312903,2.7518500542393,-13.3585301010946,9.06576574871602e-09,6.87245990077035e-07,10.4249085361007
"FBgn0030685",-1.52255767770317,11.4381262025052,-13.3273737348524,9.31763954112434e-09,7.00453552504022e-07,8.3338459699133
"FBgn0044826",-1.34125348639979,11.8924678632871,-13.3033100252185,9.51732123686953e-09,7.09551693204959e-07,8.06573695242374
"FBgn0030687",-16.3075179345606,2.47686393562103,-13.2885222555867,9.64230894037883e-09,7.12977614353749e-07,10.365598614497
"FBgn0033153",-2.98462981409125,12.3633016765954,-13.2368174661149,1.00933802645242e-08,7.40263279400589e-07,7.97585504597239
"FBgn0033438",-16.5671916189626,2.20452623627618,-13.1913684546711,1.05086303126636e-08,7.64502855246276e-07,10.2719490124191
"FBgn0030318",-1.26922363827012,11.7806444621357,-13.1398245971269,1.10019002937961e-08,7.93985140402675e-07,7.9412970689405
"FBgn0014133",-1.19604358821675,11.7629828949391,-13.09890842164,1.14111772659919e-08,8.16985953305658e-07,7.8857045839688
"FBgn0265784",-1.93320964598117,11.0487762307558,-13.0883619380803,1.15193036786789e-08,8.18233373900492e-07,8.5644124703914
"FBgn0050115",-2.05225777711512,11.5093773929887,-13.0428296956709,1.1998916913857e-08,8.45642417811748e-07,8.06206168297454
"FBgn0014018",-1.82036757971955,12.5508160192611,-12.9601750935424,1.29252791143437e-08,9.03594977885839e-07,7.49124775705181
"FBgn0260632",-1.74814839816221,11.7542254545528,-12.951953278101,1.30215438560203e-08,9.03594977885839e-07,7.84614865751691
"FBgn0052529",-15.862530443331,1.18280494138363,-12.9015309345921,1.36290198692764e-08,9.38529681227041e-07,10.0138722238018
"FBgn0040475",-1.3478232538022,12.3350354434538,-12.8217822202319,1.46528437424576e-08,1.00138866212659e-06,7.43155265988452
"FBgn0031094",13.0675193355016,1.99852315891115,12.7836952986653,1.51706974810127e-08,1.02190853878096e-06,10.0975614885965
"FBgn0011274",-1.85187627628823,11.4363538465127,-12.7740184966807,1.53053789002759e-08,1.02190853878096e-06,7.94869162498295
"FBgn0031247",15.5530676645371,2.98405529269463,12.7552504160099,1.55702683729275e-08,1.02190853878096e-06,10.0104365171241
"FBgn0010340",15.2555385955826,2.90362410418809,12.7537307503331,1.5591931196437e-08,1.02190853878096e-06,10.0124998219901
"FBgn0028983",-0.953454467867298,13.0318017987028,-12.7533400341403,1.5597506084322e-08,1.02190853878096e-06,7.11316041390845
"FBgn0037900",13.6712185552982,2.1345220239977,12.7508707911451,1.56327877565428e-08,1.02190853878096e-06,10.049867071394
"FBgn0039465",-13.7908151442828,-0.859802194480742,-12.7158451065569,1.6142592643598e-08,1.04679786990929e-06,9.97744575256084
"FBgn0051729",-1.24710008245563,11.918268942631,-12.7089113986133,1.62456159835164e-08,1.04679786990929e-06,7.50144615688776
"FBgn0261545",-16.7295921231947,2.55998541592117,-12.6837872752965,1.66248763445399e-08,1.06363836527727e-06,9.78874175293219
"FBgn0050100",14.8329236546449,2.99715128223402,12.6403724992465,1.73028471915026e-08,1.09453835970241e-06,9.91174662925426
"FBgn0259718",14.8289875552195,2.99521539780336,12.637389151102,1.73505138496226e-08,1.09453835970241e-06,9.90897878305435
"FBgn0267336",-16.7227221675739,2.61517024736634,-12.6294600840139,1.74778881076608e-08,1.09491686541117e-06,9.73592733814081
"FBgn0028474",-14.9006948065844,0.734919647310032,-12.5559562434471,1.87076444139354e-08,1.16387351902146e-06,9.74135557731798
"FBgn0027066",-0.923481706234051,12.4106570308319,-12.4883522338913,1.99209996479433e-08,1.23087217687738e-06,7.09637253542961
"FBgn0005660",-18.5980980575292,3.53791368213852,-12.4396982152037,2.08464412461325e-08,1.27929079239022e-06,9.54652987295017
"FBgn0052296",-16.6576890624018,1.16589448560453,-12.4255864854731,2.11234196619551e-08,1.28752951871958e-06,9.53723872334425
"FBgn0034758",-0.777243268940525,13.9341020297533,-12.3587244074729,2.24905754944826e-08,1.35543980976271e-06,6.3408784690042
"FBgn0027363",-1.63279494175483,12.0407723156892,-12.3564805237633,2.2538074655183e-08,1.35543980976271e-06,7.12655955560983
"FBgn0025865",-0.958519907622257,12.3242462061548,-12.3365653039205,2.29643980205492e-08,1.358510980296e-06,6.95735556692204
"FBgn0033085",14.1986535476351,2.54599994944731,12.3239052305991,2.32399083419431e-08,1.358510980296e-06,9.62432320307437
"FBgn0011225",-0.962209530399882,12.4281908298293,-12.3214510410291,2.32937263896094e-08,1.358510980296e-06,6.88832466033727
"FBgn0001104",-1.24492972907342,12.1847859858977,-12.3210377071102,2.33028035722042e-08,1.358510980296e-06,6.99852540154355
"FBgn0040070",-0.651575670865236,13.3990309549424,-12.319249723946,2.33421130635051e-08,1.358510980296e-06,6.55753852374089
"FBgn0003742",14.6105640062667,2.71976050397623,12.3103432921296,2.35389881291672e-08,1.36118725585396e-06,9.59785996173276
"FBgn0037363",-15.9667343217081,0.218936403392398,-12.2760446141735,2.4313975835174e-08,1.39704698094971e-06,9.40136825851924
"FBgn0042102",-1.38225628388315,12.66132227442,-12.2078695190503,2.59369894250075e-08,1.48087076963919e-06,6.70499303673193
"FBgn0024321",-17.3410627818108,2.68526235940319,-12.1907884003658,2.63616061995098e-08,1.49564811022502e-06,9.3010983611273
"FBgn0043010",13.2452632090071,0.541307177797096,12.1499655526379,2.74069542131024e-08,1.54523833722748e-06,9.48382684988652
"FBgn0038638",-1.13692075550267,12.1319853267783,-12.1132906590763,2.83840955280333e-08,1.5903908432198e-06,6.81668995706137
"FBgn0028426",-15.9944422735616,0.723643778773437,-12.1029299958824,2.8666866848934e-08,1.59631978916194e-06,9.22699830103773
"FBgn0050109",-2.26833040275751,11.7159454247358,-12.0440619838609,3.03320371201869e-08,1.66862070750698e-06,7.19926584554284
"FBgn0052451",14.0625564625207,2.542846184404,12.0439536623674,3.03351952146264e-08,1.66862070750698e-06,9.35107966214484
"FBgn0015797",-0.872851441208836,12.4252330801869,-12.0278019195802,3.08100708997495e-08,1.67986297267978e-06,6.60842559335336
"FBgn0035099",15.2356677852812,2.10659022040668,12.024055195778,3.09213645024467e-08,1.67986297267978e-06,9.3009468067218
"FBgn0267487",-1.88695598493703,11.2193122531509,-12.0181307270591,3.10982281828537e-08,1.67986297267978e-06,7.26883237812759
"FBgn0032456",-0.948206967598457,12.8467759241548,-12.0042040232863,3.15182752214382e-08,1.69241881412258e-06,6.43206221649325
"FBgn0031033",-19.3690386991937,4.80345401497155,-11.989374975175,3.19722432289103e-08,1.70663672288757e-06,9.09577279348111
"FBgn0035806",-17.7755633759482,3.31742568901154,-11.9524880132227,3.31322120707337e-08,1.73617570759997e-06,9.05954397601001
"FBgn0037606",-14.3361625629215,0.580350201025725,-11.9520339575563,3.31467690175682e-08,1.73617570759997e-06,9.18547656417838
"FBgn0038455",-1.84834662961272,12.0939930882294,-11.950900471135,3.31831383718154e-08,1.73617570759997e-06,6.6565371543822
"FBgn0026777",-0.715192409393213,12.6104162935811,-11.9474080783363,3.32954658479986e-08,1.73617570759997e-06,6.48620970630575
"FBgn0040207",-13.8383799767742,1.62619196247903,-11.9352642701679,3.36892414665495e-08,1.74661291534335e-06,9.21250038849192
"FBgn0032166",13.7310102446049,1.71419896107946,11.9196732421888,3.42021425221738e-08,1.76307158681445e-06,9.23713872401336
"FBgn0031021",0.606530981645035,12.220430888525,11.9110689061557,3.44887855029661e-08,1.76774621603555e-06,6.6857947021479
"FBgn0035360",-0.789607889528721,13.2030455166437,-11.9051446538573,3.46876433206713e-08,1.76789395703828e-06,6.17372262652894
"FBgn0030352",12.7974112690195,1.16899670228168,11.8520025393264,3.65274969564158e-08,1.84558468352575e-06,9.19854396911432
"FBgn0035152",-15.590966455242,1.03475718897602,-11.8457003230578,3.67525420052346e-08,1.84558468352575e-06,8.98472872912844
"FBgn0250823",-1.05005579673835,12.18313023888,-11.8436586443423,3.68257668811257e-08,1.84558468352575e-06,6.50264281246452
"FBgn0028703",-1.55962839740041,11.9932567568029,-11.8219405689465,3.76144527371072e-08,1.87469601183118e-06,6.56054552550828
"FBgn0264493",-0.991287176979036,11.3595403238293,-11.7996668824855,3.84421823232704e-08,1.90542267438584e-06,6.85059100411801
"FBgn0039209",-16.658576162392,2.52331831471857,-11.7879551403843,3.88852361216592e-08,1.91685090193163e-06,8.89465640175374
"FBgn0040285",-0.756932703870078,12.2257242130806,-11.7658579465033,3.97361680737789e-08,1.94815202279109e-06,6.40641302725017
"FBgn0028497",-2.11861854214797,9.65648227411898,-11.7371496001114,4.08716609051484e-08,1.99299055689375e-06,8.07787973644604
"FBgn0034577",-0.909823073300771,12.5283429644011,-11.7124750479493,4.1875453117292e-08,2.02749598723357e-06,6.2259199531019
"FBgn0036844",-17.4349649758286,2.9567877929457,-11.708761692184,4.20287938823497e-08,2.02749598723357e-06,8.80954501675362
"FBgn0051633",-18.4087418347483,4.3964241686078,-11.6804020478009,4.32199567637509e-08,2.07386824449892e-06,8.78498159756052
"FBgn0083992",14.387398179329,3.12045689525199,11.6066075467796,4.64926153225324e-08,2.21195348795356e-06,8.89719261070461
"FBgn0015019",-0.699814078744492,12.4744248959532,-11.6045392153364,4.65880903127342e-08,2.21195348795356e-06,6.15327920414516
"FBgn0010434",-1.22583595412344,11.8217995157099,-11.5716254840578,4.8136055193826e-08,2.2734835282906e-06,6.3302630659636
"FBgn0030400",-14.288325186925,0.813161104001569,-11.5518999511703,4.90901495363928e-08,2.30646999462396e-06,8.77810525337403
"FBgn0035977",-13.8662700401415,1.78882341549829,-11.5283969687666,5.02535258300758e-08,2.34889666587106e-06,8.78883973288863
"FBgn0002973",-2.20085654016155,10.9956565830489,-11.5224449344427,5.05528178235207e-08,2.35070602879371e-06,6.92218236077622
"FBgn0039260",-1.358760560094,11.4714720944187,-11.4810963566498,5.26855329991243e-08,2.43731381120564e-06,6.45367193238299
"FBgn0030994",-18.0135413300292,3.24769986795565,-11.4588984416206,5.38701347152647e-08,2.47940043503267e-06,8.54699577317935
"FBgn0086656",-0.859198872513252,12.8586222308434,-11.4318437472892,5.53527006585315e-08,2.53470412507925e-06,5.83653836475656
"FBgn0030234",-1.13313117211636,12.9667940158397,-11.4200577499378,5.60121970103145e-08,2.551949642576e-06,5.77976518783382
"FBgn0033738",-14.2681554675026,0.450071173486657,-11.3993107246788,5.71936878176252e-08,2.59268471257687e-06,8.62107994132277
"FBgn0086129",-14.5963915560685,0.454731072955687,-11.3941719850518,5.74904393677674e-08,2.59310626768315e-06,8.58784098920978
"FBgn0011655",-14.6892736730663,0.805564844292238,-11.3822057437484,5.81878868477923e-08,2.61150710076584e-06,8.56879822473429
"FBgn0037231",-1.74540579364794,11.8759829453366,-11.3735773236643,5.86964215386077e-08,2.62128920148406e-06,6.21154176915732
"FBgn0034419",-1.15665832911203,11.8302370553555,-11.3392448974449,6.07676153519546e-08,2.70041703492602e-06,6.1329516968501
"FBgn0261873",-16.4027741072687,2.46999430792925,-11.3163607671891,6.21916295538448e-08,2.75015044218252e-06,8.40245469074489
"FBgn0038467",14.2077093411822,1.1074101117586,11.2888732173511,6.39495956674752e-08,2.81409415861607e-06,8.5708195437342
"FBgn0267156",-15.0894676816501,2.49784042811921,-11.2559736937001,6.61240662215502e-08,2.89189755146558e-06,8.39509894594392
"FBgn0019890",-1.87972194873752,10.9123337165357,-11.2524916950428,6.63588064686149e-08,2.89189755146558e-06,6.5812277192166
"FBgn0041582",-16.8087151318955,2.63295528818965,-11.2438417391146,6.69458241334226e-08,2.90345326686349e-06,8.32101043539838
"FBgn0036828",-15.1908507521203,0.972336599654931,-11.2390753328461,6.72716683843203e-08,2.90362545691365e-06,8.3753261417378
"FBgn0037750",-0.875797522365973,12.7494802360857,-11.183979463293,7.11641688503178e-08,3.05700936761294e-06,5.57700808943049
"FBgn0003392",-1.31405366291903,11.1893898183984,-11.1774727727099,7.16395777246278e-08,3.06284659077662e-06,6.26843511592774
"FBgn0030286",-15.0767623755163,1.03109637687253,-11.1154608038659,7.63452735970835e-08,3.24863543924193e-06,8.24781004863714
"FBgn0031534",-1.20505131975201,11.6347682647614,-11.1069822773495,7.70139967340672e-08,3.24947109809195e-06,5.95940508438887
"FBgn0053094",-0.665933814185486,12.3016595691227,-11.1060824557136,7.70853358820171e-08,3.24947109809195e-06,5.66738720641377
"FBgn0020653",-0.711547888247777,13.2974217522401,-11.0458546775239,8.20252571077832e-08,3.44162718311308e-06,5.22140548800236
"FBgn0086784",-0.895198278434513,11.4386646456228,-11.0412033044455,8.24206432969924e-08,3.44220658880633e-06,5.95889790643428
