"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0004646",-15.8921321642767,-0.236167114486357,-13.0153085532735,1.26702360157058e-08,0.000114298199097682,6.4400080993377
"FBgn0023495",19.6409944709212,0.523622091830257,11.5996928394784,4.80693948403108e-08,0.000216817005427222,6.99894568963165
"FBgn0033457",16.9310874618619,6.22179009747115,10.517888203678,1.46591531019158e-07,0.00032743827666147,5.71994931513832
"FBgn0038313",15.8861073903804,-2.49966052632175,10.3226773647298,1.81054535256884e-07,0.00032743827666147,5.14597707151897
"FBgn0037646",15.3133791913765,-1.52847355692766,10.3204901479251,1.81486684769687e-07,0.00032743827666147,4.96820748764605
"FBgn0003423",-16.6540799682112,0.999175657533836,-9.50809770624355,4.52996070954564e-07,0.000656529286281755,4.90730874168155
"FBgn0033989",1.73079515766779,3.21777777866321,9.40754427523468,5.09445183901152e-07,0.000656529286281755,6.51485976707907
"FBgn0029863",-0.894334966281399,14.7471467515194,-8.93630333542109,8.95045725812261e-07,0.00100927593656905,4.98905962441575
"FBgn0265137",0.779385036999535,15.8364567934163,8.71864073081315,1.17001362714159e-06,0.00117274365893825,4.68703516026394
"FBgn0034053",-15.6931824116806,1.21907482596006,-7.35742511681779,7.03860239672788e-06,0.00634952322208822,3.20278424668845
"FBgn0027561",15.7882254850774,7.97780392999806,7.26712887180805,7.99019708630579e-06,0.00655268799232405,2.92496630963448
"FBgn0028853",-20.6064044236117,3.51052037145407,-6.97237808380063,1.21744036004967e-05,0.00915210790667337,2.93084060074787
"FBgn0263395",15.6370645986409,1.56346034016393,6.72668199212525,1.74435044894448e-05,0.0116372328778696,2.37526874289875
"FBgn0038327",17.3561743864587,-0.013467537672304,6.67929636431592,1.87134596281403e-05,0.0116372328778696,2.62937995447255
"FBgn0052649",15.4335708013138,4.08094102579547,6.65680433164297,1.935023757544e-05,0.0116372328778696,2.27086745236457
"FBgn0038032",-0.985944690193879,14.6608849926084,-6.61218808894228,2.06823530280617e-05,0.011660969166634,1.71286218709557
"FBgn0004901",-16.2467604386111,6.38412428988958,-6.41475673967868,2.78574927479098e-05,0.0144434426069073,2.17109723996641
"FBgn0036728",0.146760419906528,16.6568563767017,6.38524635235053,2.91388254371065e-05,0.0144434426069073,0.528229820536264
"FBgn0265186",0.720986417422139,16.2061342981657,6.35706649225907,3.04207304657177e-05,0.0144434426069073,0.871068088300952
"FBgn0039427",0.459785942060638,14.1933012367785,6.25301594680239,3.56957814043464e-05,0.0161005822024305,1.28033133115548
"FBgn0030774",0.228330051271673,16.521163655876,6.21182055277804,3.80443936311922e-05,0.016342784521285,0.338507146905794
"FBgn0030893",0.605358225726778,14.930678579592,6.01153030303195,5.20344497731991e-05,0.0208489620523538,0.860105495806936
"FBgn0014133",0.664631368145166,15.0281944132696,5.9730038164781,5.53004241434674e-05,0.0208489620523538,0.80383585645156
"FBgn0035032",0.134285571238191,16.6331845490904,5.97109450561657,5.54678072560129e-05,0.0208489620523538,-0.14129889884094
"FBgn0028475",0.281870617843815,12.8114225352809,5.79584839457343,7.33590222608919e-05,0.0264708695926202,0.814802510502872
"FBgn0000043",0.688822365113211,15.846842056201,5.67897270413762,8.86062249688054e-05,0.027717887374435,-0.258564480130469
"FBgn0032435",0.384922204713359,15.9142499887385,5.66681707228921,9.03735824994447e-05,0.027717887374435,-0.198679712385708
"FBgn0034335",0.843729296825359,16.3202031958614,5.66239282383902,9.10260241080406e-05,0.027717887374435,-0.336075867046141
"FBgn0015664",-12.898815928897,-0.291765582667918,-5.6392443387137,9.4521532612581e-05,0.027717887374435,1.16838363854178
"FBgn0034295",0.199667805724172,17.9167548057206,5.63601218114243,9.5020732977276e-05,0.027717887374435,-1.22829589090686
"FBgn0019644",0.145815852750538,16.4534861835977,5.63453069819994,9.52504720770961e-05,0.027717887374435,-0.640385843389407
"FBgn0032235",0.214477871325307,16.7092005593621,5.58088242662348,0.000103976577895544,0.0288209779875368,-0.772210924738474
