"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0027335",-2.40482845920971,12.1564506285826,-28.5833704376882,9.13624555186014e-13,2.01019685666659e-10,17.8680133664644
"FBgn0032587",-32.7610389078842,2.53292124191947,-28.4863431885944,9.52723651688834e-13,2.0463143004488e-10,19.8067948018673
"FBgn0041096",-32.3615195214621,2.50544324368301,-28.2268292455498,1.06645122348939e-12,2.23731546211576e-10,19.6943272368776
"FBgn0031799",-31.8662885377166,2.1997850660098,-27.9301473905431,1.21469653702421e-12,2.4904039682944e-10,19.5642355164092
"FBgn0262617",-32.0240684832889,2.29452713204769,-27.8275453419626,1.27101973880495e-12,2.54797090305766e-10,19.5186674283489
"FBgn0035405",-30.8165597772942,2.00256453963195,-27.4632897580801,1.49488966869736e-12,2.9316086307215e-10,19.3581447689259
"FBgn0034110",31.0996945383788,2.28676163573996,27.1062247505883,1.75614428724119e-12,3.37067608834102e-10,19.1194900744102
"FBgn0038897",-33.326831466516,2.70515297881959,-26.5959665666657,2.21864497090388e-12,4.16966589219249e-10,18.9541721023518
"FBgn0052594",-32.5205416726511,2.38080890188027,-26.5162893902988,2.3020322551924e-12,4.20676603919068e-10,18.9183816392056
"FBgn0041205",-3.12358533857452,12.4884588680477,-26.4887346611458,2.33165172330711e-12,4.20676603919068e-10,16.7369270626601
"FBgn0027509",-32.2454180248048,2.2667391817106,-26.4259838101981,2.40065003317595e-12,4.24632626456475e-10,18.8769034673997
"FBgn0024689",30.8027775163869,2.16828311834636,26.3438517014603,2.49430652998539e-12,4.32714215519196e-10,18.7850856622542
"FBgn0027841",-14.3360772114402,-2.28408725012523,-25.8605522923307,3.13170645145301e-12,5.25708164875823e-10,18.5451278836707
"FBgn0039056",-32.3891724577913,2.31726172509789,-25.8503631835975,3.1469062081027e-12,5.25708164875823e-10,18.6020462035505
"FBgn0015754",-2.62592911753196,12.0747403965985,-25.7732647477276,3.2645309604684e-12,5.33438655571446e-10,16.5275062552286
"FBgn0041180",-4.0716366169835,11.8043209752199,-25.7433453282916,3.31144714687961e-12,5.33438655571446e-10,16.7121303789676
"FBgn0015351",-36.8309463597312,3.50463188973571,-25.6284639900603,3.49846328764349e-12,5.53677847681261e-10,18.4903148795216
"FBgn0034643",-33.0945183182122,2.55692743684055,-25.5042799083112,3.71351580548165e-12,5.77579760021551e-10,18.4319542949888
"FBgn0260049",-2.28806456358982,12.2973894801296,-25.3623004191999,3.97699792242989e-12,6.08076241665086e-10,16.2193931622591
"FBgn0032793",-33.6908126260784,2.71684726849036,-25.3012701750259,4.09639233569029e-12,6.15892587671035e-10,18.3316883070309
"FBgn0034073",-31.4270131430761,2.47950589283799,-25.0503231924057,4.62955220715723e-12,6.84642466569924e-10,18.2252268517621
"FBgn0039877",27.9552576290405,1.40506045622043,24.8152505255713,5.19735619348074e-12,7.56215326151447e-10,18.0599100429502
"FBgn0037472",-31.823113135122,2.29114752247477,-24.7378601416859,5.40037522916264e-12,7.73282300671051e-10,18.0594437477947
"FBgn0066114",29.6977535688356,1.97689646042781,24.6693866446556,5.58714338207809e-12,7.87525319526976e-10,18.0047305599301
"FBgn0003575",-33.1215033221589,2.63839615229861,-24.6006643413915,5.78161368424036e-12,7.98066377276313e-10,17.9814142248684
"FBgn0053139",27.059899927323,0.390620885959148,24.5524752515848,5.92232781031825e-12,7.98066377276313e-10,17.9250486464789
"FBgn0031450",-4.13763551316242,11.5389764813891,-24.5507848703903,5.92733037108003e-12,7.98066377276313e-10,16.2557676505714
"FBgn0036376",-2.27395027306713,11.7877357465367,-24.4982910892071,6.08497262373693e-12,8.07243206451925e-10,15.9668490520639
"FBgn0262517",29.98064781418,2.00654960182063,24.3459580197546,6.56859735259133e-12,8.58772706054006e-10,17.8518364745595
"FBgn0051694",-4.52908341029097,12.5483236816363,-24.0710241134947,7.5496520641969e-12,9.72934446730288e-10,15.4762224752445
"FBgn0024273",-2.58862542616516,12.2286649861034,-24.0336256221821,7.69487530176865e-12,9.77682677426127e-10,15.5469718057758
"FBgn0039595",29.4492309164879,1.98872185052358,23.7709223785274,8.80394335023543e-12,1.10306073558991e-09,17.5656511894807
"FBgn0001297",-3.98199559236264,12.5666180284792,-23.6507528923179,9.36770230552155e-12,1.15761702052205e-09,15.2184274662011
"FBgn0034878",-32.4995191365364,2.52329495237104,-23.4513136170719,1.03911031596429e-11,1.26673164328565e-09,17.3835227772734
"FBgn0033787",-1.89834042556237,14.0363369470649,-23.370828750625,1.08377033819742e-11,1.30355896278386e-09,14.4309572965171
"FBgn0035688",26.0467521556981,1.01622399175601,23.3067352547439,1.1208154041743e-11,1.33037838961268e-09,17.3022309676464
"FBgn0030412",-31.8393475644748,2.09130757797191,-23.1688474402832,1.20522423388733e-11,1.4119906251815e-09,17.2407295119189
"FBgn0036766",-1.58210552284065,14.4698252364612,-23.131098908796,1.22950971127779e-11,1.42197526992782e-09,14.0533093502637
"FBgn0031498",-30.0869601067046,1.64126843532027,-23.0471966858489,1.28539892734851e-11,1.46779540805201e-09,17.1967771366465
"FBgn0035851",-30.6190415648876,1.91391094851293,-23.0134844960475,1.30862161583913e-11,1.4756344495606e-09,17.1736917159691
"FBgn0031144",-30.1464201212376,1.48239530493409,-22.8780798309419,1.4065564338661e-11,1.56648710986495e-09,17.104028321345
"FBgn0017429",28.9168705873454,1.82971292710782,22.6847787965684,1.56030957462903e-11,1.71653081374738e-09,17.0058569617508
"FBgn0264704",-37.0085075809087,3.56033770458551,-22.451189070024,1.77070780319473e-11,1.92452470995418e-09,16.8294531714831
"FBgn0026326",-29.3304730388112,1.54153751351458,-22.2661221627219,1.95911662845995e-11,2.10395132206395e-09,16.7807517754425
"FBgn0050456",-2.27393505239962,12.6272235052776,-22.1774536463455,2.05694874963208e-11,2.13787189619703e-09,14.3318076931441
"FBgn0033468",28.5697104005214,1.74744412171954,22.1627602301539,2.07366335731222e-11,2.13787189619703e-09,16.7260724167889
"FBgn0250876",29.7456184572693,1.94783198664728,22.1596157987381,2.07725931604205e-11,2.13787189619703e-09,16.7283474596215
"FBgn0033177",-33.925843443233,2.77117886169967,-22.1427401354293,2.09667346592886e-11,2.13787189619703e-09,16.6578152193696
"FBgn0030855",-30.6956190330555,1.87362970500072,-22.1319438516813,2.1091963059698e-11,2.13787189619703e-09,16.7058301839823
"FBgn0004644",-34.6124450761867,2.90526481303736,-22.1099641129532,2.13494097939555e-11,2.13992250834747e-09,16.6379532655145
"FBgn0031676",26.909193486076,1.09650923748146,21.8400586981945,2.48025622245187e-11,2.45872432777345e-09,16.543118122661
"FBgn0263697",27.668639147858,1.36258950162244,21.8015120003888,2.53429911381938e-11,2.48499046801789e-09,16.5236955497621
"FBgn0037293",-3.55700200724649,11.7270497847274,-21.7679173189355,2.58243518148515e-11,2.50496212604059e-09,14.4920018488845
"FBgn0035996",-33.2268543913447,2.58292047709793,-21.6786449468948,2.71520420820063e-11,2.58611238741515e-09,16.3971001480295
"FBgn0016693",-1.92422169699175,12.5732900292397,-21.6732692855757,2.72343062636558e-11,2.58611238741515e-09,14.0391648380485
"FBgn0086346",-3.01772646547524,12.3870632377871,-21.5639950147857,2.89661342341982e-11,2.72191142631981e-09,14.0503524688114
"FBgn0033426",28.2430999418225,1.60491932031863,21.543137434849,2.93099920350375e-11,2.72582925925849e-09,16.3852333039805
"FBgn0037356",31.1873576516196,2.30944380041231,21.2551913431209,3.4534776316662e-11,3.1789613995164e-09,16.2277126502769
"FBgn0051038",-31.941538983944,3.08258534131519,-21.1453081741889,3.67861989365397e-11,3.32488763596564e-09,16.0892604964268
"FBgn0004574",-1.60937152553971,12.336885267152,-21.141961981829,3.68571958315668e-11,3.32488763596564e-09,13.80794620414
"FBgn0028515",-3.00993007215274,12.1482924165708,-21.0223690990257,3.94941675613294e-11,3.5274939165421e-09,13.8110025794674
"FBgn0052579",-33.9060305178711,2.72881797200662,-20.9382369192986,4.14707936431882e-11,3.66772577897255e-09,15.9525590091808
"FBgn0032955",-3.03129332269533,11.7200854958196,-20.8976838340275,4.2461419045351e-11,3.71887826415642e-09,13.9344173476082
"FBgn0037350",-32.7421023450195,2.45914374112403,-20.8334482995584,4.40831330053591e-11,3.82378791193601e-09,15.8937337113795
"FBgn0038638",-2.86031422800478,12.1319853267783,-20.7116517809039,4.73443319716368e-11,4.0675544639632e-09,13.6356456073175
"FBgn0035977",-30.4651968433226,1.78882341549829,-20.6359798308385,4.95008387613171e-11,4.21270817420606e-09,15.8294789324968
"FBgn0022338",-29.9204400035647,1.66727318299044,-20.541927390881,5.23298760369301e-11,4.41184870774903e-09,15.7700909788753
"FBgn0005642",-28.4841636229334,1.40203398225433,-20.465898045809,5.47441954511553e-11,4.57266099226733e-09,15.7526850868147
"FBgn0010583",-32.9930063775187,2.5480580814387,-20.4196255274472,5.62721573016017e-11,4.65716633961238e-09,15.6397571704081
"FBgn0027598",-3.0222753210403,11.9973540650667,-20.3923793069009,5.71933055094086e-11,4.6903709909125e-09,13.4702137876242
"FBgn0014018",-4.50306233773047,12.5508160192611,-20.2627546295731,6.18039214837539e-11,5.02282140274724e-09,13.2508602547104
"FBgn0040475",-3.14531853976282,12.3350354434538,-20.2255475954496,6.32001932919985e-11,5.09043699720641e-09,13.2347553843124
"FBgn0042086",-2.35174774407619,14.0107231118461,-20.0961309644058,6.83278649010013e-11,5.4547404360348e-09,12.4567934556266
"FBgn0033184",24.9196339000042,0.827679038234037,20.0548396909193,7.00568628907278e-11,5.54371017664259e-09,15.5178205527972
"FBgn0040207",-29.1944001747011,1.62619196247903,-19.9369798617552,7.52566553119897e-11,5.90339380495182e-09,15.4140672639145
"FBgn0038353",-1.50637089216827,14.1922775818464,-19.90263882703,7.68488768646674e-11,5.97632515686349e-09,12.2394395944483
"FBgn0053158",-35.4591414536435,3.14886823641894,-19.8760376294663,7.81071884726607e-11,6.02226450608438e-09,15.2941824829149
"FBgn0030687",-32.6458671123862,2.47686393562103,-19.8188299079805,8.08891383954172e-11,6.18390608021236e-09,15.2647549343842
"FBgn0030318",-2.91121716708652,11.7806444621357,-19.6415317914137,9.02110234895531e-11,6.83860204117024e-09,13.0892126819778
"FBgn0262524",-33.2312309875116,2.7518500542393,-19.5320524762155,9.65408500923779e-11,7.25745840569451e-09,15.078486000532
"FBgn0265784",-3.98380680981186,11.0487762307558,-19.4858341242526,9.93553331690029e-11,7.40730959105434e-09,13.5527257744195
"FBgn0042102",-3.18150115022768,12.66132227442,-19.3745771968468,1.06499553694617e-10,7.87485634327164e-09,12.5396253241615
"FBgn0027066",-2.05168544533153,12.4106570308319,-19.3468241432066,1.08366670095293e-10,7.94777017015968e-09,12.6175566820531
"FBgn0025865",-2.15706698876455,12.3242462061548,-19.331832062671,1.09389926015359e-10,7.95811711761734e-09,12.6224678326677
"FBgn0001104",-2.8492888346421,12.1847859858977,-19.1378788792561,1.23609248880843e-10,8.92063227323264e-09,12.5732316318862
"FBgn0015797",-1.98741661383449,12.4252330801869,-18.8796301382707,1.45716113401413e-10,1.04325798332869e-08,12.290259915001
"FBgn0030351",28.7113265571303,1.69903682050607,18.7909774966146,1.54258415804203e-10,1.09461877057487e-08,14.7347440617288
"FBgn0033438",-32.2763711228403,2.20452623627618,-18.7803641464223,1.55316708384418e-10,1.09461877057487e-08,14.594271333838
"FBgn0034577",-2.12172710641618,12.5283429644011,-18.6567922308007,1.68231051028297e-10,1.17644365219091e-08,12.091632746554
"FBgn0051729",-2.67131504067392,11.918268942631,-18.6275663249151,1.71451630769258e-10,1.18974243166883e-08,12.3279137026715
"FBgn0011274",-3.57251277730764,11.4363538465127,-18.6102797858273,1.73387754393232e-10,1.1939930781537e-08,12.6001119656458
"FBgn0044826",-2.80695102958352,11.8924678632871,-18.5965753140625,1.74939418406267e-10,1.19555188897192e-08,12.3200748708438
"FBgn0014133",-2.68725846675061,11.7629828949391,-18.5196509273472,1.83931350064851e-10,1.23912848052782e-08,12.3404572600789
"FBgn0005660",-37.0467501213898,3.53791368213852,-18.5185551411218,1.84062982364181e-10,1.23912848052782e-08,14.4000746771955
"FBgn0028582",-2.39714503311412,12.1873829144031,-18.4651269961816,1.90605835724739e-10,1.27367055116509e-08,12.1099552711475
"FBgn0261545",-32.8476911060292,2.55998541592117,-18.4212318356466,1.96168815386526e-10,1.30120506147195e-08,14.3430203255255
"FBgn0261988",-27.4263062702329,0.678592834014341,-18.2760720958205,2.15846661733091e-10,1.42127936897388e-08,14.370724836063
"FBgn0050109",-4.83302703702325,11.7159454247358,-18.2565406254907,2.18652660190406e-10,1.42750200307317e-08,12.3946720918983
"FBgn0030685",-3.14787507431767,11.4381262025052,-18.2475566334655,2.19956521923479e-10,1.42750200307317e-08,12.326830376443
"FBgn0027363",-3.51975634949314,12.0407723156892,-18.2019423322142,2.26707096787464e-10,1.46080337151408e-08,12.0051474822895
"FBgn0267336",-32.7005738033428,2.61517024736634,-18.1895667424059,2.28576842976854e-10,1.4624054613434e-08,14.1858542293828
"FBgn0267156",-31.6183818910448,2.49784042811921,-18.1604146046169,2.33047223668391e-10,1.48050634134687e-08,14.185449450849
"FBgn0028983",-1.96143686758984,13.0318017987028,-18.1323404229781,2.37441432401487e-10,1.49328477558153e-08,11.5357102962068
"FBgn0260632",-3.62508516498327,11.7542254545528,-18.1264835077122,2.38369368898948e-10,1.49328477558153e-08,12.0936378102707
"FBgn0040070",-1.35508928280741,13.3990309549424,-18.0833269315714,2.45328488928624e-10,1.51983275464948e-08,11.3569711091089
"FBgn0035806",-35.9615420527603,3.31742568901154,-18.0759221167805,2.4654437961761e-10,1.51983275464948e-08,14.0952868143767
"FBgn0026777",-1.54141085577404,12.6104162935811,-18.0691535699017,2.47661473155387e-10,1.51983275464948e-08,11.6623658362488
"FBgn0035360",-1.75849650365792,13.2030455166437,-17.9403204816486,2.69997722030331e-10,1.64570908813217e-08,11.3373947931186
"FBgn0031033",-38.738662447888,4.80345401497155,-17.9259676219276,2.72617379734116e-10,1.65052441783991e-08,13.9890897060186
"FBgn0034758",-1.61372192818318,13.9341020297533,-17.8576719325931,2.85463253733149e-10,1.71677600795116e-08,10.9513653204188
"FBgn0024321",-33.9502730899948,2.68526235940319,-17.7670406747574,3.03526575521241e-10,1.81332002501796e-08,13.8811290360274
"FBgn0037750",-2.03347543136233,12.7494802360857,-17.6733177844054,3.23508261074967e-10,1.91997896260347e-08,11.3111252181118
"FBgn0051633",-37.0927574624184,4.3964241686078,-17.6554937899553,3.27466263977806e-10,1.93076677604169e-08,13.8006692762459
"FBgn0034419",-2.57800178460011,11.8302370553555,-17.5545114539679,3.50898132449578e-10,2.05548834599197e-08,11.58932119695
"FBgn0036844",-34.9033635776637,2.9567877929457,-17.5106725557991,3.61627102818278e-10,2.10466973840238e-08,13.6954608438173
"FBgn0050115",-4.19936557083619,11.5093773929887,-17.4068835935895,3.88462593210994e-10,2.24635964958742e-08,11.729593970477
"FBgn0037231",-3.93253150367535,11.8759829453366,-17.3583856085617,4.01730566711235e-10,2.30828754286755e-08,11.5099533208817
"FBgn0038455",-4.18463825985812,12.0939930882294,-17.3044148773567,4.17071866790542e-10,2.38126918374524e-08,11.360131506757
"FBgn0032435",-1.79385749483555,12.6324276893335,-17.2665083876384,4.28223517944577e-10,2.42956248765914e-08,11.0623589202405
"FBgn0028497",-4.88493639054791,9.65648227411898,-17.2362813754313,4.37346064799445e-10,2.46581178159737e-08,12.9349576090536
"FBgn0030893",-2.35163941490175,11.6697677438161,-17.1655595645023,4.59518012545332e-10,2.57005154441543e-08,11.3722916740523
"FBgn0030994",-36.0954439641388,3.24769986795565,-17.1593172947404,4.61532369133465e-10,2.57005154441543e-08,13.4389786776815
"FBgn0024432",-1.25989053416099,12.9119203485575,-17.1195523769718,4.74589689542707e-10,2.62654821433421e-08,10.8494782834598
"FBgn0040285",-1.61386813317632,12.2257242130806,-17.0766158619102,4.8913645532818e-10,2.68291160380779e-08,11.0697393316359
"FBgn0039209",-32.6808000358732,2.52331831471857,-17.0720189252123,4.90722109110172e-10,2.68291160380779e-08,13.386086156872
"FBgn0053094",-1.49739825032617,12.3016595691227,-17.0201037376556,5.09018895162824e-10,2.75581932869701e-08,10.9975872714065
"FBgn0011225",-1.96979299272149,12.4281908298293,-17.0169128405524,5.10167196422126e-10,2.75581932869701e-08,10.9420102260166
"FBgn0261873",-32.9992001643351,2.46999430792925,-17.0009754535509,5.15944461200085e-10,2.77043749076546e-08,13.3284068551492
"FBgn0039487",-29.6232041182146,2.16293483429939,-16.9865101599742,5.21249112083508e-10,2.78235990538777e-08,13.3969833228629
"FBgn0031094",25.7375165948573,1.99852315891115,16.9690864565966,5.27716755613914e-10,2.80031344258419e-08,13.5050846581446
"FBgn0015019",-1.48399458037527,12.4744248959532,-16.9277846378858,5.43395696637908e-10,2.86665063121086e-08,10.863694256136
"FBgn0250823",-2.21404922492179,12.18313023888,-16.9035123437034,5.52843360312129e-10,2.89953485661379e-08,10.9581319254266
"FBgn0050424",-2.61144775184852,12.2551894096598,-16.8599839245797,5.70232164545624e-10,2.97344760483588e-08,10.8908079451238
"FBgn0041582",-33.6705263433472,2.63295528818965,-16.8140335315587,5.8922945302183e-10,3.05484994006318e-08,13.1862512921185
"FBgn0032018",-3.93534245081603,11.4226230012332,-16.7509193850047,6.16441731999504e-10,3.17766906535287e-08,11.2883194932294
"FBgn0032166",28.3394740435693,1.71419896107946,16.6833374419604,6.47087754823515e-10,3.31669240696757e-08,13.2879497913137
"FBgn0086656",-1.78170579331641,12.8586222308434,-16.5922986789071,6.90990939111817e-10,3.5103028087226e-08,10.45603428544
"FBgn0031534",-2.54432117921957,11.6347682647614,-16.5889940917581,6.92643720155884e-10,3.5103028087226e-08,10.9195060609512
"FBgn0040395",-27.0277869222012,0.500837035894323,-16.5239727304302,7.26044996958977e-10,3.65902341763516e-08,13.1414111159579
"FBgn0037900",26.5992421419132,2.1345220239977,16.492120274796,7.43036757319021e-10,3.72385254876383e-08,13.1542094207344
"FBgn0000250",-1.7409775060213,12.3225190058251,-16.4409110679402,7.71258377853785e-10,3.84393471083922e-08,10.5545077698844
"FBgn0030641",-1.56091915578222,13.1348324196077,-16.3991942437752,7.95101841158233e-10,3.94099654345518e-08,10.1978232018798
"FBgn0011661",-1.19514835417527,13.0562710833724,-16.3418902163779,8.29156777484751e-10,4.08733513097811e-08,10.1885191541224
"FBgn0035715",-2.70745759118442,12.7097610662568,-16.284414279726,8.64896449284147e-10,4.24034286358277e-08,10.2610419227681
"FBgn0086784",-1.9111336162978,11.4386646456228,-16.1890824060772,9.27884362327411e-10,4.52456477435436e-08,10.7063558880207
"FBgn0030234",-2.28673352799266,12.9667940158397,-16.111978150843,9.82441928692334e-10,4.76484335415782e-08,10.0343362286256
"FBgn0052451",28.0568065281615,2.542846184404,16.018800890881,1.05302270200558e-09,5.07930890857379e-08,12.7916346099879
"FBgn0037092",-3.57178907334295,11.6643341831861,-16.0118009050893,1.05854126461797e-09,5.07930890857379e-08,10.5462000860535
"FBgn0267487",-3.73499614929475,11.2193122531509,-15.9979257018915,1.06957225515162e-09,5.10508535117606e-08,10.838033449219
"FBgn0026620",-2.96936703152116,12.0340548515459,-15.9558748129177,1.10376585137294e-09,5.24056407643962e-08,10.2805214764232
"FBgn0030352",25.5507711904082,1.16899670228168,15.9409278963823,1.11620182257554e-09,5.27186211594449e-08,12.7503878501204
"FBgn0004858",-33.118740708252,3.1215635094434,-15.9236171449763,1.13079329453492e-09,5.31296161979142e-08,12.504793288313
"FBgn0033153",-6.92321662849211,12.3633016765954,-15.8961292984535,1.15438669752434e-09,5.36922839890023e-08,10.5158690344077
"FBgn0031304",-1.83914966716164,11.142575936456,-15.8957997224715,1.15467277395704e-09,5.36922839890023e-08,10.6225234945044
"FBgn0035153",-32.4182327200536,2.35887668122164,-15.8408556261606,1.20344880802024e-09,5.5673393318721e-08,12.4465352183011
"FBgn0001291",-2.96552957890723,12.4302117455061,-15.8184878622114,1.22393673084444e-09,5.63323124946312e-08,10.01263077591
"FBgn0033085",27.5811776869395,2.54599994944731,15.7885253840034,1.25197141069381e-09,5.73301223140553e-08,12.6167631629025
"FBgn0003676",-1.40904959486073,12.6707898823592,-15.7753985695136,1.26447067612329e-09,5.76100503500415e-08,9.88960359844961
"FBgn0031247",29.6617895160139,2.98405529269463,15.7270693072814,1.31165987709563e-09,5.94597173431139e-08,12.5576002425927
"FBgn0050100",28.394321928862,2.99715128223402,15.7027020126617,1.33616807759212e-09,5.96103419902767e-08,12.5443400492657
"FBgn0259718",28.3865444860834,2.99521539780336,15.6995171098468,1.33940764242206e-09,5.96103419902767e-08,12.5419020102373
"FBgn0036419",-2.22868572955116,14.0430897378025,-15.6942460122409,1.34478779443428e-09,5.96103419902767e-08,9.21978010457099
"FBgn0035101",-2.32056665961628,12.1507625696349,-15.6932832370553,1.34577299833509e-09,5.96103419902767e-08,10.0034970128926
"FBgn0035099",30.2829963321057,2.10659022040668,15.6910879173612,1.34802236625834e-09,5.96103419902767e-08,12.5260013069594
"FBgn0039260",-2.66679682190272,11.4714720944187,-15.6797546686146,1.35969918150383e-09,5.98333966651026e-08,10.2969629150037
"FBgn0028950",-1.91844823247186,13.8832407338473,-15.6641276119643,1.37597885067404e-09,6.02558505433522e-08,9.26745276357353
"FBgn0033717",-1.4878650372284,12.8439641373767,-15.6054939058113,1.43895695253229e-09,6.2496798836583e-08,9.68289864189742
"FBgn0052369",-33.6139676142928,2.61781296939824,-15.6036309562857,1.44100810974496e-09,6.2496798836583e-08,12.2477660349703
"FBgn0034296",-2.06425589612714,14.2021863751583,-15.5895216953837,1.45664532367099e-09,6.28727151427562e-08,9.05982306024131
"FBgn0030699",-3.21701496343256,11.509426116361,-15.5651811294182,1.48405276227606e-09,6.35821514132538e-08,10.2011053072137
"FBgn0024980",-2.59260598529651,12.2870376028823,-15.5624362563072,1.48717813415326e-09,6.35821514132538e-08,9.84773614609973
"FBgn0039543",-34.0248629385083,2.72437920288679,-15.5126883736905,1.54506709042123e-09,6.57455199183489e-08,12.1729683479146
"FBgn0014029",-2.16443120603531,11.4936437724344,-15.4964674187005,1.56446313925319e-09,6.62583191511881e-08,10.1231500609387
"FBgn0261113",-2.09411621154762,13.8176571858823,-15.4902213350029,1.57200156915698e-09,6.62664773615192e-08,9.16091261065208
"FBgn0036237",-4.27557675700515,12.024585558747,-15.4840457164215,1.57949339921211e-09,6.62726044385697e-08,9.97442010373935
"FBgn0029507",-1.35600799720896,13.5917746624185,-15.414736919266,1.66626040965275e-09,6.9589514608692e-08,9.2143315286402
