"x"
645839.012125233
645226.633822968
643830.686344114
643563.948078656
643009.128511774
641449.449967251
639759.839547111
639201.797424207
636866.032159953
635854.891499297
635424.946024987
634977.545143556
632519.184789997
631608.013172154
629406.329119889
625680.744576325
624934.430392716
622607.298045353
621258.138053199
621249.881263727
620983.391882555
620792.393206905
617008.281521041
613895.100588571
613722.761136606
613567.091263579
612516.243788812
611903.460782557
611138.030650372
610884.080271769
610513.424317381
608927.14269214
608726.867779122
608046.95249663
607949.49514255
605590.694211092
603983.510608769
603039.12112338
601610.954563829
600441.411975008
599116.773931421
597905.68304389
597766.718871952
596204.334817271
595829.228749258
595264.464831633
595079.696043573
594803.655090885
592422.873043768
591468.621348515
591004.105117523
590646.326535476
589064.321589135
589047.118903022
587972.983994035
586883.18630823
586679.457312428
583488.983564036
581509.247687427
580934.604563047
579940.992423134
579925.477493843
578940.44212608
578210.5785063
577996.815932367
577310.529709433
576303.905246552
575435.881231457
573608.73676994
572261.540787369
571896.277491665
571721.07076794
571079.816767648
570965.776289123
570648.387086939
567999.66875321
567640.342569684
567079.238433423
565487.635762747
565041.826648994
564825.457961092
562472.57328489
562393.682990401
561188.577468829
560023.878049186
559068.560646213
558797.354645814
558522.420260908
558161.985463527
558127.569150571
557822.777404591
557703.263576727
557662.804896556
556668.250221023
556578.915484056
554042.576999624
554036.350414007
553166.564418871
552691.096659973
552603.694217774
552073.315493288
551929.771657823
551607.13965548
551383.429995183
551322.183593537
550594.930250674
549861.55521921
547587.73853483
547570.077200565
547508.323022447
547455.061418661
547442.35642119
547252.879471618
545983.823471663
545422.566207945
541953.101266166
541413.611736436
540653.064054165
540632.821532266
540172.672829489
539342.771826964
539268.929234226
539217.497741858
538552.662670778
538243.331210163
537851.634871631
536626.054012885
535463.25843649
533269.079037183
533175.382647659
533043.321121773
530388.075746367
529957.624712136
529269.312068867
529167.88051581
528032.91828972
528002.625278444
527609.853198033
527250.855933883
526606.757435433
526506.376012713
526501.68303167
526392.772692155
525978.381194073
525752.483176513
525701.303442826
525592.254882864
525203.323166148
524815.214372149
523050.68728391
522092.650420998
521000.469597668
520003.364313401
519903.394002431
519324.133736887
519288.503630097
519260.060764227
519037.537052986
517880.74201132
515925.677861519
515759.002083306
515640.444021411
513883.837620509
513401.487619994
513319.237069934
512833.820113358
511956.284828803
511603.281772089
510160.074573044
508563.465045048
505440.447369205
505189.309080379
504990.285367189
502464.085861684
501834.376710142
501445.642885842
500745.488067378
500588.164317485
500424.321896935
500421.141953583
500228.446273919
500086.090481159
500037.664011904
499850.656337302
499599.291886596
499470.781421188
499280.996002784
498184.705265605
496395.937153212
495427.857952998
495078.715354072
494174.947490329
493952.913198189
493802.606504117
493194.990395575
492791.736521791
491715.776847889
491558.59919536
490821.618012743
489509.124705834
488230.642467012
487152.955364588
487040.317096035
486912.581487836
486384.200195276
485874.640138166
485854.518724867
485846.060622497
485150.572192775
485058.450879235
484612.044847594
484551.107067546
482712.937150958
482293.13634575
482042.515141779
481646.242367767
480689.421705211
479393.300710598
479166.730368626
478015.409907447
477883.355034314
477749.897062593
475470.315105424
475419.113237467
474727.043194247
474691.286815071
473781.729873009
472666.721812701
472576.191607696
472022.648881728
471717.537451673
471529.896456416
471146.074730746
470533.816804763
470041.570513634
469718.409431379
469701.798603642
468894.519777802
468343.560124937
467963.633742343
466847.432300145
466118.900298503
465965.132538581
465575.96908285
465136.852904694
463797.341126331
463528.719092251
461457.741627885
461273.651498718
460627.273372024
460233.217136089
460151.859309939
459582.254329319
459479.483706092
459477.854021391
459026.535239665
458544.218634195
458372.293791925
457659.687512925
457530.960545391
456971.840064493
456942.892196201
456844.541470238
456336.193514879
455843.898631979
455687.450020368
455472.573638051
455061.64368313
455052.404373262
454375.938990846
453812.63867411
453141.879852519
453023.542341094
452278.430829119
452221.551696814
452082.357871287
451174.62503642
450836.843047926
450807.955018233
449714.811498221
448902.677968185
448861.209014373
448573.471775009
447722.405926249
447234.920611084
447109.228830141
447014.022495553
446451.898767027
446419.873734514
446290.702053736
446259.416122938
446259.334045243
446023.941799108
445697.812580695
444333.411931583
444089.119707965
443490.82022838
443041.190191415
441739.504820515
441711.039179525
441417.799576207
440973.927868988
440852.554896348
440772.619641917
440266.496785501
439768.983477249
439686.099365099
439649.553100288
439394.876880213
438479.172932583
437551.630441079
437378.189711108
437261.200823066
437254.43384861
437205.704045662
437137.618083046
436917.117405643
436108.411859565
434742.270278914
434478.915682897
434078.855408982
433587.295201602
433549.993967968
432770.718625228
431908.136896478
431522.46093112
431055.419598681
430951.43365251
430533.123477524
430011.652945709
430004.084760484
429411.32095
428865.92222119
428729.04168964
428599.410018399
428325.622571327
426610.413533528
426528.36042566
426167.718769253
425816.825271584
425577.671102227
425450.202851782
424620.027938213
423734.575697026
423530.70060335
423267.624543454
423242.228409281
423043.782538689
422804.066995845
422791.425828836
422040.195306427
421015.557834207
420432.450143514
419714.029005549
419207.795411145
418797.356406102
417738.143843249
417705.096403602
416776.167322435
416736.484434169
416230.665499618
416041.999632162
415798.222351905
414560.100561612
414243.433228065
413835.173637632
413210.75666422
413201.050198023
411982.446230818
411582.642271664
410606.571416753
409620.810817263
409309.430337458
409204.810924404
408625.27276141
408609.217511793
408099.403580446
407792.670616133
407740.589147041
407442.690385871
407244.725137503
406763.606893445
406411.235037936
406337.642578638
406122.592008605
405930.58652916
405389.905356613
404014.231892411
403359.637328214
402967.840182718
402949.309933216
402879.604230911
402744.828917695
402638.148417895
402440.404443804
402294.864467869
401949.515121129
399329.880314818
399084.116657142
398948.579260769
398522.579761557
398227.789984292
398225.022309286
397958.331083151
397555.236260679
397415.041801704
396702.911065278
396634.950106624
396594.156537514
395693.903615832
395369.159117012
394987.029758214
393861.847875518
393737.496269428
393267.026713473
392325.550387136
391657.129934919
391588.275931959
391357.266816562
390531.580320026
389179.257161644
388848.736135804
388780.158938409
388729.402572101
388337.824301313
388275.905235158
388221.02925179
387807.881468919
387466.236798409
387327.249481846
387211.505706065
386777.60147073
386744.05091968
385794.113041825
385733.594729682
385564.315375805
385496.591338124
385428.835947962
385201.474227162
384952.510404251
384790.058507265
384743.574797322
384173.675791085
383172.457596932
382874.630395552
382444.472175442
382182.808465978
382002.544444942
381576.807170477
381263.872513816
380583.251518872
380563.504663867
380422.837280898
380095.771618043
379852.900254354
379714.483183042
379636.642041173
379401.432462779
379042.941133178
378768.39636958
378690.940951742
378675.998969664
378109.788124775
377914.816910795
377865.832299629
377668.32795944
377614.350709209
377271.990553047
376865.915100787
376618.093616776
376502.5697671
376491.876642162
376244.248934876
376031.867623957
376005.59662132
375736.354843793
375724.957873085
375710.999143449
375671.725186325
375546.303727413
375127.870682555
373949.50985878
373710.604245055
373593.074955696
373550.76192303
372315.323590029
372047.192135242
371956.586278275
371841.001712608
371635.451787978
371630.541677188
371582.19851247
370775.73666845
370749.515032919
370677.785682744
370348.943860217
370222.530912897
370041.463970776
370040.198661733
369280.318980634
369068.125752781
368851.924513465
368673.093188726
368628.976791487
368620.22890218
368423.464342202
368403.831137522
368219.894310173
368012.807881735
367887.804465154
367551.145407683
367284.753384894
367211.13979343
367137.470574084
367027.346752401
366081.442191793
365821.126562017
365086.420024559
364904.051890441
364782.264455992
364729.125728958
364554.975777829
364284.594335379
364252.687945162
363889.284298897
363473.367517115
363158.03720597
362890.221308691
362789.19664989
362501.085007347
362073.002633516
361528.510810911
361286.223201112
360998.420521598
360561.182464824
360495.988864055
359380.504416706
359270.885096219
359152.92961399
358518.949222146
358335.554395145
358312.163799482
357775.649379198
357628.535149205
356030.569647339
355197.159800723
355174.30456625
354957.529863858
354688.816394745
353889.219568071
353466.551595137
353281.368533998
353271.777542905
352694.253544708
351935.630013226
351625.345452644
350772.124256127
350487.05341101
350128.703230833
350113.701343596
349933.535517061
349160.785944933
349049.399157233
349027.467185788
348110.077007628
347902.587269563
347793.897176546
347763.54174864
347697.637266978
347659.154864621
347620.259850236
347334.688426262
347113.714063321
347066.140090717
346979.815226614
346903.346625208
346898.705988932
346799.638889904
346641.272381835
346446.766707012
346371.539660273
346083.887390076
345607.400367278
345054.381174655
344778.30620257
344745.094123624
344288.938770121
343890.36080589
343483.677521121
343431.36360411
343325.304337057
343214.004926829
343111.577898708
342209.016502618
342041.256285354
342008.58931079
341796.870347342
341784.158159248
341255.441727686
341136.026736901
341056.781772825
340927.216443303
340386.987050714
340239.044441214
339952.171958745
339845.734272958
339745.499072522
339458.910021184
339429.677708223
339241.218183905
338764.534111176
338732.358711334
338496.325341531
338188.772436684
337996.075219342
337857.799322118
337750.56525206
337252.19428577
337153.374044991
336817.816156793
336720.17505247
336030.028946359
335960.270568371
335920.409091603
335652.540664862
335198.093775038
335125.29603239
334739.616186017
334595.225693659
333993.7248368
333830.435380053
333626.771139083
333269.510979126
332232.638006041
332156.332109506
332062.067403568
331980.383512222
331915.850977235
331619.413728065
331275.981857407
330398.79124107
330100.351219854
330094.006456738
329938.158374464
329762.961781263
329408.408568262
329304.068312931
328587.725249036
328217.852036357
328026.4000496
327910.986026958
327643.146063629
327535.231388176
327408.141450735
327276.183211629
327157.211670873
326866.235211282
326746.10429149
326559.995934374
326484.967431371
326140.534834538
326086.695152905
326040.851916322
325702.118394495
325329.031186953
325071.689236747
324772.142009344
324761.72544747
324758.751308621
324456.709420497
324251.314050294
324203.631742713
324148.893818782
323845.704185361
323701.584668809
323518.819000039
323068.662779542
322854.160445998
322091.794860861
322067.576051608
321999.441590208
321881.134341445
321834.575126897
321593.275408285
321554.543871642
321481.715152525
321206.308816767
320547.061100392
320436.847568664
320209.230876119
320165.176396803
319981.972836866
319854.557274949
319464.173927871
319392.327573718
319285.485308536
318768.772880079
318311.438756623
318092.031623543
317694.378721408
317270.515673829
317016.423230358
316910.997293835
316219.624517018
316156.949033857
316027.316651143
315570.07193314
315549.733317348
315506.893644179
315449.345639408
315172.995104103
315164.476032655
315103.351163614
315037.981466999
314988.369381555
314747.187331737
314633.331538237
314287.192416997
313916.224346302
313026.488010384
313025.50368737
312792.606264925
312251.021022681
312012.520698071
311928.964104009
311557.739509418
311155.099773944
311117.248806402
310780.772491471
310580.062987314
310567.578458783
310483.183396687
310373.208692885
310245.230108367
309950.331861947
309882.940778846
309877.801867009
309758.748895859
309557.171843668
309328.415596077
309310.440747728
308738.762678856
308478.27037661
308174.237448277
308025.698543235
307968.01264688
307932.084937836
307829.224858229
307531.42329726
307376.267203467
307283.757745276
306943.644663321
306931.350791303
306553.03012567
306270.425879883
306241.727706538
306156.399011242
305521.982171115
305188.209976084
305075.912260177
305056.876470519
304975.492593932
304962.676722702
304957.435787211
304642.925500935
304601.658365846
304518.425827406
304465.141073557
304444.618742657
304011.425136732
303741.297524657
303583.760222262
303512.984301105
303428.221402196
303310.758872269
303277.351582026
302728.015551104
302254.81339647
302070.917648806
301601.577453189
301446.002841244
301341.125591395
300664.645367324
300399.791364599
300063.113125245
300054.028950616
299855.053558289
299835.314415466
298928.655228984
298719.706342514
298704.557355893
298413.072795185
298271.745311246
298073.829548134
298026.343572827
298013.826269128
297729.744151086
297610.318806804
297539.418030004
297092.264008519
296842.458700138
296827.704715331
296784.898691556
296636.287003764
296630.580311117
296324.530035532
296225.749150972
296064.772345199
295905.124393527
295815.755863774
295784.037121563
295668.768314756
295496.089325378
295494.78904671
295414.390629976
295257.860793826
294927.898057868
294758.532710245
294514.045582366
294468.698580603
294395.049649371
294389.624606039
293284.312260397
293127.225354635
292801.104362417
292725.121799981
292678.661096788
292658.16517457
291440.502135459
291417.911539123
291311.302105259
291207.047503505
291148.555875653
291058.240117275
290983.630034104
290856.188583495
290856.03932406
290594.895816327
290300.617941416
290104.719319813
289985.972103815
289568.58788388
289537.640745002
289366.038873576
289050.60654506
288859.18362255
288546.291689458
288182.071241594
287844.530043085
287794.732942495
287194.878119797
287185.8404757
287074.262543432
287056.319815919
286992.334108503
286643.90678761
286603.850578924
286554.254410415
286534.064216902
286125.297514515
286078.501850365
286069.430266502
285630.067818222
285622.906171288
285621.28542711
285326.224723472
285281.838437905
285150.498709618
285066.92187705
284970.844260544
284069.0687743
283715.094706902
282731.976832606
282342.466895698
282195.161256144
281933.838472414
281832.981364017
281693.156495647
281392.399943781
281167.954336588
280864.947766526
280786.976417436
280523.163476387
280486.830873098
280470.550413474
280364.84861191
280247.790941585
280196.336126442
280090.161226722
279802.375931465
279799.537685672
279798.741661067
279745.883731872
279294.39308454
279004.358145639
278760.55416268
278467.173184157
278438.411569158
278430.947683983
278319.685677199
278194.514416797
278190.83997457
278175.21819756
277982.990835536
277840.772949249
277710.582144689
277479.859217842
277381.391826871
277380.138222152
277352.775110951
277218.424533865
276571.772265671
276397.906772289
276394.613142419
276218.205564059
275999.346304173
275993.965269627
275855.690484748
275489.141247138
275450.286633531
275386.697916192
275130.98138388
275076.131733094
275060.318104327
275053.829966693
275032.214322037
274941.415222265
274830.156310624
274322.550947828
274228.27233064
273423.657815869
273318.607654059
273243.568935031
272737.011918204
272426.308457919
272364.476240995
272008.984793662
271594.802096166
271501.20438155
271494.720291938
271488.087576136
271297.801153168
270567.471510524
270172.480743043
270161.125124615
269994.465092558
269884.471883026
269801.407112933
269465.779717038
268960.202647656
268848.96833835
268811.735596947
268218.380681314
268144.467022485
267942.15664829
267270.58525584
267039.732257437
266691.220232262
266347.337267973
266090.677187275
265621.231782733
264799.848826565
264592.157057301
264586.691721956
264556.306940216
264352.984583905
264331.3304549
263995.624681143
263920.550976528
263807.012693689
263790.891764751
263732.368551595
263677.247563305
263614.777723388
263244.231356133
262627.021848005
262338.269536504
262298.834111418
262279.729796266
262181.479617981
262166.320077226
261845.722817615
261790.618371029
261763.703866309
261688.351787426
261523.850819984
261438.803341352
261205.252113508
260855.39706307
260754.467965568
260748.76252507
260403.778428173
260393.075374057
260348.115203181
260313.153292594
260223.333396981
260203.066798796
260060.013111727
259978.969716103
259927.03183964
259811.492411255
259440.987806938
259433.934069564
259415.610088351
259305.60056819
259236.587773221
259223.615615307
259034.610684003
258650.252772538
258284.36099507
258169.575896146
257873.250847175
257720.368114855
257615.104376002
257554.362600627
257515.91659644
257409.385876521
257329.208950986
256928.384520676
256491.62003328
256377.608889698
256369.341516855
256346.027761496
255950.893885578
255711.815637681
255308.242665275
255244.807353549
255057.638814131
254528.649043579
254445.668698185
254356.721342395
254354.071958677
253928.289946374
253494.469829708
253403.651575888
253353.019706643
253330.871182598
253158.527185998
253021.131609406
252930.942879418
252786.878904761
252773.583215191
252743.54862837
252573.766504672
252557.95555065
252444.501076896
252290.111858203
252282.696605526
252205.05495853
252138.923779815
251895.603369151
251726.481061246
251680.358506964
251609.751991329
251324.097034703
250732.427647001
250559.884740954
250081.395050008
249844.290018955
249750.888444567
249712.683289735
249567.005347495
249435.304638152
249425.988368187
249320.003707345
249097.515647574
248922.456042132
248888.217207597
248591.960586046
248452.161694549
248127.542149848
247926.27273818
247802.987650353
247671.082755568
247630.559388623
247460.097288707
247154.202495256
246822.743432013
246726.04179875
246680.576017044
246561.681175239
246472.711404185
245979.095613129
245906.228656997
245899.270113933
245696.755372987
245652.674645601
245626.13707582
245472.445862906
245323.123923938
244984.726479367
244745.640315598
244676.468494609
244301.632602083
244116.84660172
243997.045915957
243939.620073812
243863.276650029
243672.605833789
243642.976797889
243627.853938161
243617.799888107
243534.921193234
243289.812881332
243213.905603154
243172.513949095
243103.108974592
243046.922414877
242927.073626449
242926.835367407
242853.033351805
242582.244911763
242540.78756457
242514.055669616
242371.17439624
242179.9120152
242154.469218292
241534.032875342
241419.994666698
241167.105756262
240967.999702756
240548.760022356
240391.148360966
240067.398659897
239666.736207326
239648.771930209
239642.01942695
239633.694179781
239631.927928365
239432.916943318
239369.942375969
239326.933885882
239127.168840294
239083.023975728
238748.187626451
238730.172248139
238620.75110025
238225.938083673
238148.487443398
238138.222427558
238104.01054211
238049.579029093
237867.042004763
237831.962460361
237023.830208102
236928.292090252
236737.4509915
236601.964715507
236054.823580317
236010.025273516
235555.826381671
235487.401972885
235160.236305421
234915.164658011
234910.738284916
234861.014098267
234452.951222226
234041.349620143
233834.208348411
233780.980289817
233752.25169233
233687.870849014
233678.951704923
233459.843208085
233400.537945425
233386.28298092
233329.997592584
233287.141202279
233255.620402638
233238.887240643
233227.712814597
233202.473211881
232968.784117874
232804.73725096
232698.940815305
232640.420243054
232631.625571724
232316.280025069
232146.65771639
231891.755063266
231572.216162263
231539.33003955
231530.610079778
231466.172485252
231401.508641194
231083.510969723
231066.305840249
230638.438721263
230502.669915494
230425.328958808
230322.447532967
230032.704663132
229894.55910964
229741.964875158
229723.478979956
229601.938350095
229515.848228899
229499.035502831
229393.023051357
229361.16485924
229335.153694467
229264.730645837
229215.483778825
229017.372102003
229012.958955231
228877.574865448
228862.9599625
228834.631799141
228797.634584263
228688.812861046
228604.696570919
228388.210594138
228358.187703607
228351.198157708
228296.426209748
228197.534250178
228057.481527853
228049.120535591
228016.537617634
227964.292439169
227911.400120703
227475.112206454
227394.673183888
227366.911517126
227352.643121623
227201.414902167
226849.090704143
226793.058496099
226670.610342064
225991.661171435
225935.925457504
225907.483381816
225849.175013127
225845.53055963
225787.897108837
225666.584403865
225613.863506508
225559.680143039
225240.548293296
225051.599737138
225014.517037486
224846.361845
224558.153738794
224555.328283387
224528.445745636
224524.767847036
224408.050992056
224332.55171032
224083.69604852
223963.777922098
223950.626857627
223839.431769712
223783.318176043
223776.547282829
223689.500306223
223649.359588386
223628.764625098
223542.982967924
223431.870270326
223415.266302588
223389.824740078
223325.250884601
223032.563888846
222945.178192111
222896.631206288
222846.984721653
222736.396112456
222628.227747002
222531.907220827
222446.503717172
221786.54477585
221431.621400299
221322.38396394
221251.737404938
221214.682404168
221197.059316546
220957.72452407
220819.079526081
220612.240481849
220438.568680832
220102.787986087
220065.830006744
219769.029040511
219682.587326784
219678.018941955
219631.116835586
219422.959145418
219375.44433161
219262.625124866
219200.652454305
219186.343902097
219098.138718639
218582.432937744
218430.768568365
218417.760907588
218384.208727259
217967.908292157
217630.573695861
217552.099669949
217499.659962589
217331.811902136
217195.392483668
217171.238670235
216994.37827987
216961.290362801
216746.596866359
216692.253568994
216202.805833431
216160.272792119
216089.323563144
216080.688864101
216061.866327444
216027.106515519
215936.939559764
215882.498011591
215795.923425615
215676.52171222
215626.626386006
215293.290274212
215276.030540054
215127.058974604
215123.340183974
215044.553042301
214843.957672536
214678.170244455
214677.493806425
214307.399037222
214270.360813551
214072.37578588
214043.636347691
213927.050427554
213607.898774852
213503.76747204
213429.739663769
213421.675002456
213400.92382693
213188.483873417
212876.404972502
212531.214000817
212255.130694089
212233.906725945
212148.588787649
212027.417370629
211735.359864324
211543.623714001
211461.675253981
211404.57656639
211065.240578551
210948.858057193
210918.473869075
210876.932136174
210566.211280836
209972.866950952
209946.825437381
209906.313601366
209891.559020656
209589.696723458
209450.494642574
209064.104053358
208908.93032573
208879.720792959
208846.781100545
208671.293381855
208617.702712262
208539.416447568
207499.124948954
207339.529707985
207083.010150342
207058.470178065
206908.421757853
206886.184320978
206651.567239253
206632.500521011
206613.654850593
206274.802277639
206220.403129319
206134.754599134
205970.967052714
205899.598045071
205884.600580379
205701.233041927
205592.84512311
205496.33726701
205433.993333756
205367.623246978
205144.990693173
205110.96237631
205038.331037902
204968.081301608
204763.21701876
204682.095434893
204586.309673008
204480.366134083
204479.228508163
204435.390983264
204340.376877077
204002.282703327
203967.136266274
203942.288069211
203884.059943324
203863.096422833
203733.465812001
203685.645277817
203635.219393886
203477.636400014
203396.860548839
203114.24058256
203073.108145045
203065.979429017
203061.836314551
202817.256814713
202800.777268049
202710.609544697
202681.864552656
202273.13981525
202158.530945701
202057.741794359
201921.892961077
201727.049479401
201709.507728059
201686.35890783
201594.405859948
201421.323648558
201187.926573756
201109.957583393
200948.141237625
200873.606231855
200719.30651354
200353.865931753
200262.955722864
200258.123842542
200175.61870509
200112.136034338
200076.672014362
199994.045656545
199830.889998717
199670.04104209
199337.256258197
199287.916248453
199174.448552856
199091.987191746
198735.990047356
198735.189598118
198698.591933353
198396.964065918
198197.240979893
198116.410238381
198069.100782497
197462.915759352
197368.421484419
197211.575559016
197183.778456389
196838.12708811
196615.690576404
196534.812628368
196488.65056477
196393.828415265
196137.880059985
196030.767673626
196022.416541149
195979.885248933
195837.77789672
195672.419774721
195601.218622486
195481.019772117
195386.313348994
195193.123455476
195162.460875165
195074.97360544
194799.665030601
194679.269960377
194601.585585454
194496.579220789
194369.218096102
194339.412408006
194199.3553724
193796.009065984
193651.979486202
193600.32184713
193512.820097452
193474.373033378
193339.882469228
193314.563655176
193202.834853837
193023.503318541
192965.314315528
192937.370193743
192718.617564433
192709.058177432
192690.634364815
192467.132129658
192390.830374198
192332.060202265
192078.198171922
191966.656965486
191926.733979627
191761.186243341
191576.202722465
191550.068919111
191458.294483964
191455.372935964
191426.489140325
191362.234138209
191350.949870945
191343.343416083
191276.268934091
190944.761496322
190744.548406352
190686.516152335
190578.771897303
190491.735931995
190197.959619555
190167.34761338
189858.934384519
189795.381300032
189408.945447173
189403.874713566
189160.999207441
189133.922989388
189114.963399267
188870.401338587
188867.190716296
188786.631538834
188765.995516224
188570.002712391
188496.819009828
188466.604958279
188367.378851538
188279.306137856
187899.724965243
187814.777931143
187736.736067637
187620.117595107
187595.918497368
187594.868448493
187540.860307408
187296.064574731
187245.7791322
187229.50387251
187070.848285823
186799.661700166
186791.910306368
186640.125864625
186631.600213195
186380.697752697
186312.198077518
186224.439902883
186206.901456596
185603.471760369
185600.185423927
185484.929848698
185436.649000106
185410.046095864
185397.769779583
185368.432823809
185334.93498723
185235.279257299
185234.049274945
184998.954641716
184947.565670199
184847.264051404
184664.888316932
184565.133457364
184541.505817018
184515.853717298
184122.748624209
183635.241386828
183602.934668245
183596.496207573
183552.076467941
183475.16811558
183300.396678507
183147.050611988
183049.328185856
182968.086281521
182913.553938767
182888.279626882
182619.188408003
182571.406915371
182288.036717462
182269.076617953
182240.774763632
181970.128898558
181883.905059572
181743.544963875
181697.590247958
181519.667443194
181323.19938967
181264.502774014
181253.999226096
181137.062645101
181064.840862128
180882.251362219
180734.805223087
180619.744991879
180442.736815683
180328.30752459
180249.538994676
180218.269322992
180122.658845162
180022.019135309
179769.878210533
179535.613862601
179185.679903971
179162.01837417
179102.003178406
178579.772691261
178499.604398003
178485.938421346
178450.699499877
178356.650190072
178188.634378379
178156.122321498
178077.200342753
178073.711980167
178001.050217182
177987.544535362
177650.975059811
177473.220560927
177157.667785401
176974.068251273
176762.936901149
176706.572047155
176624.044301032
176441.977795848
176216.348542479
176181.934910086
176085.240368657
175953.002512845
175912.581482118
175910.995665226
175824.277970141
175813.10550802
175791.666062735
175605.15980484
175604.233951338
175561.990860715
175466.249882161
175304.023255325
175029.110974466
174817.718102249
174797.44680461
174605.302064588
174583.214108035
174446.650762636
174341.207342124
174229.01204229
174226.325271956
174225.920791816
174146.81852352
173636.177315287
173591.136370572
173410.288468487
173249.161011316
173169.182319045
172961.692958629
172793.911699277
172791.443483408
172766.146015908
172758.085489174
172532.409950951
172466.563396131
172385.939130582
172337.296993901
172310.681300354
172267.069301753
172247.301836409
172243.01176425
171948.395871153
171935.362233835
171874.69981426
171787.605883561
171713.099514194
171677.831965955
171640.297870854
171606.795085496
171412.943351508
171367.378341938
171294.793868108
171259.783611743
171099.935098981
171088.097268927
170433.46051128
170328.656967337
170132.8829262
169916.426889734
169792.994430369
169672.369122095
169608.419152882
169587.26950772
169575.837949189
169474.092915127
169470.129660199
169270.087089507
169014.508640604
168839.680211819
168832.4177714
168822.186924851
168567.432502312
168521.567481952
168322.817736147
168160.871861469
168104.593427657
168003.483346146
167881.086640772
167868.01009115
167827.874868562
167756.890538964
167754.761145702
167751.336008758
167529.989084848
167515.555422308
167330.48699583
167172.47501956
167075.007533839
166782.627139617
166754.352417628
166746.40549435
166580.394596654
166465.686290661
166372.681936818
166350.279982716
166189.627734948
166027.339700981
166010.765853172
165809.80615204
165799.947691662
165584.578776989
165564.454888454
165504.811303962
165497.207315853
165339.313052404
165189.364048976
165187.94932542
164604.519415958
164494.423556271
164465.690847341
164358.129981556
164104.317940455
163802.582375157
163608.857498834
163486.966463627
163427.473617279
163415.289406346
163163.979433128
162978.210649917
162715.402219172
162680.168126555
162563.429080873
162509.419398289
162446.397297879
162401.647343432
162321.358893493
162310.562424186
162296.280634056
162241.757080503
162196.2048399
162156.660393378
162150.293651958
162135.011273802
162062.21670381
162035.42301882
162024.240551706
161641.769428673
161538.403128419
161500.223570799
161355.618176256
161319.246404297
161163.122952154
161138.427210625
161084.329321546
160986.91679142
160932.439527687
160778.974869824
160647.765598767
160595.760713649
160356.700498162
160275.097048249
160196.230215667
159918.36608326
159765.444998013
159650.081176594
159324.094921345
159104.019816981
159065.452880911
158963.904599975
158824.026807234
158794.228235133
158648.285375355
158346.984838371
158326.661074421
158258.545402028
158202.856299242
158172.387729372
158104.732608429
157935.99049054
157890.780192964
157815.398475757
157774.140457446
157665.412309403
157647.506752717
157518.481191336
157423.935648793
157307.923029285
157181.954888153
157151.224015437
157055.356593632
156650.627871942
156480.943899638
156442.349875017
156366.991165454
156341.243468317
156214.495167236
156205.70990726
156049.313156183
156012.062211434
155662.268841982
155655.888458231
155640.699659894
155488.446447593
155474.912101814
155457.677491524
155381.016337444
155235.294902183
155178.567959576
155171.774969797
