"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0001104",-1.63202887240108,19.7744011934817,-15.0928560821537,2.27274816146008e-09,1.96901507565129e-07,9.10595049654895
"FBgn0004644",-24.6673881464316,6.68743660966391,-15.0842663531334,2.28812250447658e-09,1.96901507565129e-07,11.7796954514265
"FBgn0264704",-26.155828013863,7.36131304012911,-15.0822005630712,2.29183663610892e-09,1.96901507565129e-07,11.7765057948267
"FBgn0032955",-1.45780137803136,19.3001219989247,-15.0557926170412,2.33989206319572e-09,1.99133644359326e-07,9.19645116605095
"FBgn0027598",-1.63428433385308,19.5886013516165,-15.0024800879717,2.44024391201138e-09,2.05733087198642e-07,9.08840468265295
"FBgn0033539",-22.1811210681308,3.77330279120497,-14.943415326827,2.55685937992225e-09,2.13568782095172e-07,11.7435506650998
"FBgn0042086",-1.29112393216564,21.6357995811643,-14.881390534297,2.68580461480145e-09,2.20145337564157e-07,8.13043195875548
"FBgn0015797",-1.1270384308319,20.0236096205208,-14.8731079526394,2.70354649597968e-09,2.20145337564157e-07,8.79792145970471
"FBgn0053139",20.101660235654,3.4356800344998,14.8706641863294,2.70880528429459e-09,2.20145337564157e-07,11.8796184856571
"FBgn0034577",-1.22393001491773,20.1279050227109,-14.8123185079822,2.83768659728252e-09,2.28560453518622e-07,8.70726503623095
"FBgn0031144",-22.7196983427453,4.93492410102884,-14.7795696455527,2.91290546220982e-09,2.32542656412343e-07,11.5689842597399
"FBgn0033177",-24.1625385343274,6.54825425268005,-14.6951755953344,3.11681469879809e-09,2.46638468402259e-07,11.4558408003032
"FBgn0267156",-24.0426067164683,6.23783337130604,-14.6349902472949,3.27159343946113e-09,2.55669668157012e-07,11.405608478694
"FBgn0265784",-2.1430811065816,18.5920517773479,-14.6289315518524,3.28762681589772e-09,2.55669668157012e-07,9.41734318574189
"FBgn0030318",-1.68494760609121,19.3638772184787,-14.5328202606739,3.55360691205659e-09,2.73992204732158e-07,8.83161217233489
"FBgn0250876",22.2823612230751,5.65088832243776,14.5092954250417,3.62217821388448e-09,2.76912454808914e-07,11.5702164073094
"FBgn0034295",-0.584307133291311,22.2382419455188,-14.3757209995087,4.03951900974642e-09,3.0509633060278e-07,7.36983739208112
"FBgn0033468",21.7902787842663,5.39507756262369,14.3634339870196,4.08042943981295e-09,3.0509633060278e-07,11.4513306011727
"FBgn0052579",-24.6872024529888,6.50853155170389,-14.3598930031337,4.09230196241397e-09,3.0509633060278e-07,11.16726742004
"FBgn0030412",-22.8845130642767,5.76783406825691,-14.2162297883639,4.60677321827071e-09,3.40636895098525e-07,11.0751921079365
"FBgn0026777",-0.847754193655195,20.2133882600942,-14.1206295466061,4.9874423591058e-09,3.65786321312955e-07,8.05904920833633
"FBgn0034419",-1.46762721890134,19.4092462756135,-14.0589552019042,5.25089254935513e-09,3.82002432965586e-07,8.32891465742419
"FBgn0051729",-1.47157729276887,19.5046377609752,-14.0174493667918,5.4365957909678e-09,3.92348245042564e-07,8.26963581765039
"FBgn0035360",-0.979342482601968,20.8146927276558,-14.0059182387698,5.48943294730623e-09,3.93017258870234e-07,7.74851470440242
"FBgn0037350",-24.1194653395249,6.22230268834107,-13.9859110238086,5.58242386128286e-09,3.96527918524667e-07,10.8418093193848
"FBgn0050109",-2.64262026673356,19.2890986557534,-13.927902928537,5.86174780373951e-09,4.13115835449486e-07,8.46990278681589
"FBgn0037750",-1.17105936336939,20.3541445110616,-13.853504499101,6.24220294306487e-09,4.36518703483629e-07,7.78371545679251
"FBgn0040070",-0.710486893585042,21.012374956037,-13.8201146049151,6.42151106547316e-09,4.45603471704872e-07,7.45232045437239
"FBgn0032435",-1.03531023109867,20.2341493897415,-13.805601447901,6.50116895564187e-09,4.47687367548438e-07,7.80025642127424
"FBgn0024432",-0.711981872464278,20.5202395245788,-13.7877042188477,6.60086728499186e-09,4.51109271044785e-07,7.6438066026168
"FBgn0027363",-1.93251666423412,19.6284471260269,-13.697429055643,7.12945625863736e-09,4.83570112099005e-07,7.95421239867597
"FBgn0033426",21.493953422565,5.23672442149564,13.6831700771537,7.21703035254331e-09,4.85856946345472e-07,10.8716817196235
"FBgn0050424",-1.48893988442147,19.84828368686,-13.6563550181746,7.38486928554131e-09,4.93473376480505e-07,7.76584228706612
"FBgn0031094",19.6523583679737,5.70244914284135,13.6235429559267,7.59597649192084e-09,5.03847823041308e-07,10.8277765193971
"FBgn0010583",-23.8386468426154,6.31755017493252,-13.5948828360746,7.78568495305884e-09,5.12661780741196e-07,10.4930975116602
"FBgn0040395",-20.9710166389845,3.56062567561848,-13.397796247811,9.2366075271714e-09,6.02193104540656e-07,10.4939858549713
"FBgn0030641",-0.902592386668513,20.7469757125365,-13.3925638426883,9.27888721107983e-09,6.02193104540656e-07,7.18873937160483
"FBgn0014133",-1.5296658893198,19.3438173841316,-13.3500251766367,9.63043762655827e-09,6.20544127351301e-07,7.80347319956135
"FBgn0011274",-1.76959078236466,19.0028412380208,-13.3307223632124,9.79466097614278e-09,6.26649905431093e-07,7.80787781339647
"FBgn0037231",-2.23592793465222,19.4613968457704,-13.306491985776,1.00050814055388e-08,6.35604502530743e-07,7.70805314404397
"FBgn0262524",-23.8700543961642,6.52987588549677,-13.2357745791221,1.0647483579289e-08,6.67155461259895e-07,10.1622466080514
"FBgn0053158",-24.866791429914,6.9431610090063,-13.2355451814773,1.06496382243016e-08,6.67155461259895e-07,10.1575908725126
"FBgn0044826",-1.50605202509958,19.4795020134172,-13.2002730509441,1.09865801366988e-08,6.83063309368968e-07,7.54696660070177
"FBgn0028983",-1.01249318322849,20.6406215289048,-13.1932517708498,1.10550097736248e-08,6.83063309368968e-07,7.04098121796542
"FBgn0051633",-26.3024126541145,7.49469504624951,-13.1837885147729,1.11479649101499e-08,6.84121030302464e-07,10.1079679468941
"FBgn0260632",-1.92656022644943,19.3369169176645,-13.1524139565091,1.1462209157112e-08,6.96973112343631e-07,7.59203472160215
"FBgn0030685",-1.6716292719974,19.0077212224116,-13.1475359776592,1.15119159449286e-08,6.96973112343631e-07,7.7457093293812
"FBgn0035996",-23.3829071124745,6.32174925258843,-13.1132325228314,1.18680825212061e-08,7.13746482825337e-07,10.0568279660465
"FBgn0040394",-1.34048590558059,18.426649849921,-13.0460087061046,1.26008822523394e-08,7.52798402638106e-07,7.84987081107756
"FBgn0033653",22.1748694454385,5.34404867854485,13.0330327576885,1.2747853263515e-08,7.56568317698479e-07,10.282546362633
"FBgn0014029",-1.29766265760057,19.0645862773333,-13.0244135870326,1.28464954695732e-08,7.5743944856876e-07,7.48820348506003
"FBgn0053094",-0.852293096701288,19.8992545498105,-13.0026958969737,1.30987007061059e-08,7.63258715988684e-07,7.16425324208936
"FBgn0035715",-1.61747858923851,20.3137459706513,-13.0013579753377,1.31144109276406e-08,7.63258715988684e-07,6.99544758076673
"FBgn0015019",-0.799300313990791,20.0765010542244,-12.8718438225857,1.47354589096884e-08,8.52106248873711e-07,6.96256863288461
"FBgn0037356",23.3776870803689,6.06106131058539,12.830594001843,1.52959861913685e-08,8.78885932690031e-07,10.0908502466524
"FBgn0030687",-23.8479028972403,6.23875401508378,-12.7798041406376,1.60178245169413e-08,9.14536677008399e-07,9.73101246047612
"FBgn0036740",-1.17753853047527,20.1863159337903,-12.7598586154692,1.63112338188669e-08,9.25431699874201e-07,6.80953326871042
"FBgn0044324",-23.8565216122052,7.44601433937327,-12.7403802285613,1.66033528474112e-08,9.30670244467866e-07,9.69232752032201
"FBgn0040285",-0.895078687143485,19.8219344998885,-12.7399478864799,1.66099001617699e-08,9.30670244467866e-07,6.93753750784298
"FBgn0263697",22.0586555412758,4.75058819519711,12.7079839457849,1.71017280529059e-08,9.52312893612743e-07,9.9811673767785
"FBgn0036419",-1.30395548949155,21.6621653607069,-12.6741140083925,1.76400113273684e-08,9.76260994995031e-07,6.06871154220346
"FBgn0031304",-1.0930780254497,18.7043814488058,-12.6656520331619,1.77773185198568e-08,9.77860916875781e-07,7.31746312221091
"FBgn0034758",-0.837733409134408,21.5527557504166,-12.6468868366383,1.80859245829824e-08,9.88806822200513e-07,6.10263123473051
"FBgn0038455",-2.4008667632619,19.6788107025786,-12.6369384190708,1.82518637537191e-08,9.91867848929516e-07,7.00346072789926
"FBgn0037092",-2.11193270497656,19.2420675443305,-12.6223859716023,1.84975518249717e-08,9.99200089898619e-07,7.14501875465395
"FBgn0028582",-1.13743068842603,19.7797602951944,-12.5731898836401,1.93547936744646e-08,1.03928329605563e-06,6.77570639726674
"FBgn0040299",-1.2640102278834,19.8910995001002,-12.5463835239471,1.98397809096967e-08,1.05902167802588e-06,6.69526115131171
"FBgn0031534",-1.37947230157742,19.2126208479529,-12.5137542344791,2.04478090908643e-08,1.07991819714923e-06,6.908034915929
"FBgn0250823",-1.19971579874091,19.7771412335148,-12.5125472682698,2.04706808239129e-08,1.07991819714923e-06,6.74155222110496
"FBgn0261064",-24.4016194101929,7.56689774889608,-12.4865986551814,2.09691087267941e-08,1.09334448183424e-06,9.44253560125561
"FBgn0001291",-1.76198390874701,20.0274279159189,-12.4802155219484,2.10937057180219e-08,1.09334448183424e-06,6.61558095935473
"FBgn0267336",-23.4036872676687,6.38374024707121,-12.4765673703767,2.1165273678406e-08,1.09334448183424e-06,9.44472228801153
"FBgn0005660",-26.0518887198523,7.34094100088185,-12.4742948928828,2.12099860681733e-08,1.09334448183424e-06,9.42809009948883
"FBgn0038974",-22.2895023201305,1.48371544227337,-12.3975409774836,2.27813919479706e-08,1.16767577706047e-06,9.43459210997445
"FBgn0011661",-0.651205734845508,20.6612213909113,-12.3632678200868,2.35230741687639e-08,1.19887939026225e-06,6.22987040508069
"FBgn0022153",21.8661369548029,4.11338900793161,12.3555595479708,2.36934315906471e-08,1.20077778864734e-06,9.64735739807896
"FBgn0035806",-25.7880715309461,7.11433472665876,-12.3074456690027,2.47871909148717e-08,1.24392668023725e-06,9.26338584319223
"FBgn0024980",-1.49035518953546,19.8794878378817,-12.3060113292486,2.48206188274809e-08,1.24392668023725e-06,6.48567964049044
"FBgn0026620",-1.74474395500522,19.6217645756044,-12.249179992503,2.61848658992542e-08,1.30504792970813e-06,6.56190998317114
"FBgn0086784",-1.03530032584426,19.0049146208573,-12.2391172716114,2.64347092136405e-08,1.31026105393544e-06,6.76459214558334
"FBgn0024321",-24.1532369840754,6.46136200494028,-12.2187257980872,2.69488888573389e-08,1.32844768514784e-06,9.17823961601501
"FBgn0039271",-23.0182315120787,4.16336069947997,-12.2082775207492,2.72165003046904e-08,1.33434809374246e-06,9.19825130638187
"FBgn0086656",-0.928661514027251,20.4687076936587,-12.1821231488503,2.78989893839509e-08,1.36041504450066e-06,6.10417294276514
"FBgn0053511",-23.8747841732941,4.35120764156859,-12.1201872941386,2.958960463319e-08,1.43509582470972e-06,9.08163035338935
"FBgn0261545",-23.5842091801889,6.32723120603557,-12.1125375847767,2.98059301956172e-08,1.4378571994367e-06,9.07822693743234
"FBgn0085223",-1.33066582340986,20.362916541932,-12.0877287807115,3.05192645496405e-08,1.45793600494372e-06,6.05926443599475
"FBgn0029507",-0.762105716699583,21.2079842643974,-12.0868322536757,3.05453835422196e-08,1.45793600494372e-06,5.71209423790366
"FBgn0050115",-2.21557115033655,19.0738612426981,-12.0302195075838,3.22443473885916e-08,1.53092767259203e-06,6.67275898028096
"FBgn0031033",-26.9735853772305,9.03141185580557,-12.0140099646352,3.27492883925979e-08,1.54093178518097e-06,8.96801629297754
"FBgn0011225",-1.03519438364472,20.0258208282168,-12.0095470718136,3.28897975681152e-08,1.54093178518097e-06,6.12996868109999
"FBgn0030052",-1.4676155322381,19.2367367411456,-12.004043166304,3.30639741058013e-08,1.54093178518097e-06,6.43874989219505
"FBgn0028950",-1.08618339380461,21.4997079028702,-12.0017034069041,3.31383179608812e-08,1.54093178518097e-06,5.47312299097711
"FBgn0031580",-1.23175111563342,21.3017138622783,-11.9742185247495,3.40251950946562e-08,1.57405787153279e-06,5.51451740241122
"FBgn0015789",-0.630394126695258,20.0586052970756,-11.954038650753,3.46925726323101e-08,1.58458053405598e-06,6.062723203629
"FBgn0035101",-1.30344208724368,19.7420627182302,-11.9479917916256,3.48952780431577e-08,1.58458053405598e-06,6.17837586114443
"FBgn0260450",-23.1316075605458,1.39053623556235,-11.9463047553085,3.49520582724313e-08,1.58458053405598e-06,8.92721866452843
"FBgn0033717",-0.835563408172629,20.4520342322759,-11.9462093002737,3.4955273947139e-08,1.58458053405598e-06,5.90620847725725
"FBgn0036844",-25.0442154935766,6.73980520819164,-11.9277875887326,3.55818496284951e-08,1.60491932749327e-06,8.88156783165458
"FBgn0001308",-0.90524177074003,19.5481383262659,-11.8788339091887,3.73062687429931e-08,1.67432761358478e-06,6.15234123193688
"FBgn0261113",-1.12845721367204,21.4363720201696,-11.862335338515,3.79074869511681e-08,1.69288831577469e-06,5.35273676333345
"FBgn0037906",-0.967699403180145,20.3019970385943,-11.8304383610084,3.90995406017644e-08,1.73752194959861e-06,5.83085259251111
"FBgn0030699",-1.80387398172854,19.0833168467144,-11.8233092292598,3.937143617392e-08,1.74102806727908e-06,6.31594431309444
"FBgn0010504",-0.976942303875262,20.2914892322657,-11.803523076115,4.01367464443467e-08,1.7662126325583e-06,5.8151961334002
"FBgn0027561",-25.5382328689146,10.9296257799973,-11.7563586455693,4.20262037246509e-08,1.83206550971535e-06,8.70479875938713
"FBgn0038369",-1.33324571588999,19.7249358417142,-11.7560369439295,4.20394147556897e-08,1.83206550971535e-06,5.95282259701836
"FBgn0013987",-0.69920580877146,20.1273040023501,-11.7088244101259,4.40274569786166e-08,1.90947927598125e-06,5.76177420756165
"FBgn0003887",-0.491340972223608,21.0606357034305,-11.6314882178586,4.75053411930584e-08,2.04713856099628e-06,5.30228729507924
"FBgn0036237",-2.40858966362255,19.6122312457711,-11.6274511517295,4.76948142257669e-08,2.04713856099628e-06,5.98080206191977
"FBgn0002524",-2.22197405971698,19.8873235507968,-11.6234733213106,4.78823008946031e-08,2.04713856099628e-06,5.83196281073873
"FBgn0003742",20.5393223593173,6.60474983464532,11.6168929492303,4.81941922037838e-08,2.05075381070912e-06,8.91878041167114
"FBgn0030994",-25.6850776888029,7.04493688081306,-11.5929627881897,4.93469330705297e-08,2.08994686962088e-06,8.53464626601004
"FBgn0030234",-1.16559593755607,20.5756219065435,-11.5823253328619,4.98688225772566e-08,2.10218060032445e-06,5.43845773463244
"FBgn0000042",-0.625348030245803,21.7026960113568,-11.5189970759404,5.31010305337472e-08,2.22802044858109e-06,4.88026155096461
"FBgn0037900",19.8991994899659,5.9009076190346,11.5014350759909,5.40366967125005e-08,2.25678259742346e-06,8.80775376170731
