"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0035343",-0.316023307818158,0.362046751854586,-0.149720738530498,0.883040296516531,0.914675333549034,-6.35829943038647
"FBgn0029895",-0.0444097386013258,2.83787987810663,-0.149720600496111,0.883040403489473,0.914675333549034,-7.20188365679583
"FBgn0011581",-0.187718773726175,-0.067768846496033,-0.148623080967004,0.883891026041692,0.915451314112756,-6.36116661802733
"FBgn0029093",-0.0334693431055202,7.77081312909017,-0.148302395208933,0.884139598629915,0.915603641285783,-7.27500263951566
"FBgn0035534",0.0305493270155068,5.15848398464539,0.147971364720429,0.884396202942917,0.915764250085864,-7.36380964692917
"FBgn0034639",-0.0367466597578492,5.07894792354385,-0.147497454458877,0.884763586454,0.916036665672111,-7.36545937848637
"FBgn0051683",-0.516078304290397,3.26595167111795,-0.147370024330191,0.884862377193967,0.916036665672111,-7.24250285728445
"FBgn0037114",-0.0608592613420478,2.67254350183536,-0.146527097795208,0.885515909296791,0.916608034167108,-7.14985342823959
"FBgn0035193",-0.194139579309117,0.381744877241682,-0.146239863049488,0.885738625900954,0.916733380478718,-6.42108696738828
"FBgn0031855",-0.0590787749929664,1.17367181466472,-0.145896046986249,0.886005227756626,0.916904113753875,-6.72943111389765
"FBgn0001087",0.0400573692790487,3.20978415302936,0.145336707362411,0.886438981374526,0.91709481981214,-7.27167630518965
"FBgn0051287",0.085108571250146,0.0399201797679764,0.145272965994681,0.886488413571291,0.91709481981214,-6.38222350250707
"FBgn0037960",0.04817344294345,0.347405128876691,0.145232113143905,0.886520095704948,0.91709481981214,-6.48278037335256
"FBgn0028336",-0.0240854419811223,6.63546331559586,-0.145134037431808,0.886596156033885,0.91709481981214,-7.30799676935803
"FBgn0025777",-0.0344915405084807,4.34347735239617,-0.144954113106813,0.886735695147312,0.917133995175866,-7.36818674454252
"FBgn0035027",0.0296086929780994,2.61097401160878,0.144527461980767,0.887066597105667,0.917371061846867,-7.13851186597219
"FBgn0065099",-0.2597720689923,0.655610292391176,-0.143866742559574,0.887579080635914,0.917795837507632,-6.51448338591952
"FBgn0031253",-0.0570666636292394,4.94915369509718,-0.142510668403768,0.888631074995555,0.918778329803427,-7.36548413244142
"FBgn0040005",-0.0308516449141019,5.41312558506581,-0.142338783372323,0.888764432859771,0.91881090406005,-7.35648065743596
"FBgn0021765",-0.0344075849589869,6.571607748692,-0.141351636443465,0.889530383056975,0.919497374304683,-7.31096342905776
"FBgn0038674",0.0556074731832172,2.02349515196357,0.141192794905598,0.889653642565085,0.91951942135422,-6.97165486565004
"FBgn0066084",0.042282045911131,13.0913398519894,0.140759189969896,0.88999013084153,0.919761824988136,-7.25976559579351
"FBgn0264871",-0.0931408635308344,1.45097250224097,-0.140136717806128,0.890473223114566,0.920155663885052,-6.79802968715513
"FBgn0053282",-0.0710626803204657,1.52967157541772,-0.138379638612154,0.891837110672223,0.921459463449104,-6.79813877926663
"FBgn0034580",-0.0588314429191632,7.32206230179523,-0.138223672193012,0.891958192765789,0.921479026218528,-7.28671807789457
"FBgn0037081",0.0235018576793893,4.34650711518797,0.137896428165371,0.892212252607401,0.921543154330803,-7.36888055186972
"FBgn0262508",0.0679175153441243,5.00232198157962,0.137830143141525,0.892263715275146,0.921543154330803,-7.36626188383798
"FBgn0031231",-0.0271045091261506,5.23970672000431,-0.137748976594331,0.892326732410993,0.921543154330803,-7.36186585248717
"FBgn0085242",-0.0483762846916385,3.99139234951498,-0.137265671240953,0.892701982840746,0.921809313057526,-7.34764142424553
"FBgn0026722",0.0319484200774576,2.74765885520261,0.137153830561956,0.892788822545572,0.921809313057526,-7.18875052850929
"FBgn0036262",0.196904540308489,2.93863897566146,0.137020186923882,0.892892593219252,0.921810950266751,-7.1484079668469
"FBgn0263968",-0.0495021305672716,2.91096826991256,-0.136811864715775,0.893054353828794,0.921872448322411,-7.21704434939019
"FBgn0039566",0.037351140808334,3.08995221329866,0.136530637536002,0.8932727323982,0.921943405636977,-7.24967394653615
