"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0034335",1.31659139756575,8.09272654672044,4.40233440590819,0.000551013047946207,0.244207924181983,-0.0310944474996955
"FBgn0259682",-0.492252033828934,3.30700339227134,-4.38647335877591,0.000568492008405014,0.244207924181983,-0.0531880103758979
"FBgn0033051",0.58416637591073,5.4994855297675,4.29385430754305,0.00068254132011123,0.272518983799381,-0.206870190947329
"FBgn0037547",-1.72449937195129,0.232421362041799,-4.27895456100301,0.000702967254097148,0.272518983799381,-1.06447870222525
"FBgn0263445",1.00249410832933,3.24785468899988,4.25327836403011,0.000739645755674847,0.272518983799381,-0.379401726734991
"FBgn0263395",0.482817985821133,3.85822391912405,4.24275735987002,0.000755234962308449,0.272518983799381,-0.299773902785433
"FBgn0015037",1.43713567335654,5.36171253504193,4.15420231417676,0.000900510861157852,0.27960235726751,-0.455363124508961
"FBgn0029172",-4.69274407721078,1.04516430211222,-4.12552003877762,0.000953447602408417,0.27960235726751,-1.38998379039471
"FBgn0019972",0.758296514804485,4.50673669583869,4.12524678291296,0.000953966913519101,0.27960235726751,-0.506775940028352
"FBgn0033093",-0.98303906695965,5.83850051027256,-4.10797502944748,0.000987383375048171,0.27960235726751,-0.538453114395367
"FBgn0054010",1.71556319275406,2.687767962816,4.07903713127077,0.00104606903918546,0.27960235726751,-0.648959727130969
"FBgn0259994",-1.58461751914241,0.80005289377545,-4.06078172493516,0.00108490744993744,0.27960235726751,-1.24896225822406
"FBgn0053301",1.35498332491052,7.02772947850086,4.05465434170621,0.00109827015685265,0.27960235726751,-0.633694233946053
"FBgn0266538",0.383739015948971,3.40679567836091,4.04988685218987,0.00110878303882813,0.27960235726751,-0.645946122096103
"FBgn0032910",-0.654794706020226,4.19104457050029,-4.04813879675011,0.00111266333394203,0.27960235726751,-0.644655888774341
"FBgn0031489",0.90070366736829,7.69970268513096,4.03819602691731,0.00113499855694451,0.27960235726751,-0.664874569981323
"FBgn0038927",0.382829850806855,3.4074228321815,4.03542197139569,0.0011413111991429,0.27960235726751,-0.671322757329473
"FBgn0265186",1.00386804374001,7.6536054544532,4.03302239928405,0.00114680048984568,0.27960235726751,-0.673577707981257
"FBgn0004047",-1.24074476148996,6.84017937881557,-4.00645733620615,0.00120939681708765,0.287104439130203,-0.721088613170442
"FBgn0051472",0.663393387001103,6.75010065904078,3.93038436173083,0.00140857297749217,0.303556406205095,-0.855102525213238
"FBgn0051675",-0.86285490710632,0.507948116012372,-3.92754980711349,0.00141660757688609,0.303556406205095,-1.3643503246129
"FBgn0026403",-0.700437451588869,0.946030158554603,-3.92279393889421,0.00143019286581387,0.303556406205095,-1.21804126340366
"FBgn0023541",-1.34939805617837,3.65475846285894,-3.91997810981228,0.00143829864232415,0.303556406205095,-0.87397868531615
"FBgn0039818",1.15337258398046,5.33282842884457,3.91340342728405,0.00145740689976948,0.303556406205095,-0.886520063710054
"FBgn0030893",0.470544689259873,5.67128614163291,3.9055402182763,0.00148059881088839,0.303556406205095,-0.900678302788213
"FBgn0037468",0.750748239042581,6.48803082036477,3.87789796021849,0.00156514151342263,0.305120346197431,-0.948446150911349
"FBgn0035360",0.608754367880807,8.32775231104487,3.87690478265782,0.00156826864169293,0.305120346197431,-0.950789391007765
"FBgn0034279",0.916533238447093,5.29662418416016,3.8591032733048,0.00162540573418499,0.305120346197431,-0.984615074495255
"FBgn0083945",-1.96917847545828,2.88392982969572,-3.85426892444001,0.00164128375691633,0.305120346197431,-1.04844780085451
"FBgn0040104",-3.31413356460661,1.47620377643866,-3.83923521988035,0.00169167256524742,0.305120346197431,-1.04466398326394
"FBgn0030964",1.34620902793962,5.25618756370801,3.83803556873612,0.00169576038574889,0.305120346197431,-1.02021835304366
"FBgn0028853",-4.1381684379465,3.83028474929928,-3.82954190893618,0.00172499031771078,0.305120346197431,-1.03520690643607
"FBgn0036144",-0.526068053789783,2.95989703528066,-3.79862185549523,0.0018357767198102,0.315796056215504,-1.08936597193885
"FBgn0261788",-0.619572980371331,1.93698837811349,-3.79122838109281,0.00186331817060192,0.315796056215504,-1.14720652901242
"FBgn0000043",0.984800800217496,6.8454423151817,3.78407441766788,0.00189036548449587,0.315796056215504,-1.11542150871228
"FBgn0087002",-1.65519748924305,1.87731569132188,-3.77230032855531,0.00193574811954166,0.317497887025187,-1.23680255885509
"FBgn0032474",0.474226490869325,5.08792512616015,3.75731868156278,0.0019950913666957,0.321387843195749,-1.16954504958765
"FBgn0000256",0.751741615955328,5.73485554013076,3.73025916982772,0.00210697776726801,0.333456955061837,-1.21648373645596
"FBgn0086367",0.585349120798156,3.38197643326993,3.72127781755316,0.00214549902576304,0.333699081231178,-1.23303105577792
"FBgn0067102",0.673508747543229,4.69842456903744,3.67958248291026,0.00233386156591673,0.356843477731099,-1.30401287667683
"FBgn0038330",1.37021471549503,0.960217029594398,3.67005036898129,0.00237921772543815,0.357715385019626,-1.75058053614062
"FBgn0015011",-0.88802707099333,6.1334976890955,-3.63515977033816,0.00255295283144624,0.374397231434151,-1.38338589709058
"FBgn0264305",0.645744787916319,3.01805699159919,3.62804520596312,0.00258991985177813,0.374397231434151,-1.39311647465385
"FBgn0028950",0.793328002463491,10.4448584990539,3.62333698267669,0.00261467970073734,0.374397231434151,-1.40063307689905
