"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0037356",22.829983208449,6.06106131058539,14.2119605387696,4.62308891967546e-09,4.29947269529818e-07,11.2776031062098
"FBgn0027598",-1.45230791350283,19.5886013516165,-14.078257903521,5.16686439098941e-09,4.75615139501179e-07,8.25523919664335
"FBgn0034878",-23.7387982526461,6.28982393695138,-14.0185583272911,5.43154329811957e-09,4.94928809013501e-07,10.9820716251472
"FBgn0038353",-0.707063094657403,21.8132784263294,-14.0062359103954,5.48796995754868e-09,4.95069769870466e-07,7.24153821908192
"FBgn0022153",21.8835101395528,4.11338900793161,13.9664361662928,5.67456967455685e-09,5.06834584496805e-07,11.0755624580839
"FBgn0000250",-1.02895477108618,19.9200678202612,-13.8724399568344,6.14291608524834e-09,5.41149678121763e-07,7.98060201761566
"FBgn0032018",-2.11735073120546,18.985059875852,-13.8655700282576,6.17874036653825e-09,5.41149678121763e-07,8.37461788126978
"FBgn0001078",-23.60869424994,4.35685569883726,-13.7869011763067,6.6053790912782e-09,5.72953122907891e-07,10.7784235300611
"FBgn0030412",-23.8923600425507,5.76783406825691,-13.6312744079073,7.54565576180432e-09,6.48279625021302e-07,10.6367966374061
"FBgn0028515",-1.36441011167548,19.7365088239035,-13.5682183977949,7.9667643816683e-09,6.7800171214179e-07,7.75462637704362
"FBgn0030685",-1.55252012323947,19.0077212224116,-13.5429202305264,8.14275765732017e-09,6.86502960997059e-07,8.04291852600087
"FBgn0004644",-25.0881980207264,6.68743660966391,-13.5250653546408,8.26948432542823e-09,6.90731649071186e-07,10.5383022740642
"FBgn0042086",-1.10492038897957,21.6357995811643,-13.459822377983,8.75089636510835e-09,7.2423702852883e-07,6.83284222734411
"FBgn0030351",22.1589101194995,5.29613380376981,13.4095956791662,9.14202228881835e-09,7.49728936976639e-07,10.5802369820483
"FBgn0031498",-22.0085619005267,5.21829275926604,-13.3755352654629,9.41793095763474e-09,7.62383467137673e-07,10.4643020437521
"FBgn0033177",-24.8870606895343,6.54825425268005,-13.369789285807,9.4653528787739e-09,7.62383467137673e-07,10.3967413119819
"FBgn0050115",-2.11559219507769,19.0738612426981,-13.2761539917348,1.02754190335231e-08,8.18262116995936e-07,7.7853675663325
"FBgn0037900",20.7590559185398,5.9009076190346,13.2603030735847,1.04197789103661e-08,8.18262116995936e-07,10.4701678179386
"FBgn0260632",-1.79891826986072,19.3369169176645,-13.259055636345,1.04312319537227e-08,8.18262116995936e-07,7.64517649591394
"FBgn0264704",-26.0620469899186,7.36131304012911,-13.2298756879906,1.07030388608635e-08,8.26942999316297e-07,10.2671458861609
"FBgn0044826",-1.36474480514337,19.4795020134172,-13.22752825116,1.07252334464036e-08,8.26942999316297e-07,7.50072205831854
"FBgn0265784",-2.01579804692304,18.5920517773479,-13.2108486708697,1.08843678679479e-08,8.32100699464052e-07,8.1989278669239
"FBgn0033153",-3.04756438610244,19.9432681320173,-13.1041364844306,1.19644995581755e-08,9.06989500120179e-07,7.36065867439809
"FBgn0028983",-0.960923999748413,20.6406215289048,-12.9674376867571,1.35195549092645e-08,1.01310431841111e-06,6.81802321286501
"FBgn0033653",20.622572656332,5.34404867854485,12.9617400615186,1.35889172517176e-08,1.01310431841111e-06,10.1983854971271
"FBgn0030318",-1.30742292014479,19.3638772184787,-12.9445169780034,1.3800925388585e-08,1.02047662238054e-06,7.2631595998699
"FBgn0014133",-1.2169714489771,19.3438173841316,-12.9293429352115,1.39906581761174e-08,1.02609534477036e-06,7.23393149675395
"FBgn0051632",-22.6863492262501,4.20549220654654,-12.838645880764,1.51847980701528e-08,1.0969366136547e-06,9.92757218607807
"FBgn0014018",-1.85605601689549,20.1473283725398,-12.8375583676463,1.51997646277394e-08,1.0969366136547e-06,6.87895527137721
"FBgn0027066",-0.935760616793825,20.009246646606,-12.7640914240078,1.62484875223495e-08,1.15826114593256e-06,6.87579918849946
"FBgn0259718",22.2536154307447,7.18469206673673,12.7552997457382,1.63791049726644e-08,1.15826114593256e-06,9.97406381448647
"FBgn0051038",-23.0192692776163,6.10792990358512,-12.7515805724554,1.64346997760079e-08,1.15826114593256e-06,9.83276207941349
"FBgn0050100",22.2556469928559,7.18676686364671,12.7366892385117,1.66593379311025e-08,1.16499137578663e-06,9.95643997127224
"FBgn0051729",-1.26626701118028,19.5046377609752,-12.7263559074774,1.68171561486157e-08,1.16698127397432e-06,7.03033704619202
"FBgn0040475",-1.37689903320708,19.9306412983047,-12.7038667409328,1.71662085287125e-08,1.18210967280546e-06,6.8224959505799
"FBgn0010340",22.736760979664,7.07009468879292,12.6307555210805,1.83558180876133e-08,1.24843233519997e-06,9.85119932890841
"FBgn0031247",23.0564910980561,6.99591077615263,12.6277779140268,1.8406108034763e-08,1.24843233519997e-06,9.84651777578071
"FBgn0034527",-23.3662283965561,1.53476788882634,-12.5643304468284,1.95136561541754e-08,1.30480252011074e-06,9.64467040300377
"FBgn0001104",-1.27218136379816,19.7744011934817,-12.5636188910303,1.95264760242711e-08,1.30480252011074e-06,6.75570157381759
"FBgn0028474",-22.246302740609,3.90238786683295,-12.5313049427171,2.01183116683631e-08,1.32836816278261e-06,9.65558272725753
"FBgn0264493",-1.01428299359462,18.9320369209501,-12.5137824571242,2.04472746068566e-08,1.32836816278261e-06,7.092866966642
"FBgn0052529",-23.3576304674577,4.43447550554427,-12.5126662131781,2.04684256246123e-08,1.32836816278261e-06,9.59477689678636
"FBgn0040070",-0.64969363611235,21.012374956037,-12.5056860375403,2.06012229640108e-08,1.32836816278261e-06,6.23804729285563
"FBgn0035996",-24.8714563679003,6.32174925258843,-12.5049436006139,2.06154021493809e-08,1.32836816278261e-06,9.5789681452606
"FBgn0027363",-1.66948763081527,19.6284471260269,-12.4916835433634,2.08704190219236e-08,1.33526276593456e-06,6.77390098159805
"FBgn0052579",-24.3555850112225,6.50853155170389,-12.4731641278747,2.12322723693122e-08,1.33960952824517e-06,9.54871394230159
"FBgn0042102",-1.39521883536805,20.264960839573,-12.4644295616958,2.14052725393728e-08,1.33960952824517e-06,6.46784701267753
"FBgn0031021",0.640138470158249,19.8163672189031,12.4638677826997,2.14164510689103e-08,1.33960952824517e-06,6.76407049202369
"FBgn0011274",-1.91813687012943,19.0028412380208,-12.4580614712086,2.15323557915474e-08,1.33960952824517e-06,7.13774334592235
"FBgn0025865",-0.976107921027154,19.9200316834097,-12.4175707279966,2.23596054249803e-08,1.37262517614465e-06,6.54788973140493
"FBgn0035360",-0.807020110088221,20.8146927276558,-12.4171991131958,2.23673540509105e-08,1.37262517614465e-06,6.19358883616908
"FBgn0032456",-0.959262025519219,20.4557353578804,-12.2889439805825,2.52221189401596e-08,1.53735631729175e-06,6.22537808121502
"FBgn0030522",21.9044789651925,7.6835085538221,12.270861789697,2.56551164581633e-08,1.55325372865162e-06,9.51405255925988
"FBgn0031144",-22.010112173939,4.93492410102884,-12.2534535736764,2.60795273307178e-08,1.56654081349246e-06,9.39691603779482
"FBgn0015797",-0.88936137769797,20.0236096205208,-12.2476432321796,2.6222856823368e-08,1.56654081349246e-06,6.34068659883383
"FBgn0010583",-24.2465694511037,6.31755017493252,-12.2406879198633,2.63955441359998e-08,1.56654081349246e-06,9.31990923991768
"FBgn0011225",-0.971431052657032,20.0258208282168,-12.2268457183595,2.67428657453882e-08,1.57678033914475e-06,6.29910229453101
"FBgn0034295",-0.468322447938792,22.2382419455188,-12.1922319816875,2.76330479390493e-08,1.61077321125896e-06,5.27441560529446
"FBgn0026777",-0.729654260206303,20.2133882600942,-12.1905725821725,2.76765156573705e-08,1.61077321125896e-06,6.2422519828042
"FBgn0038638",-1.16082095366671,19.7185380660975,-12.1382156593662,2.90864238160208e-08,1.68197839259182e-06,6.35797432078489
"FBgn0037606",-21.5298615580901,3.68576262059634,-12.1251142089778,2.94511700456321e-08,1.68510064530592e-06,9.29528455065135
"FBgn0267487",-1.95599367099431,18.7745915478748,-12.1228745760292,2.95140119674466e-08,1.68510064530592e-06,6.87814540932351
"FBgn0050109",-2.34501384542665,19.2890986557534,-12.1073052121943,2.99548740855272e-08,1.69473550576514e-06,6.76562396003444
"FBgn0053158",-25.783792777885,6.9431610090063,-12.0989964856916,3.01930341160021e-08,1.69473550576514e-06,9.17693900887729
"FBgn0250823",-1.07640640698648,19.7771412335148,-12.0971457318081,3.02463603179456e-08,1.69473550576514e-06,6.27591155556062
"FBgn0037350",-23.7095153927082,6.22230268834107,-12.0864641653695,3.05561142034787e-08,1.70152287796038e-06,9.16878280055889
"FBgn0031676",21.0342716841135,3.47732128885592,12.0625243403886,3.12627886122199e-08,1.73019396362476e-06,9.32751514217478
"FBgn0259173",-22.4371666225232,3.75860185554403,-12.0132906327513,3.27718920989023e-08,1.79566249031138e-06,9.13023146858176
"FBgn0034758",-0.77733899552879,21.5527557504166,-12.011004425675,3.2843843354548e-08,1.79566249031138e-06,5.46681865161916
"FBgn0262524",-24.4270204330118,6.52987588549677,-11.9913293824567,3.34701131496095e-08,1.81887885977486e-06,9.06959760641068
"FBgn0015019",-0.70709920286631,20.0765010542244,-11.8805448445153,3.72445097131514e-08,2.01187258755892e-06,5.95238308662096
"FBgn0028703",-1.59561669402204,19.5797503543243,-11.8722719348132,3.75441557155415e-08,2.01598707565416e-06,6.12736163989898
"FBgn0039260",-1.39816313230028,19.0398748898565,-11.862784649491,3.78909766628489e-08,2.02103244916541e-06,6.37510738324592
"FBgn0030400",-21.4005102216546,3.97190207334081,-11.8574855289475,3.80861895973971e-08,2.02103244916541e-06,9.03290420905638
"FBgn0034577",-0.921213754502158,20.1279050227109,-11.8189581974291,3.9538375898716e-08,2.07206875535233e-06,5.84536097680355
"FBgn0052296",-24.2196817445993,3.34059508164062,-11.8159146354123,3.96556025435729e-08,2.07206875535233e-06,8.89153618231759
"FBgn0002973",-2.28729143960151,18.5239881429017,-11.8138057887893,3.97370463004049e-08,2.07206875535233e-06,6.7464207794767
"FBgn0037363",-23.4605249331007,3.01175580905265,-11.7798454224259,4.10736327243278e-08,2.12945540693196e-06,8.86001131955486
"FBgn0038455",-1.88991231687613,19.6788107025786,-11.7559007929232,4.20450072891391e-08,2.16736006145899e-06,5.96860160121228
"FBgn0051633",-26.5843753960544,7.49469504624951,-11.7317512277403,4.30497252440791e-08,2.20654301947067e-06,8.80313755782935
"FBgn0040285",-0.772569926027675,19.8219344998885,-11.687111811779,4.49754157009677e-08,2.29222161038661e-06,5.83503783159467
"FBgn0032166",20.7972312262043,5.34656179056366,11.6478795959464,4.67442995380489e-08,2.36899059625134e-06,8.91513267459027
"FBgn0034419",-1.18144907005449,19.4092462756135,-11.6140833783784,4.83280218236752e-08,2.43557030654399e-06,5.94616892293575
"FBgn0035152",-23.0548207131479,4.26995847302629,-11.5949225476161,4.92514255585087e-08,2.46831727757393e-06,8.67900603134036
"FBgn0267336",-24.280798585471,6.38374024707121,-11.5789707795609,5.00346284834741e-08,2.49371482623989e-06,8.64643243801721
"FBgn0030234",-1.15094605026599,20.5756219065435,-11.5489947180539,5.15428049800809e-08,2.55476727321599e-06,5.42163398254466
"FBgn0086656",-0.873098686329016,20.4687076936587,-11.5367480427352,5.21729462731548e-08,2.57186966300617e-06,5.45311382374422
"FBgn0010434",-1.25165249278992,19.4061934081446,-11.516447364074,5.32357877208347e-08,2.61000022298723e-06,5.78702514260218
"FBgn0011655",-22.006661181439,3.99609025399116,-11.4246950926421,5.83379236524464e-08,2.84120276362374e-06,8.55108780141278
"FBgn0037943",22.6353247571179,5.90664892478972,11.4205326572666,5.85815002809019e-08,2.84120276362374e-06,8.64415202737504
"FBgn0019890",-1.95247981692134,18.4507422895566,-11.4080405982039,5.93190851998301e-08,2.86159073576293e-06,6.25929394905885
"FBgn0003392",-1.34624952393497,18.7485363434219,-11.3908904379121,6.03479845993324e-08,2.89574026101371e-06,6.0138541841057
"FBgn0039487",-20.9686780348671,5.81939945544481,-11.3771913789913,6.11836002057021e-08,2.90095048195885e-06,8.55293644756698
"FBgn0086784",-0.923743953294082,19.0049146208573,-11.3762046643623,6.12442654551015e-08,2.90095048195885e-06,5.84999680506071
"FBgn0044324",-24.0997281131042,7.44601433937327,-11.3733312097624,6.14212994184836e-08,2.90095048195885e-06,8.431026111635
"FBgn0032435",-0.784593545938101,20.2341493897415,-11.3201715439532,6.47975110144797e-08,3.02456559891442e-06,5.27946658414337
"FBgn0037231",-1.78270377636026,19.4613968457704,-11.3169801768046,6.50064376661867e-08,3.02456559891442e-06,5.66170725769521
"FBgn0030040",-0.651175898841046,21.3435126432436,-11.3164011544135,6.50444214820306e-08,3.02456559891442e-06,4.83435236496067
"FBgn0030687",-23.8563310523925,6.23875401508378,-11.2901180038506,6.67939252098643e-08,3.08998974009326e-06,8.34386039566864
"FBgn0037750",-0.891221077074825,20.3541445110616,-11.2779772512538,6.76190499437426e-08,3.11220127317603e-06,5.18486603883539
"FBgn0267156",-22.2498109101782,6.23783337130604,-11.2653820656795,6.84866326116558e-08,3.13613153700379e-06,8.36179900437432
"FBgn0031534",-1.25617269811581,19.2126208479529,-11.2313754838848,7.08893007112685e-08,3.22975950361795e-06,5.615929572531
"FBgn0030286",-22.4880273566447,4.26920622297746,-11.2037573370213,7.29071719796503e-08,3.30500300717802e-06,8.28698146154387
"FBgn0034191",22.3402188753319,5.35191154654223,11.1968512600474,7.34213278761579e-08,3.3116689938541e-06,8.41185966532885
"FBgn0024321",-24.9285853788089,6.46136200494028,-11.1414237372378,7.76916011874304e-08,3.48684544433736e-06,8.18166260672677
"FBgn0000251",-1.72507319632764,18.6768623928808,-11.1304804074149,7.85657871840923e-08,3.5086235949886e-06,5.98259645290387
"FBgn0261545",-24.300903493415,6.32723120603557,-11.1021375000716,8.08793467247226e-08,3.59415067390996e-06,8.14025605408534
"FBgn0030790",-22.1855238669359,3.68316706832701,-11.0911456689471,8.17961613715618e-08,3.60623789202376e-06,8.18513605108528
"FBgn0263697",19.1158791076564,4.75058819519711,11.0893039244288,8.19508666295167e-08,3.60623789202376e-06,8.37376274038023
"FBgn0020653",-0.716713025496425,20.9128982669591,-11.0755221824463,8.31185357395002e-08,3.62990770882316e-06,4.75143716719285
"FBgn0001989",0.470893690474426,20.0950643346659,11.069519360043,8.36326991845495e-08,3.62990770882316e-06,5.16571598591285
"FBgn0011661",-0.562733281080931,20.6612213909113,-11.0687841133493,8.36959099251987e-08,3.62990770882316e-06,4.86017513063362
"FBgn0051288",-1.31277171037931,20.8333081656932,-11.0637943463416,8.41262476117303e-08,3.63037329589562e-06,4.77636173278082
"FBgn0035099",22.7092433658559,5.82581851378975,11.0579089637272,8.46368803840735e-08,3.63037329589562e-06,8.25937116711476
"FBgn0053094",-0.681010071377848,19.8992545498105,-11.0533586034699,8.50339620347564e-08,3.63037329589562e-06,5.12192748624333
"FBgn0005660",-26.2111357018156,7.34094100088185,-11.0501359897313,8.53163882862067e-08,3.63037329589562e-06,8.08223818156964
"FBgn0033636",-22.6108479126057,2.93609115745848,-11.0422984675474,8.60074687050014e-08,3.64259800557661e-06,8.10831767057317
"FBgn0035520",21.6884522830287,6.57017304258645,11.0305600927962,8.70537676265953e-08,3.66968241943699e-06,8.24619429602238
"FBgn0038466",-0.588217850910659,20.6149183196119,-10.9802193413414,9.16982716455394e-08,3.84748887681121e-06,4.77329194947788
"FBgn0031403",-21.9532057119073,2.48854880291203,-10.9365427880663,9.59435607875124e-08,4.00697621233402e-06,8.03183345427702
"FBgn0030855",-24.2361438073401,4.38720497940631,-10.9235489011521,9.72468765530843e-08,4.04269158242108e-06,7.94603054456033
