"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0035807",0.124715818277858,3.9670873377683,0.611008903246371,0.550619303434337,0.790819413513956,-6.10629346765462
"FBgn0064126",0.131791000214037,4.33651628047769,0.610153877368318,0.551170156766499,0.791484093142534,-6.11707110401952
"FBgn0036994",-0.177549428763818,2.53954059044395,-0.610018235523265,0.551257572022452,0.791484093142534,-5.87892465630281
"FBgn0263911",0.108723318621506,8.77973671951202,0.609300121224811,0.551720490948322,0.791900709806483,-6.03638994224606
"FBgn0031298",-0.141201958005052,4.94226662035474,-0.609208973197423,0.551779262918889,0.791900709806483,-6.12076974463111
"FBgn0036323",0.60054429910045,-0.171574338481911,0.609159612290548,0.551811092101048,0.791900709806483,-5.19857198456946
"FBgn0033697",-0.319772182097809,0.452523354866535,-0.608745877908887,0.552077917882497,0.792093989271203,-5.34861879672164
"FBgn0035432",0.211335195081578,5.77452506997656,0.608631470200027,0.552151714122489,0.792093989271203,-6.09588786610746
"FBgn0031232",-0.418500675409893,-0.177208760835439,-0.608542370776379,0.552209189505221,0.792093989271203,-5.21015831579544
"FBgn0027872",-0.193893635749158,4.19621839044155,-0.60792293539591,0.552608858574733,0.792541258060838,-6.11127325666747
"FBgn0034878",-0.188372047557151,4.20873947036006,-0.607637126883383,0.552793319447904,0.792679786161109,-6.10343370493846
"FBgn0036173",0.144168330110561,5.73921672661009,0.60724414156228,0.553047006776597,0.792917521953542,-6.10036573650552
"FBgn0031069",-0.259384884884454,6.25508372509472,-0.606910881962192,0.553262188277992,0.793099984181752,-6.08055195460632
"FBgn0011274",-0.130968563273814,5.543205630636,-0.606027444095539,0.553832832425602,0.793587740809153,-6.09414526021087
"FBgn0027567",-0.130966731445944,5.21897074314396,-0.605708387024553,0.554039001124957,0.793587740809153,-6.11314877142026
"FBgn0261119",-0.11843417429238,4.60384587257079,-0.605624673810799,0.554093101914324,0.793587740809153,-6.12627321371969
"FBgn0267041",-0.32557608976469,2.31850856126016,-0.605554863827988,0.554138219740313,0.793587740809153,-5.81804162884666
"FBgn0014863",0.143154593489167,6.01140607646514,0.605408195232706,0.554233017361501,0.793587740809153,-6.08930008021796
"FBgn0030662",-0.183763210762152,3.05495589662214,-0.605360950418375,0.554263555392359,0.793587740809153,-5.98616673304109
"FBgn0031045",0.233895855077431,0.331984047401833,0.605344555928298,0.554274152650589,0.793587740809153,-5.35067882134428
"FBgn0051950",-0.259239520102462,4.70745416295647,-0.605294956729148,0.554306213816481,0.793587740809153,-6.1255683103914
"FBgn0035211",-0.340203266905404,2.72150554861461,-0.604965683016334,0.554519083401875,0.793766526716648,-5.95190886837741
"FBgn0033185",-0.121433285756929,2.78214913043858,-0.604690588083195,0.554696961269773,0.793782639550477,-5.96231824595898
"FBgn0028342",0.0945173163201325,7.96484044427501,0.604676107711865,0.554706325210754,0.793782639550477,-6.03438332472105
"FBgn0039827",-0.548863560401291,1.58672018188798,-0.604148693846557,0.555047443238677,0.79414480340303,-5.66271950200692
"FBgn0052537",0.190769286870691,3.17463029826754,0.603879817865609,0.555221389084819,0.794267705508112,-6.01798230192597
"FBgn0036023",-0.94731612971471,3.92783055542609,-0.60350598627282,0.555463283543419,0.794487756595082,-6.10266886715124
"FBgn0038774",-0.165155068242633,6.73552473191243,-0.602908450809255,0.555850047783879,0.794914914562202,-6.06455803978468
"FBgn0036763",0.138162446821486,3.08597530873888,0.602610352864255,0.55604305070717,0.794959444329834,-6.00980168399446
"FBgn0041156",0.315748656660829,5.56815437807712,0.602588142885609,0.556057431961119,0.794959444329834,-6.10665068211206
"FBgn0025807",0.201432948904361,1.67774933308061,0.602442290027563,0.556151878595577,0.794966840188093,-5.67366840394011
"FBgn0040817",-0.226236895850771,2.57318859514153,-0.602228932509157,0.556290053283197,0.794966840188093,-5.85262118476679
"FBgn0013764",-0.0922076141846881,4.10927521656842,-0.602171922464835,0.556326977287156,0.794966840188093,-6.11438224964769
"FBgn0250820",0.104769151715512,5.08308014731553,0.601982452309969,0.556449701943688,0.795016275140008,-6.11771431778041
"FBgn0033971",0.132753330396567,3.31361157723453,0.601356475372314,0.556855266951313,0.79546594332975,-6.0323530976471
"FBgn0265310",0.23415412373632,1.08072239072283,0.601224499204209,0.556940793489713,0.79546594332975,-5.51446999703254
"FBgn0013469",0.348200265706717,0.663884316723976,0.600780703120411,0.557228445373218,0.795679071153566,-5.42202535483282
"FBgn0034442",0.124280199275661,2.33709536883165,0.60072212475482,0.557266419637316,0.795679071153566,-5.84020121399793
"FBgn0017551",0.156178886299337,1.78587523940229,0.600353143921164,0.557505648777177,0.795894675996031,-5.69574353139392
"FBgn0051431",-0.184689571639852,5.5679545054081,-0.600107667074534,0.557664834586968,0.795995960887507,-6.11020650487379
"FBgn0083068",0.22535221243439,1.21496448931234,0.599969351099741,0.557754539931499,0.795998054852405,-5.53765232977711
"FBgn0261647",0.224862683511222,2.8935744289084,0.599615067665954,0.557984347192389,0.796131611226632,-5.97850584913784
"FBgn0033710",-0.507346534034299,1.50815245835091,-0.59955297518772,0.558024628953108,0.796131611226632,-5.67796531905611
"FBgn0031238",-0.179782309152817,3.57411102835153,-0.599336440769509,0.558165115332248,0.796206120400413,-6.08153653210797
