"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0003479",0.554457432093564,2.78609020685512,2.38343614515019,0.0312462429029504,0.295212839021562,-3.67141554586683
"FBgn0003149",0.590023080202762,6.51036618132066,2.38253465787281,0.0313007842128866,0.295212839021562,-3.78648590631666
"FBgn0028950",0.827031647555055,10.4449305092374,2.38206247909859,0.0313293876941456,0.295212839021562,-3.75281988805009
"FBgn0067102",0.675358392029855,4.70003693872366,2.38177298964352,0.031346936524198,0.295212839021562,-3.80609355566815
"FBgn0004169",-0.435832495150624,8.31338219903421,-2.38171232472123,0.0313506152070343,0.295212839021562,-3.76073892321455
"FBgn0036165",0.519370352736358,3.13189407078951,2.37973066535322,0.0314710068195301,0.296037489592264,-3.75116335792152
"FBgn0035359",-0.675092883408112,6.98511359568941,-2.37856253604401,0.0315421790376447,0.296235048744376,-3.77971842351738
"FBgn0040609",-2.05112742564197,7.79571358440885,-2.37830836228466,0.031557685605071,0.296235048744376,-3.77469303776263
"FBgn0035689",1.48900403099248,0.319880401373461,2.37736943661181,0.0316150299358427,0.296262712503232,-3.51416460298239
"FBgn0036008",0.507871738717118,2.611239793524,2.37718484262656,0.0316263155016753,0.296262712503232,-3.6775476120874
"FBgn0001296",0.789760997513195,3.50864864515956,2.37623414167629,0.0316844991520463,0.296474033648928,-3.79846987142838
"FBgn0033471",0.410267917295685,3.48766889528358,2.37552763035398,0.0317278038163883,0.296474033648928,-3.79514294188242
"FBgn0033265",0.658442370166125,3.64441651621222,2.37520709855942,0.0317474688509992,0.296474033648928,-3.80905054828612
"FBgn0031252",2.12248955612845,-0.213808586067133,2.37249915771383,0.0319140654881571,0.297721597485693,-3.58999649117128
"FBgn0032727",1.99034082575477,5.12366602570935,2.37082197977095,0.0320176625280357,0.298379476927076,-3.82576581581785
"FBgn0011722",-2.09765602281676,0.212884044539995,-2.37017979866466,0.032057413372546,0.298441616133888,-3.490324514624
"FBgn0036552",1.03742051898221,4.70604718159854,2.36963340595289,0.0320912717000656,0.29844882681061,-3.85191270080777
"FBgn0034312",1.13515986207737,4.95407135010526,2.36845048219322,0.0321646899002068,0.298823550555886,-3.83603934998997
"FBgn0035099",0.533864779081086,3.92697081545017,2.36688300429819,0.0322622202508252,0.299175481824759,-3.8272017549693
"FBgn0033579",1.7632889129403,0.565204655437166,2.36677581896846,0.0322688996580746,0.299175481824759,-3.49016327603544
"FBgn0003159",0.672521174725753,5.73088969296883,2.36601951915737,0.0323160667505323,0.29930517264533,-3.83694368774807
"FBgn0264691",0.447478807400515,4.03875159058112,2.36482213854977,0.0323908754699539,0.29953658923637,-3.85078164340781
"FBgn0031250",0.484838832420562,4.27277995789777,2.36401486158497,0.0324414040888918,0.29953658923637,-3.84970101105022
"FBgn0025674",0.407346760174672,4.64417169128952,2.36359743580554,0.0324675605911508,0.29953658923637,-3.86514595344723
"FBgn0027569",0.816838422204044,6.26331594418312,2.3634967876529,0.0324738703329087,0.29953658923637,-3.82342125465079
"FBgn0037534",-0.893561302922578,5.63634873337011,-2.36284657163239,0.0325146610292136,0.299606493508208,-3.84376080887403
"FBgn0038912",-0.900205896517258,3.36790005705116,-2.36005763397549,0.0326901725862997,0.300916374388786,-3.80095001596654
"FBgn0031284",0.5226501210427,3.61825865468729,2.35559517953499,0.0329728648355351,0.30320918825827,-3.83649646537553
"FBgn0086655",1.20629964045434,1.58369990141929,2.35505421522225,0.0330072909927811,0.303216672144479,-3.51092305294754
"FBgn0030006",0.819230002923437,4.47576999120692,2.35334914705051,0.0331160213292723,0.3039060309373,-3.87347482437882
"FBgn0266041",1.11714109296139,2.87363071710219,2.35281649636019,0.0331500571924773,0.303909213346888,-3.74958643230323
"FBgn0016794",0.869999976324004,3.14393467889057,2.35141571152449,0.0332397237871281,0.304244388397898,-3.8017165368659
"FBgn0261090",1.3018382130472,0.580594907797268,2.35073113320885,0.0332836280942421,0.304244388397898,-3.48371546565303
"FBgn0265987",1.64186004311156,1.22875087565978,2.35051586292813,0.0332974454172509,0.304244388397898,-3.47423673774935
"FBgn0036483",0.514756678130177,1.7186958694408,2.3501409476234,0.0333215226401866,0.304244388397898,-3.52656548477241
"FBgn0030610",0.611799551126308,5.81432448704407,2.34899717992721,0.0333950775402504,0.304535583541884,-3.86851670529249
"FBgn0087035",0.503937097180352,6.26145076835353,2.3485957117831,0.0334209320149058,0.304535583541884,-3.84967957416688
"FBgn0039299",0.932663883418976,2.80085014581609,2.34790750799539,0.0334652961937652,0.304603255165367,-3.74070975375343
"FBgn0004919",1.79146498791281,2.11261888940745,2.347433410914,0.0334958906023771,0.304603255165367,-3.59630432822006
"FBgn0263768",1.2478296620679,2.14977555982092,2.34613164033844,0.0335800322733167,0.305060897419526,-3.60653602508989
