"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0085790",1.06856800139769,0.672746498217696,4.30141660964228,0.000672443079891926,0.175000726806962,-0.758931658029795
"FBgn0016926",-0.909799699936949,6.63127469967016,-4.28794114761553,0.000690610166519283,0.175000726806962,-0.219008674937708
"FBgn0039355",-1.08215378533283,1.4854255208855,-4.28229303480087,0.000698373369365995,0.175000726806962,-0.471014837891987
"FBgn0027508",0.717876654294593,3.27994564187826,4.24213961487349,0.00075619938215651,0.184273981584176,-0.305306843659884
"FBgn0051104",1.71675651315715,8.31210915743533,4.19826778342892,0.000825000659115861,0.184273981584176,-0.379733951444418
"FBgn0051633",1.04576486647917,5.69668677742574,4.19570746891899,0.000829208063805269,0.184273981584176,-0.38378453331254
"FBgn0052373",-2.58196375082049,0.710223176609329,-4.1859759954182,0.000845400900074104,0.184273981584176,-0.782579587055664
"FBgn0052649",0.635082029638026,3.99064967826757,4.16789455952903,0.00087635042486338,0.184273981584176,-0.43049141265797
"FBgn0034291",3.31532739341888,5.66501107863385,4.15501707602278,0.000899095647499194,0.184273981584176,-0.453460334152402
"FBgn0041180",0.788251601658348,6.02880764632571,4.1280185997105,0.000948758230201445,0.184273981584176,-0.502687791673689
"FBgn0032793",0.809585388621109,4.3068553906976,4.10620097386879,0.000990929780601543,0.184273981584176,-0.542132140748414
"FBgn0011638",0.858989783630921,6.09908184373355,4.10142604961336,0.00100041141074727,0.184273981584176,-0.549382665904353
"FBgn0030878",0.705934389399781,5.29859358319747,4.10117322745951,0.00100091601351327,0.184273981584176,-0.550419385331328
"FBgn0051694",1.25680226322946,7.42607291667604,4.08917883008822,0.00102515593440615,0.184273981584176,-0.572551127581438
"FBgn0039736",-1.5558121725785,3.05970061966806,-4.0753369520294,0.0010538743536189,0.184273981584176,-0.597040003662373
"FBgn0028411",0.93893820066135,5.23786455774665,4.04871908138435,0.00111142490393223,0.184273981584176,-0.645331931025947
"FBgn0002641",1.2050103963863,5.58737027105122,4.04720145445857,0.00111480103317043,0.184273981584176,-0.646375700251641
"FBgn0037719",0.879924018825533,4.69105207271667,4.01534956939246,0.00118811936891343,0.184273981584176,-0.706635666272637
"FBgn0034053",-0.898867472672371,3.76992034544166,-4.01117343307891,0.00119808953857298,0.184273981584176,-0.710661746689034
"FBgn0051472",0.822342439575594,6.75007993146974,4.0018702869085,0.00122060714450653,0.184273981584176,-0.727296131606902
