"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0003330",-15.2209383326472,-1.01105965568626,-26.6019370593228,2.21252903501337e-12,9.43834150235725e-10,18.9668827774141
"FBgn0030717",14.2621237989418,1.45970214382461,26.5165263312197,2.30177932659195e-12,9.43834150235725e-10,18.7354301607426
"FBgn0033539",-14.8516654100428,1.24402649734431,-26.2230371298366,2.63930884381274e-12,1.03518282956673e-09,18.7879325726306
"FBgn0011305",15.4411244125973,2.30119668853668,25.6811991026144,3.41123838471188e-12,1.28219922785358e-09,18.3993447697829
"FBgn0032467",14.6492233568949,1.71633707770922,25.3908519044597,3.9224356798683e-12,1.36369222012928e-09,18.2566491396964
"FBgn0035540",14.0457569198692,1.5117192039292,25.3866659098769,3.9303844056492e-12,1.36369222012928e-09,18.2380952556218
"FBgn0035137",14.4898441615634,1.76639474190608,25.1388346030558,4.43341676004672e-12,1.48125379971783e-09,18.1396196080265
"FBgn0051357",15.1973944769617,2.14064560186758,24.9980229374968,4.7498295917189e-12,1.53029331238915e-09,18.0889541598349
"FBgn0038016",-13.5907806853597,1.67022230981122,-24.47709135858,6.14991343763929e-12,1.91304721106704e-09,17.9108672103113
"FBgn0032790",15.2685479950656,2.17558464362269,24.2261873551152,6.97794475826445e-12,2.09826798881012e-09,17.7293046985403
"FBgn0263601",-16.3712186527454,2.52846802373491,-23.1570713866188,1.21274436123555e-11,3.52908609119545e-09,17.2271073303921
"FBgn0085437",14.0808472231987,1.42961533072516,22.6139020221385,1.62114694509366e-11,4.5701145599031e-09,16.913224231598
"FBgn0262937",-15.8543843776001,2.3067030865224,-22.5062898565044,1.71845884476933e-11,4.69764158747398e-09,16.8806272523233
"FBgn0030839",-16.4196030562733,2.56334564148736,-22.176931154812,2.0575406166927e-11,5.45913938328967e-09,16.6834204484185
"FBgn0034578",-16.4313617878234,2.3466431858829,-22.0633792979349,2.19063226615372e-11,5.64619819227791e-09,16.6187063586388
"FBgn0264895",-15.4708747139886,2.27833860243283,-21.7293106962459,2.63897291444721e-11,6.61282629478562e-09,16.454832047103
"FBgn0028487",14.3353590101245,1.64384865985071,21.6784260665344,2.71553863893108e-11,6.62077677345872e-09,16.4253282031658
"FBgn0035405",-15.7431806448724,2.00256453963195,-21.5392925754466,2.93738573403689e-11,6.97319913335441e-09,16.3343007069137
"FBgn0039141",-16.1236418816942,2.33747916005834,-21.4003798733522,3.17849516487202e-11,7.35210381597705e-09,16.2405153917333
"FBgn0000163",-14.9824995035229,2.0678336102729,-21.0113898913343,3.97462541153963e-11,8.96377395937475e-09,16.0589718853649
"FBgn0032587",-16.0502453651644,2.53292124191947,-20.6862955555713,4.80554356630281e-11,1.03539213918114e-08,15.8157291082312
"FBgn0000615",-15.1952601739379,1.96658623606131,-20.680985043987,4.82058195827603e-11,1.03539213918114e-08,15.8510266600232
"FBgn0010421",13.9639085722252,1.45664978759247,20.5906709608354,5.08425552447397e-11,1.06662951363441e-08,15.816384957453
"FBgn0027335",-1.25402667582538,12.1564506285826,-20.5464759969415,5.21891194297208e-11,1.06999555994434e-08,13.5997769122297
"FBgn0031799",-15.7704139056004,2.1997850660098,-20.3807727879431,5.75906265900367e-11,1.15450009437494e-08,15.6385086195281
"FBgn0041096",-15.8006194059852,2.50544324368301,-20.2389758827466,6.26923870079956e-11,1.2156462031754e-08,15.5497786946814
"FBgn0038897",-16.831489927616,2.70515297881959,-20.2219770550677,6.33359622539009e-11,1.2156462031754e-08,15.5173754687833
"FBgn0262617",-15.7321806789602,2.29452713204769,-20.0767829492904,6.91322326147505e-11,1.27297050527884e-08,15.4507254543614
"FBgn0041205",-1.67739382177419,12.4884588680477,-20.076481772625,6.91448340080511e-11,1.27297050527884e-08,13.1520724080914
"FBgn0037472",-16.5260341100805,2.29114752247477,-19.939061990044,7.5161267356988e-11,1.35605958565478e-08,15.3425281868432
"FBgn0052594",-16.2032083279251,2.38080890188027,-19.7502561314303,8.43652874775377e-11,1.49227305555856e-08,15.2279411950421
"FBgn0027509",-16.0783038530662,2.2667391817106,-19.6610161435641,8.91321219682178e-11,1.54627090822172e-08,15.1747046528485
"FBgn0039056",-16.2568930401427,2.31726172509789,-19.4693188464372,1.00382373541676e-10,1.70858375796125e-08,15.0463383896221
"FBgn0035977",-16.5989268031811,1.78882341549829,-19.390493494105,1.05444431580923e-10,1.76150780979909e-08,14.9898940276444
"FBgn0015351",-18.3612332571692,3.50463188973571,-19.2281084287215,1.16761019319854e-10,1.91509300960801e-08,14.8775967844608
"FBgn0034643",-16.5641305095041,2.55692743684055,-19.1663026907577,1.21406385905301e-10,1.95572679866378e-08,14.843556990219
"FBgn0024273",-1.4764807734019,12.2286649861034,-18.8308398348274,1.50352459785669e-10,2.37952550829214e-08,12.4397064477772
"FBgn0032793",-16.4760930905234,2.71684726849036,-18.5000212562513,1.86304824936759e-10,2.89768245819742e-08,14.3988302782009
"FBgn0036376",-1.23998332769639,11.7877357465367,-18.4681348915841,1.90230907210542e-10,2.90859832872253e-08,12.3471499021437
"FBgn0015754",-1.33560929283876,12.0747403965985,-18.4042197550624,1.98371627356731e-10,2.98251741730845e-08,12.1757824263099
"FBgn0260049",-1.20620942678522,12.2973894801296,-18.2949825359259,2.13166813416643e-10,3.15242266201891e-08,12.0284347163642
"FBgn0003575",-16.3066537478562,2.63839615229861,-18.0790805730628,2.46024960485142e-10,3.57966317505881e-08,14.111742370927
"FBgn0026326",-15.14856124134,1.54153751351458,-18.0040489106023,2.58689232096298e-10,3.70418343292175e-08,14.1231551920027
"FBgn0034110",15.5417771310762,2.28676163573996,17.965702389447,2.65431198173651e-10,3.70936214957588e-08,14.1987827618406
"FBgn0031450",-2.26739448833397,11.5389764813891,-17.9553993366416,2.67274736417728e-10,3.70936214957588e-08,12.277450307149
"FBgn0031498",-15.3223159281881,1.64126843532027,-17.9027456500075,2.76913969546037e-10,3.7289435198332e-08,14.0388270937126
"FBgn0031144",-15.3921194994457,1.48239530493409,-17.9025369909462,2.76952905253103e-10,3.7289435198332e-08,14.0332740005266
"FBgn0010238",11.2285476593205,-2.57732579721829,17.8165148890096,2.93518298714362e-10,3.89386554809156e-08,14.0858919944035
"FBgn0001297",-2.20605690400738,12.5666180284792,-17.7209270713704,3.1318655825719e-10,4.09457382904074e-08,11.5483159621071
"FBgn0033787",-1.02558353097768,14.0363369470649,-17.6420099081797,3.30495144622745e-10,4.2591381423454e-08,10.827114308407
"FBgn0034878",-16.2799174676876,2.52329495237104,-17.6146072953374,3.36743963256482e-10,4.27854548244609e-08,13.7843867934169
"FBgn0261988",-15.1120876874267,0.678592834014341,-17.5932306641537,3.41706972752889e-10,4.28130361278307e-08,13.8371564413393
"FBgn0024689",15.3750627680387,2.16828311834636,17.4406814105039,3.79495666022139e-10,4.6896306892955e-08,13.8421367011865
"FBgn0040207",-15.3560201979269,1.62619196247903,-17.1691662067556,4.58358479760991e-10,5.54151798758983e-08,13.5115868879449
"FBgn0066114",15.3246456138978,1.97689646042781,17.1618369105325,4.60718156600418e-10,5.54151798758983e-08,13.6480812971534
"FBgn0038638",-1.7233934725021,12.1319853267783,-17.0117777796198,5.12021000377229e-10,6.07755453210919e-08,11.1747299398635
"FBgn0264704",-18.5461824760177,3.56033770458551,-16.9357258563295,5.4034254622723e-10,6.33042871365694e-08,13.2763357823944
"FBgn0036766",-0.821651147820601,14.4698252364612,-16.7626705319432,6.11274346950365e-10,7.06962292799903e-08,9.92457223030499
"FBgn0039877",14.0196405294955,1.40506045622043,16.7187638213391,6.30823597519936e-10,7.20336667497131e-08,13.336551963081
"FBgn0051694",-2.23980814439332,12.5483236816363,-16.6762675896579,6.50387227749707e-10,7.33392897691263e-08,10.7516548232689
"FBgn0051038",-16.3680392381932,3.08258534131519,-16.5799628718084,6.97182411979498e-10,7.76454634378649e-08,13.0196988038186
"FBgn0035688",13.3996813695576,1.01622399175601,16.4809225115322,7.49111530397235e-10,8.24114038501641e-08,13.166510873376
"FBgn0041180",-1.85792150756608,11.8043209752199,-16.4419027806029,7.70701011746927e-10,8.37649858670968e-08,10.9184497580294
"FBgn0004644",-17.1004513584731,2.90526481303736,-16.4097579050194,7.88990018770533e-10,8.4731892372964e-08,12.8827122776292
"FBgn0030412",-15.4927436921552,2.09130757797191,-16.3281605213997,8.37547198622333e-10,8.88883915149655e-08,12.8702966905004
"FBgn0028515",-1.6698538837596,12.1482924165708,-16.304967461335,8.51929156884687e-10,8.9199019030767e-08,10.5815320276561
"FBgn0050456",-1.18954662351953,12.6272235052776,-16.2917406456526,8.60249934117806e-10,8.9199019030767e-08,10.3841662726191
"FBgn0033177",-16.6167156571155,2.77117886169967,-16.2462679633834,8.89530120541474e-10,9.11869456523254e-08,12.7606647716482
"FBgn0262517",14.9584230330481,2.00654960182063,16.1412716351328,9.6131813988617e-10,9.58733993947012e-08,12.9096626672724
"FBgn0016693",-1.03408920071825,12.5732900292397,-16.1409651284657,9.6153661632238e-10,9.58733993947012e-08,10.2874542935428
"FBgn0034073",-14.7843667547184,2.47950589283799,-16.1331435015765,9.67129957312694e-10,9.58733993947012e-08,12.7845008201755
"FBgn0263697",14.667991149323,1.36258950162244,16.0746179713642,1.01011057082859e-09,9.90457332548334e-08,12.861049606913
"FBgn0037293",-1.94384181759611,11.7270497847274,-16.0570155699325,1.0234364386894e-09,9.92733345528719e-08,10.6426970417868
"FBgn0053139",13.2078195556614,0.390620885959148,15.9099348611573,1.14247154284964e-09,1.08051124605143e-07,12.7449379914183
"FBgn0037350",-16.5700882274115,2.45914374112403,-15.9035761023419,1.14794306436611e-09,1.08051124605143e-07,12.4936780800454
"FBgn0052579",-17.1087970352555,2.72881797200662,-15.9013533574453,1.14986231704841e-09,1.08051124605143e-07,12.4871067747439
"FBgn0039595",14.7217850934771,1.98872185052358,15.8154846100449,1.22671604522474e-09,1.14084592205901e-07,12.6647634986497
"FBgn0035851",-14.9080540368583,1.91391094851293,-15.6885706445919,1.35060659475469e-09,1.23447569150306e-07,12.4273869508013
"FBgn0040475",-1.79749528596062,12.3350354434538,-15.6845336082561,1.35476214897243e-09,1.23447569150306e-07,10.0423433710269
"FBgn0014018",-2.68269475801092,12.5508160192611,-15.5773010938221,1.47033697463258e-09,1.3219496470607e-07,9.99644032887041
"FBgn0086346",-1.58163605171818,12.3870632377871,-15.5686899971822,1.48006777910576e-09,1.3219496470607e-07,9.90700611470574
"FBgn0035996",-15.9192654083308,2.58292047709793,-15.3027818939558,1.81743682403454e-09,1.59966163217104e-07,12.0311947813485
"FBgn0004574",-0.843884050312694,12.336885267152,-15.285036643391,1.8427246862317e-09,1.59966163217104e-07,9.68754514285354
"FBgn0017429",14.5522995765757,1.82971292710782,15.2840131172975,1.84419476494611e-09,1.59966163217104e-07,12.2532588218944
"FBgn0042102",-1.79924486634453,12.66132227442,-15.1284254255567,2.08304552723755e-09,1.78963368582952e-07,9.42915835625837
"FBgn0033468",14.4574596221939,1.74744412171954,15.0874746110991,2.15130376177377e-09,1.83084068254351e-07,12.0977629321641
"FBgn0010583",-16.3094673819058,2.5480580814387,-15.0742170593494,2.17391452393735e-09,1.83279279630269e-07,11.8278580655152
"FBgn0025865",-1.19854708114229,12.3242462061548,-14.9661276886976,2.36809063870551e-09,1.97801348627429e-07,9.39389765549829
"FBgn0267156",-16.5289142093947,2.49784042811921,-14.8785243247681,2.53916011417863e-09,2.09742064375142e-07,11.6598851931561
"FBgn0030687",-16.3383491778256,2.47686393562103,-14.8694888453658,2.55754651161352e-09,2.09742064375142e-07,11.6562686610217
"FBgn0027066",-1.12820373909747,12.4106570308319,-14.842367993223,2.61360051659047e-09,2.12290247088612e-07,9.27142416092138
"FBgn0042086",-1.26667029765508,14.0107231118461,-14.8318545232042,2.63568425606081e-09,2.12290247088612e-07,8.62229564481325
"FBgn0027598",-1.60555939472257,11.9973540650667,-14.8054971930579,2.6919356872065e-09,2.14902228622034e-07,9.42454316299734
"FBgn0250876",14.8286253984127,1.94783198664728,14.679481338554,2.97931988853098e-09,2.35073841858561e-07,11.7641526625611
"FBgn0001104",-1.60435910556869,12.1847859858977,-14.6722724822332,2.9967289450986e-09,2.35073841858561e-07,9.24612858818635
"FBgn0032955",-1.42702197025462,11.7200854958196,-14.631682784513,3.09681615223331e-09,2.40685017000518e-07,9.33313173903535
"FBgn0015797",-1.11456517262565,12.4252330801869,-14.6161034862298,3.13618191672531e-09,2.40685017000518e-07,9.07764144486385
"FBgn0030318",-1.6419935288164,11.7806444621357,-14.6059921070519,3.16201918123857e-09,2.40685017000518e-07,9.39736564926017
"FBgn0033426",14.23979529775,1.60491932031863,14.5993991584539,3.17898918088577e-09,2.40685017000518e-07,11.7036302354552
"FBgn0034577",-1.21190403311541,12.5283429644011,-14.5906490773405,3.20166301297663e-09,2.40685017000518e-07,9.01971586112471
"FBgn0030893",-1.49676097649074,11.6697677438161,-14.5756787271233,3.24085965672493e-09,2.41618140192691e-07,9.39541522748959
"FBgn0053158",-17.2750805083727,3.14886823641894,-14.546147396289,3.31970286788119e-09,2.45467537468493e-07,11.3704324781085
"FBgn0265784",-2.05059716383069,11.0487762307558,-14.5065572015758,3.4286546452477e-09,2.5146254922585e-07,9.78756947946921
"FBgn0005642",-14.1782011938505,1.40203398225433,-14.4722113507536,3.52629229869587e-09,2.56537764730124e-07,11.4985067006192
"FBgn0037356",15.843554069233,2.30944380041231,14.357472309077,3.87476462130928e-09,2.78621612291568e-07,11.4915151905446
"FBgn0262524",-16.3520639562213,2.7518500542393,-14.3522064166569,3.89162212046753e-09,2.78621612291568e-07,11.2136637915724
"FBgn0261112",-16.2581201936986,4.97965496699819,-14.3270167883164,3.9733591201115e-09,2.82233642697054e-07,11.1947363887203
"FBgn0038353",-0.789757993554684,14.1922775818464,-14.292023915976,4.08998488948663e-09,2.8824807568796e-07,8.05937697668309
"FBgn0022338",-14.6667125659923,1.66727318299044,-14.0881730442413,4.84688705256523e-09,3.38943938768922e-07,11.1185118087887
"FBgn0031676",13.0335453625108,1.09650923748146,14.0070774471185,5.18875267083943e-09,3.60059521874173e-07,11.2183130793496
"FBgn0005660",-18.4486520638606,3.53791368213852,-13.8791041337447,5.78208849246911e-09,3.98169620538655e-07,10.7822285926206
"FBgn0050109",-2.56469663426574,11.7159454247358,-13.7857543575299,6.26077136719885e-09,4.27866806844703e-07,8.84638217831147
"FBgn0035806",-18.1859786768121,3.31742568901154,-13.7619454364109,6.38956429285184e-09,4.33385409667793e-07,10.6771743289349
"FBgn0037750",-1.15767790899636,12.7494802360857,-13.7329100774829,6.55049706774308e-09,4.40985328717241e-07,8.17679845751678
"FBgn0011274",-1.72063650101941,11.4363538465127,-13.6741802095707,6.88949561287590e-09,4.60371406842618e-07,8.62975625783683
"FBgn0051729",-1.42421495821829,11.918268942631,-13.6188255835433,7.22632533367936e-09,4.79328535552364e-07,8.39983859585262
"FBgn0026777",-0.826218446380825,12.6104162935811,-13.5944850642367,7.38000225248015e-09,4.85948907442507e-07,8.0842411651435
"FBgn0039487",-15.2838919603553,2.16293483429939,-13.5725757936192,7.5213359878326e-09,4.91666463378536e-07,10.589513216232
"FBgn0031033",-19.3696237486943,4.80345401497155,-13.4948609328171,8.04660759979596e-09,5.22219044300427e-07,10.4322393787824
"FBgn0034419",-1.42134345548808,11.8302370553555,-13.4532967507113,8.34360936046237e-09,5.35745278835252e-07,8.26448521380205
"FBgn0051633",-18.6840156276701,4.3964241686078,-13.4491604940666,8.37380382615791e-09,5.35745278835252e-07,10.3908436429961
"FBgn0261545",-16.1180989828345,2.55998541592117,-13.4321908592203,8.49891638368486e-09,5.39647326490306e-07,10.3976838629556
"FBgn0035360",-0.968888614129199,13.2030455166437,-13.4247462780881,8.55443605898612e-09,5.39647326490306e-07,7.72631462864918
"FBgn0033438",-15.7091795038777,2.20452623627618,-13.3902505738495,8.81683319399675e-09,5.52337862798921e-07,10.380336455067
"FBgn0027363",-1.8869614077383,12.0407723156892,-13.3656515495665,9.00922838946887e-09,5.60136342102793e-07,8.14207736169636
"FBgn0024432",-0.703533602216652,12.9119203485575,-13.3585630393253,9.06550337512557e-09,5.60136342102793e-07,7.75501950404477
"FBgn0032435",-1.02174718597277,12.6324276893335,-13.3346399356807,9.25823303802952e-09,5.68153198884791e-07,7.86475667716596
"FBgn0040070",-0.703513611942173,13.3990309549424,-13.2527754952597,9.95179022407179e-09,6.06588510887511e-07,7.44143587464949
"FBgn0050424",-1.45274222471183,12.2551894096598,-13.2328346641356,1.0129054877011e-08,6.13249691580643e-07,7.86533111012385
"FBgn0014133",-1.49121487853386,11.7629828949391,-13.2232140676493,1.0215788388082e-08,6.14377513659253e-07,8.17962943837217
"FBgn0036844",-17.4683986018351,2.9567877929457,-13.1829790944864,1.0587268718178e-08,6.3250166295817e-07,10.1455172636552
"FBgn0267336",-15.9778516357689,2.61517024736634,-13.1394482521857,1.10055921014518e-08,6.51644893040412e-07,10.1319518499894
"FBgn0040395",-14.0745533494003,0.500837035894323,-13.1347112111468,1.10521747738813e-08,6.51644893040412e-07,10.3186891338119
"FBgn0037231",-2.18712571002742,11.8759829453366,-13.1235990434639,1.11622821735187e-08,6.53863295372158e-07,8.04033590364011
"FBgn0004380",-15.8490248065788,3.37162855347575,-13.0679106777804,1.17321280325668e-08,6.82809851495386e-07,10.0731145622036
"FBgn0035715",-1.59115041610212,12.7097610662568,-13.0607128474599,1.1808033734256e-08,6.82822258440535e-07,7.55230340877684
"FBgn0044826",-1.46569754318373,11.8924678632871,-13.0482881491787,1.19403046638659e-08,6.86073174348629e-07,7.89431157225367
"FBgn0030855",-14.0091419967142,1.87362970500072,-13.0301293096297,1.21364922191829e-08,6.92932255121829e-07,10.2326344159481
"FBgn0024321",-16.609210308184,2.68526235940319,-13.0175423774261,1.2274512314862e-08,6.96404877939433e-07,9.99575142787003
"FBgn0027561",-17.9383362658039,5.81765246065449,-12.9721269150636,1.27867030481656e-08,7.20362479804663e-07,9.94472585655179
"FBgn0020389",-17.1116269577325,4.82589076621164,-12.9660910252277,1.28564858938644e-08,7.20362479804663e-07,9.94192830372894
"FBgn0053511",-16.3548755020213,1.12719378973387,-12.9577905460241,1.29531195022925e-08,7.21296858210992e-07,9.9444230774965
"FBgn0030641",-0.889316701079192,13.1348324196077,-12.9396681528502,1.31668220655481e-08,7.26335650550154e-07,7.26676051758888
"FBgn0030994",-18.0819026341096,3.24769986795565,-12.9364941498211,1.32046388083611e-08,7.26335650550154e-07,9.91043347329483
"FBgn0053094",-0.831464436140687,12.3016595691227,-12.9148904660492,1.34651575925704e-08,7.36176888742895e-07,7.5758173800076
"FBgn0040394",-1.28351599823627,10.8787187151098,-12.8957251230776,1.37008982145016e-08,7.39110943460442e-07,8.19915611303155
"FBgn0028983",-1.00798239972254,13.0318017987028,-12.8929494831832,1.37354056001613e-08,7.39110943460442e-07,7.25883004940557
"FBgn0034758",-0.836478659242655,13.9341020297533,-12.8906054277939,1.37646201642117e-08,7.39110943460442e-07,6.86398480301674
"FBgn0261064",-16.8404034224152,3.42732355577563,-12.8825828505012,1.38651139697992e-08,7.40101734447094e-07,9.86414310793326
"FBgn0261873",-16.5964260570663,2.46999430792925,-12.8558886942902,1.42052106224896e-08,7.53795323679285e-07,9.84156336979787
"FBgn0031304",-1.05507177081007,11.142575936456,-12.8102908240868,1.48070577953644e-08,7.81137241941418e-07,7.95324096419336
"FBgn0014029",-1.25869007217661,11.4936437724344,-12.7532568045497,1.55986939125686e-08,8.16787377331209e-07,7.71715979859606
"FBgn0020493",-16.4806622484375,5.14526559332133,-12.748696966402,1.56639193302626e-08,8.16787377331209e-07,9.73981433540158
"FBgn0260632",-1.87693676682106,11.7542254545528,-12.7186547887212,1.61010454826004e-08,8.34755927003094e-07,7.671599747646
"FBgn0001291",-1.74320475731651,12.4302117455061,-12.6627745671775,1.69493793176587e-08,8.69913160960921e-07,7.29145282663682
"FBgn0028497",-2.76631784839994,9.65648227411898,-12.6609111137759,1.69784836898743e-08,8.69913160960921e-07,9.16435853610569
"FBgn0041582",-16.8618112114517,2.63295528818965,-12.65517150224,1.7068465745492e-08,8.69913160960921e-07,9.6441775115713
"FBgn0030685",-1.62531739661451,11.4381262025052,-12.5740511745115,1.83965182163237e-08,9.3233140915425e-07,7.69065431325773
"FBgn0038455",-2.33629163024539,12.0939930882294,-12.5674233387253,1.85098279952442e-08,9.32833286844122e-07,7.43136983097871
"FBgn0010877",-16.4060951618369,4.60285168515307,-12.4913671602446,1.98651238359141e-08,9.95573789576563e-07,9.49033835436018
"FBgn0036419",-1.28057144032699,14.0430897378025,-12.4835268327992,2.00107807088349e-08,9.9733288825635e-07,6.40504922120657
"FBgn0036740",-1.16000311592748,12.5840681619622,-12.4179705222724,2.12745422389963e-08,1.05449255790102e-06,6.96945175213489
"FBgn0039209",-16.0222238734812,2.52331831471857,-12.4079874213945,2.14743967618752e-08,1.0585821485731e-06,9.42240784651288
"FBgn0040285",-0.85693542930624,12.2257242130806,-12.3779119371903,2.20887715198503e-08,1.08295004282918e-06,7.07449583598706
"FBgn0037092",-2.05581873946347,11.6643341831861,-12.3627128961584,2.24064112299918e-08,1.09258505786895e-06,7.38430647748466
"FBgn0031534",-1.33926985946756,11.6347682647614,-12.3538957057983,2.25929243822874e-08,1.09575683254094e-06,7.23908494520209
"FBgn0015019",-0.784180501630779,12.4744248959532,-12.3242687894044,2.32319472053275e-08,1.12072404138642e-06,6.91822257601609
"FBgn0040299",-1.24270399904959,12.2933095707066,-12.2541216549088,2.48236555850397e-08,1.19113934591831e-06,6.89485532452964
"FBgn0035153",-16.4598292772196,2.35887668122164,-12.1658249426242,2.69956502828867e-08,1.28850667302604e-06,9.16581603395469
"FBgn0026620",-1.68826168762786,12.0340548515459,-12.121071876836,2.81736941998448e-08,1.33247006372569e-06,6.92152791059369
"FBgn0011661",-0.639955892978803,13.0562710833724,-12.1196451201529,2.82121474527887e-08,1.33247006372569e-06,6.48403366608797
"FBgn0019637",-14.8600203516441,0.543864256762758,-12.0906897574696,2.90048402367543e-08,1.35799215206353e-06,9.22078544406161
"FBgn0033184",11.481258675097,0.827679038234037,12.0889366551616,2.9053595537996e-08,1.35799215206353e-06,9.48159602357919
"FBgn0085223",-1.31900669503894,12.7585128421427,-12.0804258066226,2.92915434771443e-08,1.36205677168721e-06,6.55099107438174
"FBgn0250823",-1.16399342818344,12.18313023888,-12.0728860107027,2.95040909286022e-08,1.36490463726626e-06,6.78873274157684
"FBgn0028582",-1.11684213656248,12.1873829144031,-12.0646010307806,2.97395562952888e-08,1.36877825173368e-06,6.75366532854385
"FBgn0030351",13.9448482102043,1.69903682050607,12.0311099353013,3.07121662433844e-08,1.39106097035028e-06,9.3835279484021
"FBgn0086656",-0.922506920803158,12.8586222308434,-12.0283768726339,3.07930304503676e-08,1.39106097035028e-06,6.45054687802458
"FBgn0028950",-1.06996339993872,13.8832407338473,-12.0276072335997,3.08158432940769e-08,1.39106097035028e-06,6.01925641705152
"FBgn0024980",-1.46805273269935,12.2870376028823,-12.0267759128668,3.08405048298476e-08,1.39106097035028e-06,6.69122468251555
"FBgn0004858",-16.5705178508628,3.1215635094434,-11.9617355228951,3.28372269319336e-08,1.47375434901976e-06,8.95616590371783
"FBgn0031580",-1.22199174170421,13.6850704273113,-11.8952590934798,3.50222151803975e-08,1.56403664921963e-06,5.94587358869508
"FBgn0033717",-0.827746418227814,12.8439641373767,-11.8454422251058,3.67617900605029e-08,1.6260367190107e-06,6.30258608770619
"FBgn0023388",-16.9700867579978,4.38325575694711,-11.8436223524548,3.68270699066963e-08,1.6260367190107e-06,8.82963718119954
"FBgn0086784",-1.01593533786329,11.4386646456228,-11.8401690709361,3.69512833829059e-08,1.6260367190107e-06,6.84048422247507
"FBgn0024360",-17.5041258600943,4.04408405359183,-11.8337214747708,3.71844068293843e-08,1.62835210683435e-06,8.81652176505589
"FBgn0260450",-15.6644826974962,-0.207259611165972,-11.8252236033466,3.74940760052189e-08,1.63398096445932e-06,8.86166585666314
"FBgn0011225",-1.0075834623216,12.4281908298293,-11.7922039020449,3.87238756846855e-08,1.67946193534398e-06,6.39693149756075
"FBgn0050115",-2.14710779372108,11.5093773929887,-11.7410626683847,4.07148592249213e-08,1.75736241659337e-06,6.86453073207786
"FBgn0030699",-1.74458261788447,11.509426116361,-11.730053935314,4.11576490847031e-08,1.76801501139574e-06,6.71486816940338
"FBgn0032166",14.6084637989644,1.71419896107946,11.701904551723,4.23135416411686e-08,1.80483914317347e-06,9.04186905124883
"FBgn0010504",-0.964569275997741,12.6848702604436,-11.6994727605889,4.24150203251055e-08,1.80483914317347e-06,6.20407462508794
"FBgn0029507",-0.741498160567144,13.5917746624185,-11.6856605987812,4.29963794931697e-08,1.81979876727231e-06,5.80766214503696
"FBgn0030052",-1.42061378052788,11.6599307352256,-11.6815735435568,4.31700405937562e-08,1.81979876727231e-06,6.59062391553707
"FBgn0037906",-0.956341606867763,12.6982319046265,-11.6420558644843,4.48885330166767e-08,1.87903177923049e-06,6.12955790420414
"FBgn0035101",-1.27493573875493,12.1507625696349,-11.6397335366837,4.49917818771518e-08,1.87903177923049e-06,6.34503979545255
