"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0035473",0.494793834411175,6.33457573012483,3.52798360173291,0.00323825922730957,0.0103748932478664,-2.44545882390712
"FBgn0086899",-0.697589458103061,3.22209014932218,-3.52744779038867,0.0032417463449782,0.0103823653870161,-2.38290394977218
"FBgn0012042",-5.39433567155636,0.715567869191127,-3.52711267012006,0.0032439292627409,0.0103856567208122,-1.67445773742416
"FBgn0051368",-0.511591928407058,2.50004886387852,-3.52653264560051,0.00324771093973244,0.0103940624237076,-2.23850665479075
"FBgn0040077",0.602245500195449,6.35974771329439,3.52609710500372,0.00325055351603996,0.0103994576901065,-2.44532005952245
"FBgn0029936",-0.516444975980678,2.80174896756346,-3.52294111608956,0.00327122610484253,0.0104618721745053,-2.29688708779599
"FBgn0001128",0.755651022898575,8.19738305624247,3.52223478984538,0.0032758708077571,0.0104730009110015,-2.34975432481567
"FBgn0001965",-0.66863718135224,3.36321968491552,-3.52141730927781,0.00328125472435933,0.0104848828372392,-2.41762271902502
"FBgn0039205",0.655948633586672,4.19396819192708,3.52131639746629,0.00328191994482658,0.0104848828372392,-2.49928239506103
"FBgn0040534",0.463847573094325,5.34915764256433,3.52066979360095,0.00328618563931798,0.0104947811358681,-2.51335053151864
"FBgn0034958",0.379363526861664,6.07225332451934,3.51464017312666,0.00332623280501505,0.0106189037347604,-2.48448361679785
"FBgn0034711",1.05722159026675,2.80445109578495,3.51403660892678,0.00333026843468634,0.0106280132154172,-2.39619632807887
"FBgn0031307",0.55330159772354,3.76949716281792,3.51358495204826,0.00333329158087014,0.0106303377285824,-2.47140812184593
"FBgn0263041",-7.73351453011131,0.466031199021776,-3.51357447495326,0.00333336174158775,0.0106303377285824,-1.61581896300867
"FBgn0260468",0.464232638293091,4.13327985604803,3.51303075524087,0.00333700484285229,0.010638182105405,-2.51557193219274
"FBgn0010551",0.391763092575014,7.15231338668814,3.51270508531432,0.0033391888548083,0.0106391075579473,-2.4268784167327
"FBgn0038515",-0.310811055734987,5.61967081452374,-3.51263455780832,0.0033396620165214,0.0106391075579473,-2.51152755374599
"FBgn0086686",-0.524731845453999,3.69058069738991,-3.51164760226597,0.003346290472886,0.0106564475208095,-2.48026661906034
"FBgn0015805",0.762823400341821,4.17639258814748,3.51052476594712,0.00335384759331819,0.010676731538219,-2.52801615165822
"FBgn0031489",-0.904977120741048,7.64129404989248,-3.51031106947693,0.00335528779447952,0.0106775353176534,-2.39736694513797
"FBgn0010339",0.336949437228589,5.37022128829876,3.50955455461785,0.00336039130124643,0.0106899921437386,-2.53116779639689
"FBgn0036101",-1.21887738942379,4.27393313742762,-3.50933271891108,0.00336188930049544,0.0106909744646106,-2.50542650668701
"FBgn0032329",0.597922609408476,3.51512588694159,3.50640299201615,0.00338173606199656,0.0107502854304629,-2.47699315724037
"FBgn0025335",-0.454254718405956,6.07909975447123,-3.50554485369418,0.00338757158648843,0.0107650295378335,-2.50176419752305
"FBgn0030991",0.407149443044939,4.811348784893,3.50419098420011,0.00339679877150846,0.0107905374402336,-2.55481455537785
"FBgn0260742",0.402832736842301,4.10525950351499,3.50369259062521,0.00340020188757986,0.0107975326631378,-2.53831932488022
"FBgn0086370",-1.22786936827598,5.31785734317027,-3.50327282854633,0.00340307075203262,0.0108028269988606,-2.53198128038561
"FBgn0035518",-1.05695303384657,3.95112248813472,-3.50112380311009,0.00341779641318502,0.0108457429419461,-2.50492476921142
"FBgn0033886",0.354763036169457,6.31787558146882,3.49615144440887,0.00345211416599079,0.010950778529378,-2.51153837896032
"FBgn0038437",0.952614112913815,3.49187901911637,3.49554515373645,0.00345632221455752,0.010960259862036,-2.48200357068366
"FBgn0003447",0.688170770488475,1.51256753702381,3.49320206730139,0.00347263323952755,0.0110081004313655,-2.03793766010452
"FBgn0031077",-0.80259287770928,1.32790848929213,-3.49230236678847,0.00347891688731333,0.0110241321173588,-1.97898840209701
"FBgn0029718",0.473997026160214,5.68193376670154,3.49191155560425,0.0034816499298971,0.0110289051690539,-2.55443608253024
"FBgn0032256",-0.781027201076788,2.87979493838487,-3.49151636015397,0.00348441582581051,0.0110337788918762,-2.37571048553142
"FBgn0004394",-1.05185026518335,2.42205001560999,-3.48948120663456,0.00349869445406427,0.0110750926556471,-2.29828780519937
"FBgn0037045",0.657278129533428,2.75396265606282,3.48866447516935,0.00350444114941377,0.0110893790683667,-2.36253320399211
"FBgn0267534",0.590604401099898,2.90274036135969,3.48838913497307,0.00350638063719171,0.0110916122196881,-2.37657107567956
"FBgn0051908",0.328018925597133,5.07027019370609,3.4858710812578,0.00352416781372068,0.0111439566110971,-2.58914950410699
"FBgn0025687",1.15242961049198,1.98415642817909,3.48330802411285,0.00354236594965824,0.0111975632515568,-2.17500495061836
"FBgn0026060",0.535520604689891,3.34378142372382,3.4830212799277,0.00354440774169091,0.0112000792962395,-2.48874068614856
"FBgn0010379",-0.508206261803879,4.6169113425937,-3.48272836857038,0.00354649466787584,0.0112027361434307,-2.59173735821587
"FBgn0015376",-2.72935891240326,1.19874949126284,-3.48195310019845,0.00355202423364508,0.0112162619811975,-1.9015159998436
"FBgn0000276",-5.68607992071049,-0.0450546372903758,-3.48119851088417,0.00355741462057623,0.011229338988406,-1.67924838220838
"FBgn0051158",-0.762078489436047,3.16930951397746,-3.47999287173335,0.00356604411958409,0.0112526278115342,-2.45327472679122
"FBgn0013746",0.358851839560878,5.3727253379566,3.47958238905753,0.00356898698959031,0.0112579624689182,-2.59164005377835
"FBgn0035270",0.558006560321526,3.07943572394704,3.47684692105314,0.00358866072229568,0.0113160504712165,-2.46453635057644
"FBgn0038167",0.40182741671306,3.6888335464793,3.47539754010813,0.00359912889133723,0.0113450802009543,-2.55946562903374
"FBgn0010043",-1.7598501851825,4.44252568419683,-3.47385476552908,0.0036103052807252,0.0113763212315876,-2.57827189835335
"FBgn0030341",0.396331079817459,5.98879120742308,3.4736025506215,0.00361213572279183,0.0113781009628236,-2.57341213433866
"FBgn0033453",0.750610653637468,4.87085811405482,3.47323389576241,0.00361481290044587,0.0113792019370903,-2.61278784864881
"FBgn0033258",-0.852875343334635,2.40920931943019,-3.47320583404407,0.00361501676666627,0.0113792019370903,-2.29508729795585
"FBgn0034217",-1.6572853822684,1.13741711021266,-3.47300500966765,0.00361647607717018,0.0113798109673643,-1.9334139978399
"FBgn0036952",-2.99786011692919,2.14182643508584,-3.47260552161825,0.00361938075560637,0.0113849660576981,-1.98566974397914
"FBgn0040759",-1.00375022249013,6.41008953887833,-3.46798684433188,0.00365313369931224,0.0114862591942548,-2.56487809697978
"FBgn0020306",0.535796553654867,3.64421920737779,3.46785006491498,0.0036541380751467,0.0114862591942548,-2.5774724716652
"FBgn0259998",1.85261254221557,10.1157633429975,3.46756557202535,0.00365622800375428,0.0114888115182632,-2.36262141667047
"FBgn0036144",0.58357556161023,2.92254201902216,3.46727544839387,0.00365836053217305,0.011489133060857,-2.38441845926168
"FBgn0029666",0.468815788317372,2.00748700002398,3.46720394369634,0.00365888631292922,0.011489133060857,-2.22310012568565
"FBgn0014865",-2.52826300417682,3.09901619243279,-3.46498230722884,0.00367526005194308,0.011536518109975,-2.37518814686934
"FBgn0001091",0.384178522886243,7.82281567314485,3.46340757765037,0.00368691052125822,0.0115690490701959,-2.48961951439624
"FBgn0031030",-0.501302460081917,5.17218738041762,-3.46174200584011,0.00369927340978738,0.0116037920286073,-2.62881262663339
"FBgn0005596",-0.601576120809136,1.74717253221152,-3.4608871733463,0.00370563464230649,0.0116196914664581,-2.17274927868653
"FBgn0002552",-0.525901248694353,2.94964183430707,-3.46056040399863,0.00370806919389337,0.0116232712876923,-2.4617596297625
"FBgn0037669",0.679546443720153,3.0279873409252,3.46029177011014,0.00371007181695288,0.0116254951670988,-2.49217039307269
"FBgn0037634",0.690824501005247,1.66651199947348,3.45939090003438,0.00371679558598364,0.0116425060341439,-2.18838221966248
"FBgn0024997",1.247088719776,5.72244681628519,3.45855497158173,0.0037230455900758,0.0116580215446818,-2.61952602004982
"FBgn0032023",-2.11431545718518,-0.204831269036748,-3.45693884737407,0.00373515881661857,0.0116918794433847,-1.75328319470533
"FBgn0033616",-0.536951211735548,3.01269539560384,-3.4559895314187,0.00374229258734353,0.0117101323913047,-2.46498903553841
"FBgn0034718",-0.484358746835956,7.09505834243248,-3.45554841118017,0.00374561209859696,0.0117164414636001,-2.53775035918469
"FBgn0263599",-0.617223888545732,4.00397614395848,-3.45231488747774,0.00377003532073675,0.0117876069208005,-2.6268837605893
"FBgn0266410",-0.67004737319982,6.61849894286562,-3.45218954453867,0.00377098526187121,0.0117876069208005,-2.56704504685926
"FBgn0034179",-1.27207635044703,3.2728944760294,-3.45033009555835,0.0037851057704644,0.0118276332556395,-2.49885992019954
"FBgn0039943",-0.29850737751964,4.54203650763759,-3.4492212695931,0.00379355133835106,0.0118499049797693,-2.65820482820413
"FBgn0036298",-0.718249524480346,5.8815023138371,-3.44837092770538,0.0038000409204832,0.0118660534474276,-2.61681116690127
"FBgn0037008",-0.394533051751949,4.02225824315712,-3.44751493058067,0.00380658490836921,0.0118725229524758,-2.63170238559132
"FBgn0038146",-0.537790409983511,3.5872743954193,-3.44737972400423,0.00380761957841744,0.0118725229524758,-2.59915149999622
"FBgn0003079",-0.657042414176301,3.66512643629522,-3.44736131337999,0.00380776048777161,0.0118725229524758,-2.5954159921199
"FBgn0038038",0.525914856562559,7.04200712267611,3.44725265389792,0.00380859224114378,0.0118725229524758,-2.57421800166338
"FBgn0031636",1.5027458684711,4.0568302877091,3.44723649756336,0.00380871592824698,0.0118725229524758,-2.62175360465577
"FBgn0039341",0.740342982887595,4.63881666754561,3.44658660942475,0.00381369458057788,0.0118839217606222,-2.66656856924712
"FBgn0032945",1.37029336250525,4.81385107365165,3.44491902787396,0.00382649944407768,0.0119196916154741,-2.6597403559888
"FBgn0026573",-0.708423090104844,3.05294550228376,-3.4444751724734,0.00382991493772367,0.0119261985764239,-2.51687258164252
"FBgn0033527",0.485788300604001,3.78858645175855,3.44331081281045,0.00383888929165107,0.0119500051010883,-2.62391466040537
"FBgn0019952",0.664218086624051,2.98380684224029,3.44091976495146,0.0038573845722494,0.0120034223968578,-2.48485539893604
"FBgn0086757",0.487121168555485,3.28352149792571,3.44036139746349,0.0038617165215697,0.0120127444736718,-2.57698587761439
"FBgn0264075",0.356721241116308,2.73838214396124,3.43997417663421,0.00386472353815371,0.0120178988832673,-2.47670239442912
"FBgn0036020",0.75408854469473,4.77535657769201,3.43980383207941,0.0038660471157296,0.0120178988832673,-2.68020422829883
"FBgn0031059",0.56310382895066,3.76290952783799,3.43834853603829,0.00387737331405756,0.0120489409240848,-2.63787743721207
"FBgn0000477",1.08341347430327,3.59856993632924,3.43713076268773,0.00388687649853093,0.0120742984525892,-2.55934094456368
"FBgn0031397",0.883216020195834,2.00793745201968,3.43631859279683,0.00389322743748229,0.0120898496245132,-2.28062715142963
"FBgn0043578",-3.4770364379717,1.50468656737261,-3.43610662390446,0.00389488668566523,0.0120908257265644,-1.90813866889841
"FBgn0037900",0.287564761589563,3.86102747336465,3.43575927777336,0.00389760717151783,0.0120950943983242,-2.64799598019053
"FBgn0004240",-3.39829404660409,3.62772637798738,-3.43535999380231,0.00390073679894433,0.0121006293383401,-2.55272268977162
"FBgn0038805",0.349120466857245,5.03157566151568,3.43325334890781,0.00391729065118666,0.0121477899117517,-2.6941061794216
"FBgn0014189",-0.391687728988619,6.41689514818025,-3.43218702999443,0.00392569653023338,0.0121609143374288,-2.62975382082128
"FBgn0037659",-0.719980170332363,3.03017430880239,-3.43214034359828,0.00392606497580528,0.0121609143374288,-2.52824179711188
"FBgn0053493",-1.43836719045182,2.47207573546321,-3.43206674774235,0.00392664585923272,0.0121609143374288,-2.28010177101086
"FBgn0262126",0.663191247522639,4.87675129398355,3.43203027833657,0.00392693373988386,0.0121609143374288,-2.69661691255346
"FBgn0039930",1.00419458890331,4.037853789921,3.4317611470224,0.00392905885154685,0.0121633054667377,-2.66981995398963
"FBgn0083992",0.367587600067278,3.96819196934996,3.43097174024566,0.00393529880882314,0.0121784290159449,-2.66581946818144
"FBgn0051122",-0.59429065408333,2.59333654090492,-3.42898597035384,0.00395103951737682,0.0122228025664295,-2.45240676303764
"FBgn0266051",1.59112265117735,3.5950828419875,3.42882015624251,0.00395235673644167,0.0122228025664295,-2.55751552259496
"FBgn0036816",0.572822688636162,6.65270007205512,3.42835043538065,0.00395609056576877,0.0122301424299385,-2.62436251005159
"FBgn0039740",-0.383910811343135,3.13078710205708,-3.42765192577661,0.003961649584903,0.0122431178302778,-2.55943745861039
"FBgn0037515",-1.0606278805445,2.56928637090929,-3.42739589172939,0.00396368916670349,0.0122452115493692,-2.38573550136477
"FBgn0050043",1.05339852839109,4.32355919680887,3.4262045925143,0.00397319297383608,0.0122703554911667,-2.69219446314982
"FBgn0030790",-0.416260529673909,3.90491630932147,-3.42319596459414,0.00399729665188265,0.0123405552542668,-2.67802575400359
"FBgn0039854",0.475732439452748,4.41857886502467,3.42184816288659,0.00400814206733584,0.0123697896276516,-2.71731282989682
"FBgn0267228",-2.22454502647567,0.0887205980693467,-3.41955208732259,0.00402668594998501,0.0124227545265495,-1.80176574326595
"FBgn0265901",1.35108172185202,2.59270388335515,3.41868809152014,0.00403368611271669,0.0124400816992532,-2.41124860896568
"FBgn0033195",-0.614228086148473,2.30489922941978,-3.41698066952977,0.00404755566112427,0.0124785752378282,-2.40967281330967
"FBgn0053123",-0.41418678095092,4.711908791984,-3.41587135817536,0.00405659229803304,0.0125021476720319,-2.72682195540547
"FBgn0039509",0.380973650168063,5.58301036989866,3.41552143701077,0.00405944700645929,0.0125066581864527,-2.71255974169281
"FBgn0028648",0.579513018706034,4.72109756012504,3.41483916651575,0.00406501885909262,0.012518098136299,-2.73073905575053
"FBgn0032066",2.12682687058071,4.89393296568216,3.41472583813869,0.00406594511212382,0.012518098136299,-2.69879590689559
"FBgn0264605",-0.742831034754858,3.43388051882027,-3.41451864397443,0.00406763909369459,0.012519026173336,-2.63616684107291
"FBgn0031871",-0.436608957375973,3.64058125011846,-3.41047829354705,0.00410081395077815,0.012616809520019,-2.67710610969485
"FBgn0034501",-1.52850963712363,7.21005403018769,-3.40866633060114,0.00411577967513745,0.0126585218198719,-2.62777742562063
"FBgn0025806",-0.518376067125862,5.86932534188993,-3.40816361609558,0.0041199414810621,0.0126669883429372,-2.71063024796978
"FBgn0040609",-1.98544042130168,7.69981434775124,-3.40740741934578,0.00412620972280394,0.0126819232164128,-2.6260218277827
"FBgn0036900",0.453825729227659,2.92920827669078,3.40658224725236,0.00413306061227998,0.0126951325935674,-2.5925611014501
"FBgn0035113",0.584959538240716,1.63889149800456,3.40652535611353,0.00413353336354866,0.0126951325935674,-2.23831305860766
"FBgn0039942",0.476643141025044,3.02918036707764,3.40637970155083,0.00413474396373363,0.0126951325935674,-2.60405801710866
"FBgn0034543",1.04312553865396,6.17103982197762,3.40454154220996,0.00415005228158065,0.0127375213051491,-2.70139399336652
"FBgn0023174",0.468687348423603,6.93090266681576,3.4043820193105,0.00415138347320208,0.0127375213051491,-2.65872912905514
"FBgn0038380",-1.21473016170196,2.41139441103503,-3.40284007717767,0.00416427278454608,0.0127727097690445,-2.46620830092059
"FBgn0031093",0.487013369071466,3.20169913349235,3.40237560667209,0.00416816320785039,0.0127802821413967,-2.6292773465938
"FBgn0011745",-0.344926732960597,6.56601659296105,-3.40190726588832,0.00417208973428668,0.0127838922636286,-2.68198871596864
"FBgn0265974",-0.600592421373864,2.10541493906264,-3.40189595152933,0.00417218463865254,0.0127838922636286,-2.35797573603678
"FBgn0038407",-0.699344578841274,4.61126810677537,-3.39929720433206,0.0041940401942448,0.0128464808675505,-2.7490400688045
"FBgn0265574",-0.445643968787395,2.8769586385791,-3.39894438856301,0.00419701621299714,0.0128512179001513,-2.56285772069382
"FBgn0033924",0.437919363286446,3.25054278790037,3.39781499015421,0.00420655697118168,0.0128760460234672,-2.65463772037358
"FBgn0264305",-0.556587638935078,2.98043353917891,-3.39632411725842,0.00421918460075724,0.0129103027776745,-2.63924889627898
"FBgn0032131",0.969843106670891,5.8795207101225,3.39580824815506,0.00422356282285388,0.0129193024081172,-2.71573617410829
"FBgn0004362",0.613891277984638,4.74515490396474,3.39550095831625,0.00422617297770672,0.0129228894794501,-2.77089125538295
"FBgn0033028",0.349694679398413,4.97411040352874,3.39455896642008,0.00423418443218009,0.0129419763624915,-2.77152998079329
"FBgn0085736",0.844178664974186,6.11573376263831,3.39442862517121,0.00423529415555619,0.0129419763624915,-2.72314948199498
"FBgn0022709",0.547647057518732,5.34695845783082,3.39235017970248,0.00425302940238908,0.0129917547833768,-2.77095818196967
"FBgn0037881",0.419539133202003,3.53648882926403,3.39165703263242,0.0042589605003977,0.0130047719427194,-2.70740200843626
"FBgn0053337",-5.42239197596386,4.20466675502578,-3.39151417691287,0.00426018391227014,0.0130047719427194,-2.40980675310727
"FBgn0010039",-2.5152824695792,3.47606052110733,-3.39121981692394,0.0042627059113703,0.0130080536806582,-2.59860316159272
"FBgn0039928",0.356492650094413,5.16534327281964,3.38781310363431,0.00429200270416142,0.0130930113031595,-2.78064885323462
"FBgn0004057",0.813029570197944,5.85685710789419,3.38659959646652,0.00430248714302446,0.0131179785439969,-2.75584312878051
"FBgn0003302",-0.547679800479439,2.33930140709963,-3.38652811442124,0.00430310553128443,0.0131179785439969,-2.45258910419537
"FBgn0058439",-0.571723195284634,6.14514740165201,-3.38631407309586,0.00430495772612065,0.0131191762568897,-2.73562794680788
"FBgn0028336",0.356854356581771,6.62001511922129,3.38533778160344,0.00431341613659173,0.0131404984981225,-2.71998184974956
"FBgn0001098",0.510711881245288,7.54839306107079,3.3841500412349,0.00432372893219759,0.0131674536248158,-2.66282906164634
"FBgn0032285",-1.03245725656199,5.66134423579718,-3.38243304520279,0.0043386807333562,0.0132085133060861,-2.77906725494945
"FBgn0050185",0.387666300059665,5.33023776455894,3.38108742706661,0.00435043469061127,0.0132376134738421,-2.79151948852404
"FBgn0051118",0.537746522376154,1.75166257756934,3.3810017214547,0.00435118440658548,0.0132376134738421,-2.33627782048129
"FBgn0029932",-1.85361017034058,6.66065024992666,-3.3802503247663,0.0043577628410498,0.0132531420639505,-2.70169487944287
"FBgn0051522",0.489317917433533,7.41337027821834,3.37866325237515,0.00437169029742645,0.0132910029671504,-2.68178860823034
"FBgn0032195",-0.549673956001964,3.63716424820128,-3.37574450418452,0.00439742034360851,0.0133647088874376,-2.72381840179028
"FBgn0034049",-0.6120402060738,2.96951171387616,-3.37405448601958,0.00441238780531119,0.0134056662283703,-2.58909635067556
"FBgn0038948",0.369668072243849,4.94378270661676,3.37232432135601,0.00442776362128094,0.0134478361335526,-2.81795214536732
"FBgn0028484",0.511177172398757,2.05683464329583,3.37210782452467,0.00442969137847733,0.0134491474138842,-2.44573725732269
"FBgn0031374",-0.554632204152793,4.31304821717829,-3.37178311946744,0.00443258423055908,0.0134504879915704,-2.80623632562739
"FBgn0040068",-0.522809682871871,3.42192472402238,-3.37172241783613,0.00443312524127065,0.0134504879915704,-2.7188384675708
"FBgn0037884",-0.380740127877395,4.12578151154766,-3.3714512666705,0.00443554271589591,0.0134532823940298,-2.79321389555848
"FBgn0032022",1.00434186477107,5.21468273143989,3.36897119688344,0.00445771530437041,0.0135159732162867,-2.81654485786293
"FBgn0036419",-2.01841849593332,10.9541269052702,-3.36754000760262,0.00447056099439691,0.0135503517665638,-2.52270284737241
"FBgn0050082",-1.89270623852319,-0.15620953042619,-3.36728492892406,0.00447285434675881,0.0135527335953359,-1.92249362567682
"FBgn0037122",-1.68806296259619,0.125149262657862,-3.36566475506621,0.00448744844774244,0.0135923724882765,-1.96335584348283
"FBgn0031974",0.97651878148694,5.4438402501921,3.36488841029793,0.00449445842681663,0.0136090202954131,-2.82237279156123
"FBgn0038613",0.745953438715985,6.17453232124834,3.36223782997519,0.00451847438468158,0.0136771329017803,-2.77917910505631
"FBgn0032858",-0.362036030379459,2.96549913401947,-3.36090183773579,0.00453062793473256,0.0137042794487589,-2.67238315696773
"FBgn0052133",-0.852196967451569,1.32426696025282,-3.3608847607296,0.00453078349604098,0.0137042794487589,-2.25336911431786
"FBgn0004635",-1.74910971731199,0.246100080560685,-3.3607494939231,0.00453201588444495,0.0137042794487589,-1.96742057474016
"FBgn0034265",-0.345946542822597,3.8522825426376,-3.35909505835005,0.0045471162616554,0.0137453178185212,-2.79656220107416
"FBgn0037138",0.431606302167331,4.07650529437727,3.35846126405729,0.00455291435344596,0.0137576084762257,-2.81840585713321
"FBgn0000565",1.44303222264898,6.56721463356489,3.35831616344407,0.004554242805923,0.0137576084762257,-2.76480537969146
"FBgn0004876",-0.659528581834932,5.46871135658112,-3.35742743487375,0.00456238792243284,0.0137749157121482,-2.82114227753813
"FBgn0035087",-0.762205876193812,6.35297517723053,-3.35735672521972,0.00456303659519213,0.0137749157121482,-2.78359506403061
"FBgn0028518",-0.458236814492059,6.63218595405049,-3.35618305093455,0.00457381706938751,0.0138028249257448,-2.76579610936367
"FBgn0030594",2.45868155410693,5.64403687578749,3.35533089989058,0.00458166023065185,0.0138218541857584,-2.80898979424081
"FBgn0039525",-0.536299057352966,4.76941861598519,-3.35280799760426,0.00460495984028559,0.0138874837182715,-2.85126376225327
"FBgn0052706",3.9132300411494,-0.676020301776866,3.35257968753853,0.00460707417473781,0.0138892008151888,-1.88792295370603
"FBgn0083983",0.599593298975704,5.28547616894639,3.35111430861565,0.00462066788348812,0.0139255126626075,-2.85234845770025
"FBgn0036324",-3.386112929785,1.79289886225367,-3.350274810165,0.00462847361818211,0.0139443625427135,-2.18553819013149
"FBgn0003218",0.676515517922997,2.55740767269202,3.35003714957079,0.00463068580160782,0.013946353553251,-2.55766707866535
"FBgn0034300",-0.652499506696275,1.9758166987864,-3.34837124981608,0.00464622196505471,0.0139884579590897,-2.46085185231897
"FBgn0053116",-0.821460401237931,4.20293571022216,-3.34805898795973,0.00464913990907973,0.0139916685573173,-2.84042307301289
"FBgn0040832",0.853958688289103,5.81919185825206,3.34777664131116,0.00465177988608179,0.0139916685573173,-2.83537513939003
"FBgn0031692",0.699220268186008,6.21612505093717,3.34775765839986,0.00465195743246067,0.0139916685573173,-2.81660448076209
"FBgn0002031",0.363108425145857,6.97942322513715,3.34668264663987,0.00466202303344591,0.0140172532008959,-2.76966145862199
"FBgn0026323",0.258422706667962,4.00472508734493,3.3459512822767,0.00466888341885333,0.0140331868724478,-2.84087596166771
"FBgn0032394",0.544380561931618,6.3426955026073,3.34474531847839,0.00468021771201745,0.0140625525504802,-2.81078129879162
"FBgn0002521",-0.427858900177737,4.11749167836674,-3.34350982599938,0.0046918580504846,0.0140928178663069,-2.85124272185645
"FBgn0034072",-0.52047049517818,3.62298071578931,-3.34267894572676,0.00469970255490879,0.0141116653201837,-2.80233309426553
"FBgn0267486",0.836059794195335,2.08628011556618,3.33992089136515,0.00472583597579526,0.0141853974699163,-2.49944905144683
"FBgn0025571",-0.58677546470334,5.26541218996795,-3.33965897691028,0.00472832523386348,0.0141881321269802,-2.86959844338884
"FBgn0037358",0.291977812969238,7.668610835674,3.33859950666532,0.00473840790883864,0.0142136426761626,-2.74801522373566
"FBgn0259964",-3.15690221110168,1.27638288037707,-3.33780461917571,0.00474598672887486,0.0142316279828502,-2.2355586104543
"FBgn0039690",0.62120354416111,4.58972198349442,3.33703380372141,0.00475334760247626,0.0142489479647421,-2.88438452224447
"FBgn0027453",-0.403956488795919,3.90571466842063,-3.33680101281936,0.00475557287246362,0.014250866707816,-2.84630502058495
"FBgn0029173",-0.530057644502281,2.66652617770548,-3.33476401070982,0.00477508922218625,0.0143045825083154,-2.63639729580835
"FBgn0031611",0.389110033495418,2.15619908259893,3.33371332333172,0.00478518703302691,0.0143300571042345,-2.5464860984916
"FBgn0040551",-1.00328890134986,7.69503652621183,-3.33307415601505,0.0047913402933769,0.0143406140854251,-2.73511921372451
"FBgn0052649",-0.522667746905036,3.95788881780522,-3.33301578364229,0.00479190263766597,0.0143406140854251,-2.87127897443581
"FBgn0014023",0.37723320424517,4.91329110817749,3.33268385983137,0.00479510155920262,0.0143454119857676,-2.89735866688701
"FBgn0260392",0.411501621968725,5.25482451152096,3.33226186005634,0.00479917166997385,0.0143528121467282,-2.89150107470476
"FBgn0027359",0.322483450429498,6.22111254528103,3.33178832920646,0.00480374289785507,0.0143617055709069,-2.84785358529654
"FBgn0267600",-3.80040013721493,-1.06595382093619,-3.33105992585349,0.00481078302915871,0.0143779718856838,-1.93435544316948
"FBgn0032252",0.572691228959622,1.83127798083808,3.33034854695048,0.00481766856475398,0.0143937655025385,-2.47120698721196
"FBgn0000256",-0.736238806548506,5.70614600311488,-3.33003376444344,0.00482071852958382,0.0143980928840394,-2.85579489977755
"FBgn0039712",-0.435413121963053,4.34359843229281,-3.32748776968243,0.00484545796504661,0.0144671760563829,-2.88814958313939
"FBgn0036666",-0.4759295417346,5.91283793404908,-3.32574794866584,0.0048624367072699,0.0145130498002511,-2.86727142621564
"FBgn0033884",-0.769608485335263,2.07254562107803,-3.32489980038906,0.00487073523440553,0.0145329936134436,-2.50635494653086
"FBgn0030871",0.58751476914009,2.23931024816804,3.32324145651339,0.00488700183664452,0.0145766909460631,-2.58640287977052
"FBgn0039859",0.455179560425463,2.5306926119947,3.32219878320086,0.00489725712857885,0.0146024350202069,-2.66532026786642
"FBgn0265512",0.600688432596089,5.8805514942152,3.3200134872629,0.00491882054614578,0.0146618689356268,-2.87949493690019
"FBgn0040763",-1.0760231692212,1.79328570570073,-3.31878638022696,0.00493097057078,0.0146906565221431,-2.36680017989515
"FBgn0034761",-1.89539881343971,3.56386775526438,-3.31870811295849,0.00493174653880176,0.0146906565221431,-2.77921450424548
"FBgn0037234",-0.371773084237075,3.58785916421932,-3.31852416096197,0.00493357078084228,0.0146912226961815,-2.84656516606808
"FBgn0261268",-0.380736335946207,4.77767510383639,-3.31810736736573,0.00493770659365248,0.0146986696281244,-2.92274298686554
"FBgn0036317",-0.559640427386207,3.33368744827444,-3.31672453614021,0.00495145313990286,0.0147347115947457,-2.81267652799166
"FBgn0036697",-0.558907120496767,5.03258700256883,-3.31623988745263,0.00495628000708573,0.0147441949912974,-2.9220256374304
"FBgn0045035",0.63432530526827,0.132135107586429,3.31470824354293,0.00497156534718972,0.0147847742213813,-2.10209758261874
"FBgn0030082",0.389531567821537,4.41335372385184,3.31405615624603,0.0049780872553901,0.0147964918912383,-2.92426836591229
"FBgn0029715",0.415889199737625,6.09044508087,3.31398521183318,0.00497879732714081,0.0147964918912383,-2.88376993473876
"FBgn0016715",1.25870380972705,6.07232017581763,3.31330919735711,0.00498556852669401,0.0148056302790875,-2.8894657252067
"FBgn0029878",-0.545943495054075,3.55685573466244,-3.31328841337769,0.00498577685197236,0.0148056302790875,-2.85068168821163
"FBgn0030858",-0.403674572118062,3.41139920267177,-3.31298753510832,0.00498879363643694,0.0148056302790875,-2.83212112985109
"FBgn0262008",-1.75218868913242,-0.0410907151379863,-3.31297753187779,0.00498889396606902,0.0148056302790875,-2.08315391654082
"FBgn0263002",-4.05444560290697,1.37805178407203,-3.31285662807679,0.0049901067570228,0.0148056302790875,-2.35438194519284
"FBgn0005636",0.926619146504181,0.0429383539698196,3.31127260521133,0.00500602336941007,0.0148479545004937,-2.08184492432215
"FBgn0035235",-0.781996350360252,2.6173272793962,-3.31037028326958,0.0050151127463706,0.0148700077803007,-2.67816838250516
"FBgn0036053",0.353867772266195,4.44127614708783,3.30981621829663,0.00502070218137024,0.0148816724729701,-2.93900267744483
"FBgn0032670",-1.07801145339625,2.83731415675687,-3.30669544104373,0.00505230108196331,0.0149703977346243,-2.69743292774628
