"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0032195",-13.8584342738446,-1.96563130813183,-24.4926842191878,6.2192692402472e-12,2.15784722370269e-09,17.8547099530717
"FBgn0011305",16.3828802536637,2.77297310745606,24.3067487008717,6.82771315869205e-12,2.28121482979855e-09,17.7397157856935
"FBgn0035540",14.889909655014,1.91941526613305,23.9478691497482,8.19152616623696e-12,2.63913419805799e-09,17.5423342892171
"FBgn0030717",15.1402675522526,1.83670666103933,23.6798212412704,9.40119737100294e-12,2.9244207408213e-09,17.4200616093249
"FBgn0263601",-17.3175490882938,3.00441060009328,-23.4227944115232,1.07437366743984e-11,3.23064161799159e-09,17.3592714799985
"FBgn0038016",-14.214157009801,2.08497479217616,-23.1266652187888,1.25518544336894e-11,3.6525896402036e-09,17.2056248128523
"FBgn0262937",-16.7825005025789,2.77501703419662,-22.8606316723763,1.44578976844533e-11,4.07577171910792e-09,17.065021414589
"FBgn0264895",-16.3666413101186,2.74450246834291,-21.9081713069647,2.43032927186685e-11,6.56959874810301e-09,16.5472803864785
"FBgn0030839",-17.3738620582094,3.04171160726224,-21.8746906198284,2.47607091714336e-11,6.56959874810301e-09,16.5024304428244
"FBgn0034578",-17.3847104775051,2.81681509056484,-21.7182446122027,2.70246315137704e-11,6.96540573959209e-09,16.4122454146611
"FBgn0001276",15.8186660108976,2.09935658180683,21.5380667866561,2.99119367931171e-11,7.49543282807527e-09,16.3327500561044
"FBgn0085437",14.9300940253711,1.83175231324777,21.1395089733112,3.75508971522487e-11,9.15531468136311e-09,16.102982805711
"FBgn0052425",-14.9097654843964,1.87174121523849,-20.9798636777491,4.11796516404456e-11,9.53101371050139e-09,16.0537979929122
"FBgn0039141",-17.0755652353976,2.80739333019891,-20.9516577280567,4.18591972222308e-11,9.53101371050139e-09,15.9661235933812
"FBgn0028487",15.1838763766579,2.06291025289498,20.9351929686248,4.22614508835002e-11,9.53101371050139e-09,15.9929925621863
"FBgn0035405",-16.6709459818328,2.44799880465846,-20.8417742468916,4.46241169952941e-11,9.65119587607093e-09,15.9130035531746
"FBgn0027335",-1.26695124432221,13.1289122622063,-20.8299159264506,4.49340679298281e-11,9.65119587607093e-09,13.7067111188701
"FBgn0000163",-15.7994985397128,2.51498200191502,-20.7573512870885,4.68820284315562e-11,9.8354134530481e-09,15.9006623052823
"FBgn0032587",-16.9948197059786,3.00838147562698,-20.4219080705855,5.71487192243249e-11,1.17167862755144e-08,15.6467136345089
"FBgn0041096",-16.7166029369874,2.9824067346502,-20.3461633306315,5.97875403132181e-11,1.18922508787732e-08,15.6092082445447
"FBgn0041205",-1.69264730413843,13.4622468803942,-20.3224312190052,6.06411196567527e-11,1.18922508787732e-08,13.2375886385736
"FBgn0000615",-16.0854087997481,2.41053885541886,-20.2763050652284,6.23379634878466e-11,1.19649099707205e-08,15.5962081779409
"FBgn0010421",14.7784000526089,1.85482019906796,19.756072237751,8.5455887096325e-11,1.57881039613271e-08,15.3076477572974
"FBgn0262617",-16.6413924747061,2.75419735058802,-19.7503359272316,8.57573544069425e-11,1.57881039613271e-08,15.2389248508967
"FBgn0038897",-17.7807886847346,3.18527504273731,-19.6922134805359,8.88774026081352e-11,1.60352609785598e-08,15.1782733857198
"FBgn0031799",-16.6974567346558,2.66092106318441,-19.6433874176707,9.15930204427448e-11,1.6201188968902e-08,15.1691450171551
"FBgn0037472",-17.4880590910789,2.75504870631224,-19.5730000200664,9.56664042518713e-11,1.65962813991564e-08,15.1042610420824
"FBgn0027509",-17.0211854284305,2.73562375253868,-19.2631040355278,1.16071546718951e-10,1.9579490375613e-08,14.911989624597
"FBgn0052594",-17.1556972278601,2.85155327014569,-19.2476710385856,1.17203467496187e-10,1.9579490375613e-08,14.898251243471
"FBgn0024273",-1.49206798183012,13.204155481436,-19.1113401159825,1.27735127695219e-10,2.06910448662929e-08,12.5595508121036
"FBgn0260049",-1.22528589148792,13.2707921517764,-19.1025959125771,1.28444575159339e-10,2.06910448662929e-08,12.5180091099096
"FBgn0052451",16.2766902718367,2.33184800221135,18.9397931972687,1.42459176923822e-10,2.21045950101261e-08,14.8152892826459
"FBgn0039056",-17.2170586226993,2.78785703338241,-18.9185465694416,1.44406448937765e-10,2.21045950101261e-08,14.680328324764
"FBgn0036376",-1.2409315438646,12.760011406804,-18.9167699810863,1.44570569293586e-10,2.21045950101261e-08,12.5883533629997
"FBgn0034643",-17.5181159064377,3.03465432517112,-18.7525502555177,1.60644942070215e-10,2.41529670402569e-08,14.5651409670818
"FBgn0015351",-19.346980087133,3.99459813732252,-18.502647181886,1.88916309672243e-10,2.79379349107098e-08,14.39041061109
"FBgn0034110",16.4857553729501,2.755664556276,18.4518595565456,1.95292661581587e-10,2.84150822601209e-08,14.5039988436948
"FBgn0015754",-1.35119842866468,13.049052076208,-18.3680799932289,2.06323466924668e-10,2.95435554782132e-08,12.0763275808379
"FBgn0032793",-17.4337977715384,3.19814356978154,-18.2430924209928,2.24046437775001e-10,3.12488698659866e-08,14.2198550209257
"FBgn0261988",-16.0126147528734,0.944027724459194,-18.2184242251209,2.27734407500039e-10,3.12488698659866e-08,14.2678660947858
"FBgn0031450",-2.29564547325356,12.5033742360956,-18.2125322257702,2.28624920868542e-10,3.12488698659866e-08,12.403752562108
"FBgn0003575",-17.2283971026223,3.11488577448336,-17.9116444592516,2.79489032104197e-10,3.76309038598801e-08,13.9924553812685
"FBgn0033787",-1.05209658237892,15.0247187855896,-17.7209529144869,3.17953689109334e-10,4.19228829038286e-08,10.794095138357
"FBgn0001297",-2.22134245615024,13.54235528425,-17.7084821756691,3.20660560953794e-10,4.19228829038286e-08,11.4635840540976
"FBgn0034878",-17.2184189140321,2.99815049351534,-17.5285558029671,3.62605197658231e-10,4.67294498296415e-08,13.7208121712851
"FBgn0024689",16.3017747010799,2.63235056716024,17.4907270558958,3.72154592573937e-10,4.72845997128096e-08,13.86341912342
"FBgn0038638",-1.74369833026058,13.1020052507266,-17.236457660446,4.43811172532852e-10,5.56058414919286e-08,11.2765514390575
"FBgn0036766",-0.805901418779291,15.4550889271095,-17.0595166813052,5.02381838076206e-10,6.20820076888418e-08,10.0609402310449
"FBgn0031498",-16.2222303325827,2.05009942494269,-16.8825884769424,5.69355968363226e-10,6.86840882019531e-08,13.3023852454649
"FBgn0066114",16.2498473362683,2.41729200321349,16.8784458610695,5.71034986713943e-10,6.86840882019531e-08,13.4355757158439
"FBgn0051694",-2.25517328046381,13.5241684547111,-16.7969984734139,6.05152397213235e-10,7.18299970429026e-08,10.7716427861456
"FBgn0028515",-1.68293878228981,13.1206065267215,-16.6182834401468,6.879562627062e-10,8.05980966996446e-08,10.7546900679606
"FBgn0031144",-16.2594755137118,1.85385312385318,-16.5675320306242,7.13637790754998e-10,8.25349552615492e-08,13.0639988777535
"FBgn0051038",-17.3199900705614,3.54266063824661,-16.5205751880374,7.38320182642318e-10,8.43086881976753e-08,12.974535614553
"FBgn0041180",-1.87768450927617,12.7721090694679,-16.4924110338085,7.53564209474484e-10,8.49737841708665e-08,10.8927704002614
"FBgn0039595",15.6113940763084,2.4425052623027,16.4229769581178,7.92612651034558e-10,8.82735645059598e-08,13.1082493335602
"FBgn0264704",-19.5294702177049,4.04939372205189,-16.2213502060477,9.18881687284341e-10,9.88764891760982e-08,12.7357926217012
"FBgn0004644",-18.0707676793939,3.38856188272692,-16.204255001697,9.30542775820436e-10,9.88764891760982e-08,12.7255327782996
"FBgn0050456",-1.1908132357011,13.6073419833609,-16.2041287313237,9.30629498608903e-10,9.88764891760982e-08,10.2393165382639
"FBgn0262517",15.8765670257282,2.46053702610168,16.2026297952341,9.31659636400437e-10,9.88764891760982e-08,12.9449889078746
"FBgn0016693",-1.03522831477318,13.5507993134348,-16.1735222915653,9.51908965008239e-10,9.98508229458061e-08,10.2387663697053
"FBgn0034073",-15.5385949702606,2.93921904984647,-16.1536321806792,9.66018233595047e-10,1.00166097531735e-07,12.8078200580442
"FBgn0037293",-1.9649550758137,12.6937440071044,-16.1076635317343,9.99495462726615e-10,1.02459642832464e-07,10.6199289978987
"FBgn0033177",-17.5704898236107,3.25105516034326,-15.9991614291914,1.0835703447461e-09,1.09830203145557e-07,12.5692733956349
"FBgn0039877",14.8602257788379,1.79095152094306,15.9015413155806,1.16574006713247e-09,1.16846012728911e-07,12.723974935373
"FBgn0040475",-1.81165886796837,13.3092553716233,-15.7374680058008,1.31934595206965e-09,1.30789228940883e-07,10.0153123825932
"FBgn0052579",-18.0761792003504,3.20983574470109,-15.7101981422863,1.3469232413399e-09,1.32071680001383e-07,12.3373262558237
"FBgn0014018",-2.7038027746896,13.5255860927945,-15.6758257342393,1.38257027379927e-09,1.3410931655853e-07,10.013321752683
"FBgn0038353",-0.805643185382227,15.1815884903392,-15.6326138469725,1.42883196110835e-09,1.36427306002857e-07,9.11021175377338
"FBgn0030412",-16.3983697558814,2.5371858701944,-15.6254020523304,1.43671367589751e-09,1.36427306002857e-07,12.3202624864212
"FBgn0086346",-1.59869980810706,13.3595071893972,-15.566455115859,1.5029184345017e-09,1.41227366642082e-07,9.83479640096288
"FBgn0037350",-17.5286879727624,2.9337822479035,-15.4994608099536,1.58217145577292e-09,1.47141945386882e-07,12.1725023025593
"FBgn0035851",-15.7845681665826,2.35929610433511,-15.4800068317113,1.6060193012431e-09,1.47835715474633e-07,12.260647419783
"FBgn0042102",-1.80709323199395,13.6398520916979,-15.3013275788618,1.8440592134062e-09,1.68032910748862e-07,9.50228753464387
"FBgn0053139",13.927588437522,0.713629017571341,15.2634861588073,1.89919037344953e-09,1.70873835749184e-07,12.2387293120197
"FBgn0042086",-1.28353362903322,14.999134487815,-15.2541118455708,1.91312020958514e-09,1.70873835749184e-07,8.89317100824411
"FBgn0017429",15.4613523949146,2.27538981858796,15.2328329795254,1.94514943844398e-09,1.72031304747089e-07,12.2042637173113
"FBgn0267156",-17.4752027191733,2.96255055581283,-15.1847988701123,2.01959245136934e-09,1.7688100489129e-07,11.9170175305825
"FBgn0025865",-1.22257818650328,13.3006898075459,-15.0700595246844,2.21011569425893e-09,1.91521360463329e-07,9.40950367651649
"FBgn0027598",-1.61439382672367,12.9729239702532,-15.0522802369162,2.24132962053268e-09,1.91521360463329e-07,9.56446768981381
"FBgn0033539",-15.717739945806,0.988825382735187,-15.0471384029546,2.25044498493658e-09,1.91521360463329e-07,11.9156752925294
"FBgn0027066",-1.14009349696715,13.3874616311015,-15.003778885245,2.32891760251618e-09,1.96347342918678e-07,9.33776921384016
"FBgn0263697",15.5725411301096,1.71892271056257,14.9337919926833,2.46186004968419e-09,2.0563369915001e-07,11.9650422698047
"FBgn0004574",-0.847668254225109,13.3144963149938,-14.8723511455698,2.58531076616346e-09,2.13964113959271e-07,9.26347254734044
"FBgn0034577",-1.2128515250592,13.5054931010491,-14.822972467766,2.68935309883092e-09,2.2055140276867e-07,9.14870992488335
"FBgn0010583",-17.264347865528,3.02657269425216,-14.7799022610467,2.78378558258527e-09,2.26239006671187e-07,11.5833126998444
"FBgn0250876",15.7538454191027,2.4017735504312,14.7620235466114,2.82402749188181e-09,2.26823694230922e-07,11.8244868462388
"FBgn0030893",-1.51770677822128,12.6385503420472,-14.7544476741752,2.84126786920454e-09,2.26823694230922e-07,9.48836527414706
"FBgn0001104",-1.62327394060747,13.1572075085471,-14.7174271548507,2.92715960553675e-09,2.31630761417079e-07,9.21622573297933
"FBgn0035996",-16.8505875057143,3.04805280033681,-14.6062621858237,3.20229727006874e-09,2.51199336289479e-07,11.4509332786055
"FBgn0030318",-1.65398174780437,12.7536484676975,-14.5398666443888,3.37980473029313e-09,2.62838090275641e-07,9.2752099027153
"FBgn0032955",-1.43725218484648,12.6877402972977,-14.529266005033,3.40911216400704e-09,2.62851289158184e-07,9.17693722854619
"FBgn0015797",-1.12208116407388,13.4033604053991,-14.4882411079028,3.52513576397863e-09,2.69493641752977e-07,8.89379757551069
"FBgn0033468",15.3214315295421,2.17460673562424,14.4628623036557,3.59903175920219e-09,2.72830802519016e-07,11.5812103251242
"FBgn0030687",-17.2793344927412,2.94846539684626,-14.4346286269892,3.68320320801507e-09,2.76884801162533e-07,11.2884864707764
"FBgn0053158",-18.2453612938071,3.63598027494275,-14.2776359044291,4.19155689123817e-09,3.12496154676525e-07,11.1422361778637
"FBgn0265784",-2.08299703309936,12.0059000958328,-14.2025362296777,4.46098350479408e-09,3.29856821284815e-07,9.47314634191359
"FBgn0262524",-17.3037815290488,3.23231008065925,-14.1878608317148,4.51577658275802e-09,3.31193663033009e-07,11.073251155755
"FBgn0010877",-17.3710453904432,4.83202630083321,-14.1555676641089,4.63891424765467e-09,3.37481011516877e-07,11.042953191848
"FBgn0037356",16.796467241341,2.77983026201059,14.0557655326642,5.04285118163064e-09,3.6393248407592e-07,11.2293786410339
"FBgn0033426",15.0785315795289,2.02637875459418,14.0409823123323,5.10583317111031e-09,3.65553341560207e-07,11.2283329593884
"FBgn0026777",-0.834414613085235,13.5891108301156,-13.9868952352402,5.34357278169663e-09,3.79561969005396e-07,8.37059242698593
"FBgn0034295",-0.575333787213527,15.5985169345113,-13.9398536652501,5.56003460397396e-09,3.91852126269133e-07,7.43230139906922
"FBgn0039487",-16.1413788460355,2.60230352707564,-13.8881534253939,5.80885943598731e-09,4.06214891256136e-07,10.8804142935277
"FBgn0051729",-1.44424756431537,12.8906648596614,-13.7874220944937,6.32873645336008e-09,4.39165627275087e-07,8.48732838411079
"FBgn0035360",-0.969158098871683,14.1844188391522,-13.7726258038129,6.40922317443701e-09,4.41355742416765e-07,7.97234624016129
"FBgn0032435",-1.02838621755655,13.6108133019722,-13.7464996662669,6.55404039089505e-09,4.47909078532305e-07,8.17530048369461
"FBgn0034419",-1.42879976449178,12.8010422486725,-13.7243467794434,6.67959131211126e-09,4.5305709192899e-07,8.44877898700701
"FBgn0011274",-1.73949403219287,12.4024927470265,-13.6932005525408,6.86050485454926e-09,4.61855330543947e-07,8.58708161353991
"FBgn0037750",-1.15954399858236,13.7277283347651,-13.6801950366173,6.93760071034729e-09,4.63585896355874e-07,8.05617808049239
"FBgn0261112",-17.216959648264,5.36389141934901,-13.6263848840954,7.26662734640982e-09,4.82001803617375e-07,10.5742624842236
"FBgn0050109",-2.59907006932913,12.6824118911173,-13.6123721008507,7.35503631646611e-09,4.84304982560882e-07,8.63505264756059
"FBgn0030641",-0.89470488746827,14.1161796058805,-13.5753419566166,7.59427936073813e-09,4.9643473995086e-07,7.79386549917447
"FBgn0050424",-1.47249876158746,13.2279857361301,-13.538285880399,7.84208567712729e-09,5.08945718657304e-07,8.08259365907945
"FBgn0040070",-0.698745748500732,14.3779819460542,-13.5244880132173,7.93656583427603e-09,5.11398288507172e-07,7.61918835445008
"FBgn0024432",-0.702710157104566,13.8909406871463,-13.4917282368298,8.1658241305058e-09,5.22439003413424e-07,7.80439639789284
"FBgn0035688",14.1593272479155,1.24991550644655,13.4191973635992,8.69913536958165e-09,5.52640142035183e-07,10.6961582446448
"FBgn0027363",-1.91084401944342,13.0140086578853,-13.3986800817458,8.85670408842218e-09,5.57113520634932e-07,8.11007733982735
"FBgn0035806",-19.161425421733,3.80443814081289,-13.3940010765065,8.89306584319147e-09,5.57113520634932e-07,10.3466914020026
"FBgn0051633",-19.6698689970302,4.84404584733955,-13.3860954267883,8.95486781951123e-09,5.57116293791799e-07,10.338761253991
"FBgn0031033",-20.3494313041115,5.33259548220364,-13.3686293875967,9.09305048352496e-09,5.58801330548347e-07,10.3220009809213
"FBgn0005660",-19.4282043050088,4.02803151751311,-13.3670270818157,9.10584143560658e-09,5.58801330548347e-07,10.3213718321437
"FBgn0014133",-1.50361011378474,12.7320003285987,-13.3492594362763,9.2489812690295e-09,5.63750405594021e-07,8.23830819711586
"FBgn0261545",-17.0470162133511,3.03835080956795,-13.2694599960088,9.92235975291206e-09,6.00735619671273e-07,10.2509932618533
"FBgn0040395",-14.7786101994879,0.820884721426565,-13.2618038573089,9.98968263510791e-09,6.0077951367539e-07,10.4494467732495
"FBgn0267336",-16.885977432524,3.09078451427329,-13.2100218078934,1.04581106887212e-08,6.24785539887113e-07,10.2034026735307
"FBgn0053511",-17.3089982704851,1.5153624766274,-13.1493867602949,1.10368294232672e-08,6.5342758946189e-07,10.1306153742634
"FBgn0035715",-1.59813227347783,13.687989386084,-13.1447570217509,1.1082410064036e-08,6.5342758946189e-07,7.56149564619474
"FBgn0037231",-2.20801234485617,12.8478695784359,-13.110466184728,1.14263746100028e-08,6.69333281537893e-07,7.9659695118723
"FBgn0261064",-17.792954180753,3.93469959119073,-13.0571489275261,1.19841816707231e-08,6.97479373236086e-07,10.0364671613845
"FBgn0044826",-1.48122288019088,12.8648056769924,-13.0038075674495,1.25716324449191e-08,7.26978822343686e-07,7.78631602436263
"FBgn0028983",-1.00567345924758,14.0105712242794,-12.9965482226256,1.26539428583879e-08,7.27077825003292e-07,7.2858480576704
"FBgn0027561",-18.9187512665529,6.44872830136779,-12.9226752554216,1.35252755007355e-08,7.67748671908238e-07,9.90426723599435
"FBgn0040394",-1.29571635599897,11.8364691126136,-12.9221264324766,1.35319852381565e-08,7.67748671908238e-07,8.16487383938302
"FBgn0024321",-17.5639903546075,3.16418721008779,-12.9052573399576,1.37399760460233e-08,7.70901335567566e-07,9.89451787075666
"FBgn0051961",-16.001867163491,2.86907008872302,-12.9037710725594,1.37584652506793e-08,7.70901335567566e-07,9.99138363939864
"FBgn0036844",-18.4353201286281,3.43852965602293,-12.846910534918,1.44862814838398e-08,8.06423974195396e-07,9.83286590550654
"FBgn0260632",-1.89838862390208,12.7243765873402,-12.8404744180871,1.45712346517958e-08,8.06423974195396e-07,7.73112123823234
"FBgn0053094",-0.836896587032379,13.2788006822941,-12.8281524638588,1.4735374820116e-08,8.10535464952842e-07,7.42100618643212
"FBgn0036419",-1.29474178900306,15.0268599852833,-12.7930721900253,1.52136533145254e-08,8.31771918486871e-07,6.62660367008242
"FBgn0015019",-0.786718000359512,13.453925427758,-12.6893116244593,1.67285886937928e-08,9.09087943413885e-07,7.21102734355222
"FBgn0030685",-1.64864411612097,12.4025281878637,-12.624542647475,1.77558494243093e-08,9.55774194471846e-07,7.68223638886962
"FBgn0014029",-1.27365883766614,12.4592539907043,-12.6218750692234,1.77995859296386e-08,9.55774194471846e-07,7.52406918818441
"FBgn0001291",-1.74571820187192,13.4055562125689,-12.5958986683038,1.82315864817332e-08,9.73178352968729e-07,7.15640531913416
"FBgn0034758",-0.841982869712274,14.9165477269204,-12.5799741741395,1.8501978006757e-08,9.78908920460582e-07,6.47565130879995
"FBgn0040285",-0.875516583913001,13.2008946679258,-12.5731655826667,1.86188970777263e-08,9.78908920460582e-07,7.19951338965903
"FBgn0030994",-19.0612223625099,3.73556878497645,-12.5677614687218,1.87122630598132e-08,9.78908920460582e-07,9.56094837564418
"FBgn0038455",-2.360211629903,13.0630660475279,-12.5642614183083,1.87730011350937e-08,9.78908920460582e-07,7.36988948292185
"FBgn0031304",-1.07031281106787,12.103560988605,-12.5367750203935,1.92574131856652e-08,9.98397266367157e-07,7.62436420793378
"FBgn0261873",-17.5445452241347,2.94156074822158,-12.5200052779094,1.95595407658256e-08,1.00826638427722e-06,9.5216425128398
"FBgn0036740",-1.16004476910549,13.5621954784378,-12.4847695869629,2.02110738300228e-08,1.03593236943543e-06,6.96525097126878
"FBgn0037092",-2.07470050911492,12.6321677455883,-12.4445106831672,2.09841470626674e-08,1.06948017317696e-06,7.41018412840193
"FBgn0041582",-17.817497304227,3.11016501258074,-12.4179859371236,2.15108102868671e-08,1.09016303144847e-06,9.41813856308751
"FBgn0028497",-2.94835511770549,10.5320825621926,-12.4078866378648,2.17150543985915e-08,1.09436595379717e-06,8.9417345363394
"FBgn0019637",-15.7236894631201,0.841354614903143,-12.3840552981608,2.220531344138e-08,1.11285629197049e-06,9.51986597205052
"FBgn0040299",-1.25438374689588,13.2703580810506,-12.3405407281829,2.31314402005255e-08,1.15286586767371e-06,6.91261224596571
"FBgn0004858",-17.529744550709,3.06052200240228,-12.3121403087705,2.3758211135887e-08,1.17759792668592e-06,9.31666734879499
"FBgn0028582",-1.12378719666395,13.1622037654654,-12.3048302452118,2.3922472541484e-08,1.17926024479086e-06,6.92992679839824
"FBgn0250823",-1.18172735540416,13.1568042347713,-12.2548814612956,2.50780181390545e-08,1.22950435669788e-06,6.90677579098801
"FBgn0039271",-16.4733454796227,1.34075654369288,-12.2312725422506,2.56449384320201e-08,1.25050264646083e-06,9.29024679020215
"FBgn0039209",-16.9519766899823,2.99566496950883,-12.1964965972641,2.65052254643345e-08,1.28550343502022e-06,9.21711191213513
"FBgn0031534",-1.34295805348983,12.6075023169397,-12.1822682530444,2.68660953837736e-08,1.29244311690333e-06,6.99863596240783
"FBgn0024980",-1.47732557348487,13.259728875514,-12.1795805826309,2.69348526746287e-08,1.29244311690333e-06,6.78050604476915
"FBgn0086656",-0.925142549963789,13.838870357775,-12.1275349865924,2.83042550960706e-08,1.35096658847435e-06,6.47819811781785
"FBgn0035977",-17.5581076682057,1.57139122672384,-12.0989924262121,2.90868425407684e-08,1.38101266610669e-06,9.1020215565613
"FBgn0026620",-1.71034874193765,13.0059855409925,-12.0566989734303,3.02894831356014e-08,1.42186344503797e-06,6.79049416663328
"FBgn0085223",-1.3240080988028,13.738230017219,-12.0533274049532,3.03876277473319e-08,1.42186344503797e-06,6.45029325326828
"FBgn0020389",-18.0871131976678,4.79602136479184,-12.0522147503392,3.04200914413401e-08,1.42186344503797e-06,9.04989252710458
"FBgn0028950",-1.08826578036942,14.866308585207,-12.0422607036347,3.07121809563998e-08,1.42811641447259e-06,5.95046998022161
"FBgn0011661",-0.642645550793084,14.0328155346673,-12.0121515338658,3.16141795130932e-08,1.46252058147494e-06,6.30049150612333
"FBgn0086784",-1.0226380943503,12.4004595851598,-11.9936096011728,3.2183773290875e-08,1.48127458600502e-06,6.93615606184022
"FBgn0023388",-17.9322476306619,4.9453498850666,-11.9243529326096,3.44107153583472e-08,1.56997496185666e-06,8.92045436744243
"FBgn0260450",-16.5749198711098,0.0268863109513851,-11.9229037652946,3.44590447231591e-08,1.56997496185666e-06,8.96851210881958
"FBgn0022338",-15.3167368966782,1.97917745717556,-11.8948510514315,3.54090993258725e-08,1.60515319104872e-06,9.07803885120882
"FBgn0010504",-0.967252197285198,13.6643822509679,-11.8812278423818,3.5880583628188e-08,1.61839372454942e-06,6.32231036846078
"FBgn0037906",-0.963427484033625,13.6765787556642,-11.8398523910415,3.73543347031829e-08,1.67538317104601e-06,6.2652912741587
"FBgn0029507",-0.753568006125041,14.572192615264,-11.8354341034407,3.75155083196201e-08,1.67538317104601e-06,5.88659318704437
"FBgn0031094",13.4950052203086,2.38246115862947,11.7987175231914,3.88841239055981e-08,1.72794917119409e-06,9.16358528872922
"FBgn0031580",-1.22212862032922,14.6685201180137,-11.7579688146901,4.04660527938152e-08,1.78943265810297e-06,5.72192847581012
"FBgn0024360",-18.46797969057,4.58391770212999,-11.7366504926609,4.13210696600509e-08,1.81049072133756e-06,8.72431725983791
"FBgn0033438",-16.5608133497283,2.60970405708549,-11.7360938681765,4.13436524327167e-08,1.81049072133756e-06,8.77092442979662
"FBgn0033717",-0.828625754040511,13.8220130035514,-11.7297972059659,4.16000384943e-08,1.81291761959942e-06,6.10830243137748
"FBgn0013987",-0.690339145069192,13.5033146004093,-11.719032233777,4.20423257048972e-08,1.81907118467372e-06,6.19730699093103
"FBgn0030052",-1.44072919656491,12.628935517226,-11.7165617464777,4.21445380331234e-08,1.81907118467372e-06,6.56246582764784
"FBgn0030699",-1.76438612410174,12.4781328684521,-11.7001256920297,4.28313800839243e-08,1.83225116766935e-06,6.62167062100927
"FBgn0011225",-1.02052716823227,13.4073308415072,-11.6995391217186,4.28561131114324e-08,1.83225116766935e-06,6.228748443218
"FBgn0050115",-2.1747319906703,12.4725636018828,-11.6794969872786,4.37104785611776e-08,1.85336932664639e-06,6.75189534274664
"FBgn0038369",-1.31420022182711,13.1055687196219,-11.6783258351669,4.37609651452921e-08,1.85336932664639e-06,6.29378319317342
"FBgn0035101",-1.28517301858705,13.1213522240848,-11.6718824610081,4.40398509891366e-08,1.8564649335187e-06,6.31256623448318
"FBgn0086779",-17.701869915848,3.26498862079311,-11.6660658147986,4.42932492045815e-08,1.85846233057921e-06,8.6552215741078
"FBgn0033260",15.6135798452098,5.01585691784207,11.6438378039954,4.52761103071248e-08,1.89090644018784e-06,8.98045145940581
